loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
23:02.6,5719,232677.0963,0.055358887,0.665130615,-0.208862305,walking
23:02.6,5720,232677.1063,0.069061279,0.63772583,-0.229309082,walking
23:02.7,5721,232677.1164,0.082458496,0.611785889,-0.243652344,walking
23:02.7,5722,232677.1264,0.089263916,0.589172363,-0.267242432,walking
23:02.7,5723,232677.1364,0.10218811,0.576431274,-0.300323486,walking
23:02.7,5724,232677.1464,0.112991333,0.582626343,-0.330795288,walking
23:02.7,5725,232677.1565,0.113265991,0.608047485,-0.362197876,walking
23:02.7,5726,232677.1665,0.1121521,0.653640747,-0.387084961,walking
23:02.7,5727,232677.1765,0.110626221,0.713775635,-0.424224854,walking
23:02.7,5728,232677.1866,0.111221313,0.785995483,-0.47416687,walking
23:02.7,5729,232677.1966,0.117019653,0.866470337,-0.541717529,walking
23:02.7,5730,232677.2066,0.123184204,0.960494995,-0.62298584,walking
23:02.8,5731,232677.2166,0.136489868,1.059356689,-0.702148438,walking
23:02.8,5732,232677.2267,0.170089722,1.162002563,-0.759994507,walking
23:02.8,5733,232677.2367,0.240539551,1.252105713,-0.808013916,walking
23:02.8,5734,232677.2467,0.311355591,1.314682007,-0.797912598,walking
23:02.8,5735,232677.2567,0.32484436,1.336883545,-0.707870483,walking
23:02.8,5736,232677.2668,0.264465332,1.311187744,-0.612976074,walking
23:02.8,5737,232677.2768,0.185012817,1.254821777,-0.563568115,walking
23:02.8,5738,232677.2868,0.103088379,1.156433105,-0.556869507,walking
23:02.8,5739,232677.2969,0.054382324,1.032241821,-0.557693481,walking
23:02.8,5740,232677.3069,0.042800903,0.901321411,-0.540405273,walking
23:02.9,5741,232677.3169,0.038238525,0.797897339,-0.511520386,walking
23:02.9,5742,232677.3269,0.015014648,0.76260376,-0.466690063,walking
23:02.9,5743,232677.337,-0.047012329,0.813491821,-0.413818359,walking
23:02.9,5744,232677.347,-0.135253906,0.934844971,-0.370910645,walking
23:02.9,5745,232677.357,-0.213821411,1.081802368,-0.375442505,walking
23:02.9,5746,232677.3671,-0.29095459,1.186660767,-0.352645874,walking
23:02.9,5747,232677.3771,-0.320327759,1.257888794,-0.293441772,walking
23:02.9,5748,232677.3871,-0.304519653,1.34437561,-0.171081543,walking
23:02.9,5749,232677.3971,-0.283996582,1.439697266,-0.039871216,walking
23:02.9,5750,232677.4072,-0.297592163,1.487640381,-0.058929443,walking
23:03.0,5751,232677.4172,-0.307250977,1.437896729,-0.180618286,walking
23:03.0,5752,232677.4272,-0.320129395,1.237640381,-0.172698975,walking
23:03.0,5753,232677.4372,-0.329223633,0.926528931,-0.004348755,walking
23:03.0,5754,232677.4473,-0.299758911,0.636505127,0.145248413,walking
23:03.0,5755,232677.4573,-0.229919434,0.435958862,0.207183838,walking
23:03.0,5756,232677.4673,-0.130828857,0.349411011,0.241378784,walking
23:03.0,5757,232677.4774,-0.028198242,0.362350464,0.281661987,walking
23:03.0,5758,232677.4874,0.079788208,0.457763672,0.292251587,walking
23:03.0,5759,232677.4974,0.230514526,0.666229248,0.299957275,walking
23:03.0,5760,232677.5074,0.361755371,0.926132202,0.296066284,walking
23:03.1,5761,232677.5175,0.457550049,1.163497925,0.297653198,walking
23:03.1,5762,232677.5275,0.46661377,1.326019287,0.297744751,walking
23:03.1,5763,232677.5375,0.383071899,1.406295776,0.239105225,walking
23:03.1,5764,232677.5476,0.293807983,1.423278809,0.08140564,walking
23:03.1,5765,232677.5576,0.189147949,1.342346191,-0.066818237,walking
23:03.1,5766,232677.5676,0.081787109,1.197433472,-0.132659912,walking
23:03.1,5767,232677.5776,-0.009094238,1.058776855,-0.155563354,walking
23:03.1,5768,232677.5877,-0.110137939,0.942810059,-0.115402222,walking
23:03.1,5769,232677.5977,-0.186798096,0.892715454,-0.053359985,walking
23:03.1,5770,232677.6077,-0.234939575,0.895111084,0.000488281,walking
23:03.2,5771,232677.6177,-0.25088501,0.919036865,0.041305542,walking
23:03.2,5772,232677.6278,-0.222747803,0.933319092,0.069076538,walking
23:03.2,5773,232677.6378,-0.156356812,0.96031189,0.079528809,walking
23:03.2,5774,232677.6478,-0.096054077,0.982681274,0.072921753,walking
23:03.2,5775,232677.6579,-0.046936035,0.985305786,0.059432983,walking
23:03.2,5776,232677.6679,0.006988525,0.991882324,0.037307739,walking
23:03.2,5777,232677.6779,0.046325684,0.970703125,0.020477295,walking
23:03.2,5778,232677.6879,0.067962646,0.95451355,0.027740479,walking
23:03.2,5779,232677.698,0.074172974,0.934906006,0.049926758,walking
23:03.2,5780,232677.708,0.081604004,0.926864624,0.065963745,walking
23:03.3,5781,232677.718,0.075515747,0.913497925,0.064178467,walking
23:03.3,5782,232677.7281,0.071807861,0.908370972,0.057998657,walking
23:03.3,5783,232677.7381,0.076950073,0.9165802,0.048904419,walking
23:03.3,5784,232677.7481,0.079483032,0.934936523,0.049682617,walking
23:03.3,5785,232677.7581,0.086685181,0.95526123,0.046417236,walking
23:03.3,5786,232677.7682,0.08631897,0.968414307,0.044174194,walking
23:03.3,5787,232677.7782,0.083526611,0.974136353,0.043838501,walking
23:03.3,5788,232677.7882,0.081451416,0.969741821,0.037719727,walking
23:03.3,5789,232677.7983,0.075241089,0.961242676,0.026702881,walking
23:03.3,5790,232677.8083,0.066589355,0.941055298,0.031112671,walking
23:03.4,5791,232677.8183,0.057922363,0.916152954,0.030563354,walking
23:03.4,5792,232677.8283,0.034927368,0.901489258,0.025650024,walking
23:03.4,5793,232677.8384,0.012405396,0.896636963,0.022827148,walking
23:03.4,5794,232677.8484,-0.002853394,0.897338867,0.012207031,walking
23:03.4,5795,232677.8584,-0.017547607,0.912109375,0.016174316,walking
23:03.4,5796,232677.8684,-0.036605835,0.928024292,0.054122925,walking
23:03.4,5797,232677.8785,-0.030975342,0.952804565,0.071578979,walking
23:03.4,5798,232677.8885,-0.004089355,0.982177734,0.049057007,walking
23:03.4,5799,232677.8985,0.022338867,1.023117065,0.043777466,walking
23:03.4,5800,232677.9086,0.058654785,1.053771973,0.032150269,walking
23:03.5,5801,232677.9186,0.070632935,1.053878784,0.01574707,walking
23:03.5,5802,232677.9286,0.058822632,1.06022644,0.003555298,walking
23:03.5,5803,232677.9386,0.04359436,1.08380127,0.006744385,walking
23:03.5,5804,232677.9487,0.024658203,1.113388062,0.010147095,walking
23:03.5,5805,232677.9587,0.006896973,1.138931274,0.020004272,walking
23:03.5,5806,232677.9687,-0.000259399,1.131637573,0.050765991,walking
23:03.5,5807,232677.9788,0.003997803,1.097991943,0.081375122,walking
23:03.5,5808,232677.9888,0.007461548,1.073104858,0.091842651,walking
23:03.5,5809,232677.9988,0.004364014,1.053787231,0.072113037,walking
23:03.5,5810,232678.0088,-0.001464844,1.041244507,0.053863525,walking
23:03.6,5811,232678.0189,0.006988525,1.037948608,0.053375244,walking
23:03.6,5812,232678.0289,0.006759644,1.041992188,0.073623657,walking
23:03.6,5813,232678.0389,0.011291504,1.082733154,0.110198975,walking
23:03.6,5814,232678.0489,0.029418945,1.150238037,0.124664307,walking
23:03.6,5815,232678.059,0.058807373,1.226760864,0.119476318,walking
23:03.6,5816,232678.069,0.087600708,1.278533936,0.107208252,walking
23:03.6,5817,232678.079,0.112731934,1.307723999,0.096160889,walking
23:03.6,5818,232678.0891,0.12840271,1.319610596,0.115829468,walking
23:03.6,5819,232678.0991,0.139785767,1.323577881,0.140396118,walking
23:03.6,5820,232678.1091,0.146408081,1.303985596,0.154434204,walking
23:03.7,5821,232678.1191,0.145965576,1.251312256,0.157089233,walking
23:03.7,5822,232678.1292,0.145797729,1.195556641,0.16065979,walking
23:03.7,5823,232678.1392,0.132476807,1.145263672,0.167556763,walking
23:03.7,5824,232678.1492,0.110321045,1.08291626,0.168991089,walking
23:03.7,5825,232678.1593,0.044845581,1.006408691,0.170608521,walking
23:03.7,5826,232678.1693,-0.069992065,0.906265259,0.176101685,walking
23:03.7,5827,232678.1793,-0.215820313,0.893936157,0.172103882,walking
23:03.7,5828,232678.1893,-0.336837769,0.919692993,0.13230896,walking
23:03.7,5829,232678.1994,-0.403198242,0.952896118,0.108963013,walking
23:03.7,5830,232678.2094,-0.409118652,1.007110596,0.068618774,walking
23:03.8,5831,232678.2194,-0.378295898,1.050338745,0.052764893,walking
23:03.8,5832,232678.2294,-0.320510864,1.062698364,0.061508179,walking
23:03.8,5833,232678.2395,-0.24331665,1.097061157,0.072921753,walking
23:03.8,5834,232678.2495,-0.179870605,1.095046997,0.068359375,walking
23:03.8,5835,232678.2595,-0.10484314,1.066421509,0.059967041,walking
23:03.8,5836,232678.2696,-0.027618408,1.067001343,0.067123413,walking
23:03.8,5837,232678.2796,0.034194946,1.080886841,0.072067261,walking
23:03.8,5838,232678.2896,0.092224121,1.143615723,0.046676636,walking
23:03.8,5839,232678.2996,0.108886719,1.202804565,-0.002532959,walking
23:03.8,5840,232678.3097,0.090118408,1.214508057,-0.012634277,walking
23:03.9,5841,232678.3197,0.083114624,1.206680298,-0.022918701,walking
23:03.9,5842,232678.3297,0.104949951,1.185806274,-0.039352417,walking
23:03.9,5843,232678.3398,0.123397827,1.155532837,-0.058868408,walking
23:03.9,5844,232678.3498,0.10899353,1.128097534,-0.072463989,walking
23:03.9,5845,232678.3598,0.068283081,1.083511353,-0.102996826,walking
23:03.9,5846,232678.3698,0.033203125,1.024551392,-0.079971313,walking
23:03.9,5847,232678.3799,0.02166748,0.970321655,-0.0337677,walking
23:03.9,5848,232678.3899,0.018325806,0.918838501,-0.007507324,walking
23:03.9,5849,232678.3999,0.016098022,0.87046814,-0.005645752,walking
23:03.9,5850,232678.4099,0.023498535,0.851318359,-0.032791138,walking
23:04.0,5851,232678.42,0.040924072,0.8409729,-0.019699097,walking
23:04.0,5852,232678.43,0.056747437,0.836853027,-0.035430908,walking
23:04.0,5853,232678.44,0.0493927,0.829147339,-0.065826416,walking
23:04.0,5854,232678.4501,0.010055542,0.817520142,-0.101272583,walking
23:04.0,5855,232678.4601,-0.028808594,0.80960083,-0.135894775,walking
23:04.0,5856,232678.4701,-0.087966919,0.765167236,-0.139587402,walking
23:04.0,5857,232678.4801,-0.128814697,0.725479126,-0.157730103,walking
23:04.0,5858,232678.4902,-0.141738892,0.699478149,-0.180526733,walking
23:04.0,5859,232678.5002,-0.141708374,0.669662476,-0.213562012,walking
23:04.0,5860,232678.5102,-0.138809204,0.633209229,-0.241149902,walking
23:04.1,5861,232678.5203,-0.09677124,0.620803833,-0.255218506,walking
23:04.1,5862,232678.5303,-0.048873901,0.607116699,-0.243667603,walking
23:04.1,5863,232678.5403,-0.015060425,0.597045898,-0.224639893,walking
23:04.1,5864,232678.5503,0.021224976,0.58215332,-0.222320557,walking
23:04.1,5865,232678.5604,0.033004761,0.579605103,-0.246002197,walking
23:04.1,5866,232678.5704,0.035934448,0.596374512,-0.279373169,walking
23:04.1,5867,232678.5804,0.049880981,0.630386353,-0.290847778,walking
23:04.1,5868,232678.5905,0.053619385,0.673019409,-0.31022644,walking
23:04.1,5869,232678.6005,0.057846069,0.723068237,-0.346313477,walking
23:04.1,5870,232678.6105,0.060119629,0.762115479,-0.385742188,walking
23:04.2,5871,232678.6205,0.069763184,0.798522949,-0.439193726,walking
23:04.2,5872,232678.6306,0.088607788,0.859863281,-0.509414673,walking
23:04.2,5873,232678.6406,0.112304688,0.928726196,-0.592926025,walking
23:04.2,5874,232678.6506,0.135314941,1.024459839,-0.669464111,walking
23:04.2,5875,232678.6606,0.184631348,1.137268066,-0.723739624,walking
23:04.2,5876,232678.6707,0.24307251,1.246734619,-0.733795166,walking
23:04.2,5877,232678.6807,0.291992188,1.334533691,-0.683822632,walking
23:04.2,5878,232678.6907,0.304611206,1.384613037,-0.609558105,walking
23:04.2,5879,232678.7008,0.264190674,1.370681763,-0.557525635,walking
23:04.2,5880,232678.7108,0.198654175,1.284042358,-0.546234131,walking
23:04.3,5881,232678.7208,0.147964478,1.14894104,-0.548751831,walking
23:04.3,5882,232678.7308,0.129745483,0.996810913,-0.526229858,walking
23:04.3,5883,232678.7409,0.123535156,0.842437744,-0.485473633,walking
23:04.3,5884,232678.7509,0.101608276,0.714828491,-0.465042114,walking
23:04.3,5885,232678.7609,0.049835205,0.673141479,-0.446487427,walking
23:04.3,5886,232678.771,0.003982544,0.735076904,-0.427032471,walking
23:04.3,5887,232678.781,-0.06552124,0.882644653,-0.423751831,walking
23:04.3,5888,232678.791,-0.145309448,1.063781738,-0.413314819,walking
23:04.3,5889,232678.801,-0.212219238,1.235580444,-0.324157715,walking
23:04.3,5890,232678.8111,-0.231521606,1.407836914,-0.214279175,walking
23:04.4,5891,232678.8211,-0.245849609,1.591537476,-0.080551147,walking
23:04.4,5892,232678.8311,-0.277633667,1.70930481,-0.04574585,walking
23:04.4,5893,232678.8411,-0.273788452,1.724121094,-0.098144531,walking
23:04.4,5894,232678.8512,-0.222946167,1.569992065,-0.101425171,walking
23:04.4,5895,232678.8612,-0.219741821,1.164642334,0.023895264,walking
23:04.4,5896,232678.8712,-0.234634399,0.692840576,0.161529541,walking
23:04.4,5897,232678.8813,-0.212646484,0.405944824,0.283737183,walking
23:04.4,5898,232678.8913,-0.182342529,0.269851685,0.351165771,walking
23:04.4,5899,232678.9013,-0.140670776,0.232086182,0.342285156,walking
23:04.4,5900,232678.9113,-0.046920776,0.337875366,0.291824341,walking
23:04.5,5901,232678.9214,0.092544556,0.583557129,0.262405396,walking
23:04.5,5902,232678.9314,0.241592407,0.868621826,0.301300049,walking
23:04.5,5903,232678.9414,0.28465271,1.098098755,0.370330811,walking
23:04.5,5904,232678.9515,0.361206055,1.284332275,0.527038574,walking
23:04.5,5905,232678.9615,0.350570679,1.301300049,0.484954834,walking
23:04.5,5906,232678.9715,0.342697144,1.335540771,0.226242065,walking
23:04.5,5907,232678.9815,0.314483643,1.315887451,-0.015853882,walking
23:04.5,5908,232678.9916,0.222106934,1.228561401,-0.147079468,walking
23:04.5,5909,232679.0016,0.097229004,1.108566284,-0.184265137,walking
23:04.5,5910,232679.0116,-0.014968872,1.019760132,-0.136734009,walking
23:04.6,5911,232679.0216,-0.10458374,0.965072632,-0.043487549,walking
23:04.6,5912,232679.0317,-0.161331177,0.920852661,0.060317993,walking
23:04.6,5913,232679.0417,-0.155151367,0.910446167,0.116516113,walking
23:04.6,5914,232679.0517,-0.11479187,0.903762817,0.137619019,walking
23:04.6,5915,232679.0618,-0.078414917,0.900802612,0.144058228,walking
23:04.6,5916,232679.0718,-0.033660889,0.913955688,0.120910645,walking
23:04.6,5917,232679.0818,0.02255249,0.934188843,0.090103149,walking
23:04.6,5918,232679.0918,0.064041138,0.953338623,0.081237793,walking
23:04.6,5919,232679.1019,0.092315674,0.957794189,0.087890625,walking
23:04.6,5920,232679.1119,0.116149902,0.955566406,0.086166382,walking
23:04.7,5921,232679.1219,0.122451782,0.944763184,0.079727173,walking
23:04.7,5922,232679.132,0.114578247,0.942779541,0.06602478,walking
23:04.7,5923,232679.142,0.107254028,0.947647095,0.041305542,walking
23:04.7,5924,232679.152,0.093414307,0.950592041,0.030593872,walking
23:04.7,5925,232679.162,0.081054688,0.944091797,0.032501221,walking
23:04.7,5926,232679.1721,0.08416748,0.931732178,0.033615112,walking
23:04.7,5927,232679.1821,0.088104248,0.925964355,0.037734985,walking
23:04.7,5928,232679.1921,0.088378906,0.924102783,0.053009033,walking
23:04.7,5929,232679.2021,0.078872681,0.934402466,0.068099976,walking
23:04.7,5930,232679.2122,0.052719116,0.941070557,0.071655273,walking
23:04.8,5931,232679.2222,0.038604736,0.944580078,0.054275513,walking
23:04.8,5932,232679.2322,0.023788452,0.946716309,0.043533325,walking
23:04.8,5933,232679.2423,-0.000640869,0.95022583,0.031433105,walking
23:04.8,5934,232679.2523,-0.016799927,0.953384399,0.029022217,walking
23:04.8,5935,232679.2623,-0.021881104,0.948883057,0.038665771,walking
23:04.8,5936,232679.2723,-0.028717041,0.952697754,0.047225952,walking
23:04.8,5937,232679.2824,-0.033432007,0.970397949,0.056930542,walking
23:04.8,5938,232679.2924,-0.022277832,0.989562988,0.047271729,walking
23:04.8,5939,232679.3024,-0.001052856,0.999206543,0.044006348,walking
23:04.8,5940,232679.3125,0.015365601,0.989456177,0.041488647,walking
23:04.9,5941,232679.3225,0.045806885,1.006622314,0.024581909,walking
23:04.9,5942,232679.3325,0.069351196,1.048751831,0.030105591,walking
23:04.9,5943,232679.3425,0.085830688,1.082473755,0.060302734,walking
23:04.9,5944,232679.3526,0.087203979,1.099197388,0.08430481,walking
23:04.9,5945,232679.3626,0.073684692,1.106063843,0.097396851,walking
23:04.9,5946,232679.3726,0.064361572,1.109405518,0.114746094,walking
23:04.9,5947,232679.3826,0.060455322,1.099777222,0.132110596,walking
23:04.9,5948,232679.3927,0.056915283,1.080825806,0.134155273,walking
23:04.9,5949,232679.4027,0.058731079,1.065658569,0.104675293,walking
23:05.0,5950,232679.4127,0.049407959,1.054855347,0.080413818,walking
23:05.0,5951,232679.4228,0.025772095,1.057250977,0.048034668,walking
23:05.0,5952,232679.4328,0.020278931,1.046585083,0.0052948,walking
23:05.0,5953,232679.4428,0.025253296,1.047149658,0.018280029,walking
23:05.0,5954,232679.4528,0.027008057,1.08366394,0.064239502,walking
23:05.0,5955,232679.4629,0.037078857,1.140411377,0.108428955,walking
23:05.0,5956,232679.4729,0.062637329,1.182052612,0.141784668,walking
23:05.0,5957,232679.4829,0.096817017,1.196640015,0.152786255,walking
23:05.0,5958,232679.493,0.145401001,1.204696655,0.151199341,walking
23:05.0,5959,232679.503,0.189849854,1.212219238,0.138839722,walking
23:05.1,5960,232679.513,0.213317871,1.223999023,0.134307861,walking
23:05.1,5961,232679.523,0.21762085,1.239151001,0.136672974,walking
23:05.1,5962,232679.5331,0.215744019,1.255462646,0.141265869,walking
23:05.1,5963,232679.5431,0.207000732,1.244049072,0.152206421,walking
23:05.1,5964,232679.5531,0.180633545,1.227310181,0.160400391,walking
23:05.1,5965,232679.5632,0.120010376,1.196548462,0.141113281,walking
23:05.1,5966,232679.5732,0.011901855,1.132919312,0.130218506,walking
23:05.1,5967,232679.5832,-0.146987915,1.020431519,0.14302063,walking
23:05.1,5968,232679.5932,-0.264389038,0.917419434,0.153808594,walking
23:05.1,5969,232679.6033,-0.388168335,0.905288696,0.188308716,walking
23:05.2,5970,232679.6133,-0.492294312,0.896148682,0.180725098,walking
23:05.2,5971,232679.6233,-0.510757446,0.895721436,0.144012451,walking
23:05.2,5972,232679.6333,-0.49168396,0.972320557,0.09703064,walking
23:05.2,5973,232679.6434,-0.442825317,1.044586182,0.071929932,walking
23:05.2,5974,232679.6534,-0.355133057,1.084976196,0.070175171,walking
23:05.2,5975,232679.6634,-0.276748657,1.105392456,0.071228027,walking
23:05.2,5976,232679.6735,-0.199035645,1.111236572,0.062774658,walking
23:05.2,5977,232679.6835,-0.112030029,1.125427246,0.06161499,walking
23:05.2,5978,232679.6935,-0.048217773,1.127029419,0.075744629,walking
23:05.2,5979,232679.7035,0.013687134,1.171508789,0.117584229,walking
23:05.3,5980,232679.7136,0.057861328,1.21711731,0.13142395,walking
23:05.3,5981,232679.7236,0.080780029,1.234542847,0.086303711,walking
23:05.3,5982,232679.7336,0.110122681,1.242828369,0.037094116,walking
23:05.3,5983,232679.7437,0.12109375,1.213760376,-0.035232544,walking
23:05.3,5984,232679.7537,0.114761353,1.177444458,-0.089035034,walking
23:05.3,5985,232679.7637,0.095153809,1.143554688,-0.119049072,walking
23:05.3,5986,232679.7737,0.047592163,1.095230103,-0.126739502,walking
23:05.3,5987,232679.7838,-0.014221191,1.05871582,-0.160751343,walking
23:05.3,5988,232679.7938,-0.048538208,1.018280029,-0.135635376,walking
23:05.3,5989,232679.8038,-0.082397461,0.97479248,-0.066421509,walking
23:05.4,5990,232679.8138,-0.101715088,0.933547974,-0.020324707,walking
23:05.4,5991,232679.8239,-0.105819702,0.899429321,-0.001846313,walking
23:05.4,5992,232679.8339,-0.096817017,0.846206665,0.001190186,walking
23:05.4,5993,232679.8439,-0.064712524,0.814346313,-0.009689331,walking
23:05.4,5994,232679.854,-0.020782471,0.805130005,-0.053787231,walking
23:05.4,5995,232679.864,0.014511108,0.7837677,-0.065002441,walking
23:05.4,5996,232679.874,0.035003662,0.757080078,-0.067474365,walking
23:05.4,5997,232679.884,0.032272339,0.732513428,-0.103317261,walking
23:05.4,5998,232679.8941,0.010696411,0.705917358,-0.129150391,walking
23:05.4,5999,232679.9041,-0.004562378,0.686096191,-0.175369263,walking
23:05.5,6000,232679.9141,-0.034378052,0.657485962,-0.2059021,walking
23:05.5,6001,232679.9242,-0.04498291,0.619537354,-0.207855225,walking
23:05.5,6002,232679.9342,-0.036560059,0.593215942,-0.185455322,walking
23:05.5,6003,232679.9442,-0.037338257,0.566757202,-0.193557739,walking
23:05.5,6004,232679.9542,-0.030990601,0.560470581,-0.207565308,walking
23:05.5,6005,232679.9643,-0.020050049,0.556869507,-0.220214844,walking
23:05.5,6006,232679.9743,-0.004226685,0.565643311,-0.235321045,walking
23:05.5,6007,232679.9843,0.022964478,0.58984375,-0.259185791,walking
23:05.5,6008,232679.9943,0.061065674,0.629989624,-0.290359497,walking
23:05.5,6009,232680.0044,0.099853516,0.691268921,-0.341156006,walking
23:05.6,6010,232680.0144,0.13180542,0.769592285,-0.394973755,walking
23:05.6,6011,232680.0244,0.15196228,0.847198486,-0.445922852,walking
23:05.6,6012,232680.0345,0.165222168,0.923233032,-0.502090454,walking
23:05.6,6013,232680.0445,0.181045532,0.994445801,-0.563323975,walking
23:05.6,6014,232680.0545,0.182495117,1.048538208,-0.620010376,walking
23:05.6,6015,232680.0645,0.168380737,1.082122803,-0.67098999,walking
23:05.6,6016,232680.0746,0.154556274,1.10496521,-0.690231323,walking
23:05.6,6017,232680.0846,0.143981934,1.125274658,-0.67427063,walking
23:05.6,6018,232680.0946,0.126602173,1.140609741,-0.635894775,walking
23:05.6,6019,232680.1047,0.106170654,1.151580811,-0.573944092,walking
23:05.7,6020,232680.1147,0.098388672,1.16078186,-0.513458252,walking
23:05.7,6021,232680.1247,0.104187012,1.161270142,-0.47857666,walking
23:05.7,6022,232680.1347,0.105697632,1.13609314,-0.485244751,walking
23:05.7,6023,232680.1448,0.105270386,1.071090698,-0.507492065,walking
23:05.7,6024,232680.1548,0.110961914,0.978378296,-0.523178101,walking
23:05.7,6025,232680.1648,0.114685059,0.869018555,-0.524993896,walking
23:05.7,6026,232680.1748,0.116607666,0.75843811,-0.52003479,walking
23:05.7,6027,232680.1849,0.104827881,0.701858521,-0.495178223,walking
23:05.7,6028,232680.1949,0.067733765,0.738189697,-0.461120605,walking
23:05.7,6029,232680.2049,0.003936768,0.855255127,-0.41809082,walking
23:05.8,6030,232680.215,-0.073516846,1.009216309,-0.416519165,walking
23:05.8,6031,232680.225,-0.152633667,1.175125122,-0.415771484,walking
23:05.8,6032,232680.235,-0.209823608,1.369247437,-0.336410522,walking
23:05.8,6033,232680.245,-0.236907959,1.572601318,-0.206481934,walking
23:05.8,6034,232680.2551,-0.266448975,1.727340698,-0.085723877,walking
23:05.8,6035,232680.2651,-0.279296875,1.758453369,-0.127120972,walking
23:05.8,6036,232680.2751,-0.219009399,1.626190186,-0.211578369,walking
23:05.8,6037,232680.2852,-0.131988525,1.289276123,-0.076950073,walking
23:05.8,6038,232680.2952,-0.075683594,0.858886719,0.159240723,walking
23:05.8,6039,232680.3052,-0.063446045,0.531326294,0.296844482,walking
23:05.9,6040,232680.3152,-0.096862793,0.350616455,0.329727173,walking
23:05.9,6041,232680.3253,-0.140380859,0.279449463,0.324111938,walking
23:05.9,6042,232680.3353,-0.157577515,0.29347229,0.266830444,walking
23:05.9,6043,232680.3453,-0.090164185,0.416763306,0.202819824,walking
23:05.9,6044,232680.3554,0.043777466,0.654983521,0.19708252,walking
23:05.9,6045,232680.3654,0.179885864,0.891220093,0.241638184,walking
23:05.9,6046,232680.3754,0.29548645,1.068893433,0.307571411,walking
23:05.9,6047,232680.3854,0.352249146,1.207260132,0.398605347,walking
23:05.9,6048,232680.3955,0.38142395,1.328201294,0.487365723,walking
23:05.9,6049,232680.4055,0.340179443,1.304031372,0.373428345,walking
23:06.0,6050,232680.4155,0.266586304,1.287994385,0.186584473,walking
23:06.0,6051,232680.4255,0.157653809,1.232955933,0.046813965,walking
23:06.0,6052,232680.4356,0.063018799,1.146636963,-0.036437988,walking
23:06.0,6053,232680.4456,-0.004470825,1.052490234,-0.054626465,walking
23:06.0,6054,232680.4556,-0.06036377,0.978713989,0.013092041,walking
23:06.0,6055,232680.4657,-0.092590332,0.926010132,0.106613159,walking
23:06.0,6056,232680.4757,-0.104248047,0.904464722,0.150588989,walking
23:06.0,6057,232680.4857,-0.118652344,0.884109497,0.16960144,walking
23:06.0,6058,232680.4957,-0.09866333,0.890914917,0.131942749,walking
23:06.0,6059,232680.5058,-0.050308228,0.929107666,0.100387573,walking
23:06.1,6060,232680.5158,-0.027740479,0.95223999,0.095550537,walking
23:06.1,6061,232680.5258,-0.025161743,0.974960327,0.094055176,walking
23:06.1,6062,232680.5359,0.003707886,0.99017334,0.09425354,walking
23:06.1,6063,232680.5459,0.027648926,0.98387146,0.075393677,walking
23:06.1,6064,232680.5559,0.068771362,0.987472534,0.071899414,walking
23:06.1,6065,232680.5659,0.096389771,0.977340698,0.076828003,walking
23:06.1,6066,232680.576,0.108505249,0.957443237,0.098876953,walking
23:06.1,6067,232680.586,0.116867065,0.934432983,0.095046997,walking
23:06.1,6068,232680.596,0.120040894,0.927261353,0.073883057,walking
23:06.1,6069,232680.606,0.104675293,0.925704956,0.081848145,walking
23:06.2,6070,232680.6161,0.089263916,0.931991577,0.093475342,walking
23:06.2,6071,232680.6261,0.08442688,0.941864014,0.088195801,walking
23:06.2,6072,232680.6361,0.081771851,0.954864502,0.090713501,walking
23:06.2,6073,232680.6462,0.074203491,0.973526001,0.069946289,walking
23:06.2,6074,232680.6562,0.033432007,0.995864868,0.045059204,walking
23:06.2,6075,232680.6662,-0.02192688,1.008544922,-0.008529663,walking
23:06.2,6076,232680.6762,-0.050338745,1.015884399,-0.063827515,walking
23:06.2,6077,232680.6863,-0.063461304,1.003463745,-0.076980591,walking
23:06.2,6078,232680.6963,-0.076263428,0.981246948,-0.044265747,walking
23:06.2,6079,232680.7063,-0.065032959,0.964859009,-0.008056641,walking
23:06.3,6080,232680.7164,-0.041503906,0.950698853,0.019760132,walking
23:06.3,6081,232680.7264,-0.008560181,0.957290649,0.029769897,walking
23:06.3,6082,232680.7364,0.013671875,0.972351074,0.040542603,walking
23:06.3,6083,232680.7464,0.045440674,0.985931396,0.033050537,walking
23:06.3,6084,232680.7565,0.09463501,1.009429932,0.034591675,walking
23:06.3,6085,232680.7665,0.129165649,1.0340271,0.040222168,walking
23:06.3,6086,232680.7765,0.156158447,1.057937622,0.045623779,walking
23:06.3,6087,232680.7865,0.173187256,1.084014893,0.061462402,walking
23:06.3,6088,232680.7966,0.174041748,1.10055542,0.078277588,walking
23:06.3,6089,232680.8066,0.149627686,1.097427368,0.093856812,walking
23:06.4,6090,232680.8166,0.126937866,1.095077515,0.10585022,walking
23:06.4,6091,232680.8267,0.094818115,1.091445923,0.110610962,walking
23:06.4,6092,232680.8367,0.066268921,1.09085083,0.113342285,walking
23:06.4,6093,232680.8467,0.040252686,1.08581543,0.096725464,walking
23:06.4,6094,232680.8567,0.009353638,1.079772949,0.074569702,walking
23:06.4,6095,232680.8668,-0.032089233,1.077178955,0.054443359,walking
23:06.4,6096,232680.8768,-0.055328369,1.073104858,0.036804199,walking
23:06.4,6097,232680.8868,-0.072525024,1.104873657,0.056091309,walking
