loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
24:26.7,5334,232761.1214,0.162780762,0.089416504,-0.976882935,sitting
24:26.7,5335,232761.1314,0.16242981,0.087921143,-0.977737427,sitting
24:26.7,5336,232761.1414,0.162063599,0.087875366,-0.976593018,sitting
24:26.7,5337,232761.1514,0.160873413,0.08833313,-0.977096558,sitting
24:26.7,5338,232761.1614,0.162460327,0.08732605,-0.976928711,sitting
24:26.7,5339,232761.1714,0.16204834,0.087081909,-0.976699829,sitting
24:26.7,5340,232761.1814,0.162506104,0.088348389,-0.9765625,sitting
24:26.7,5341,232761.1914,0.163955688,0.090194702,-0.97883606,sitting
24:26.7,5342,232761.2014,0.164672852,0.089309692,-0.977645874,sitting
24:26.8,5343,232761.2114,0.164245605,0.089385986,-0.97694397,sitting
24:26.8,5344,232761.2215,0.162002563,0.09197998,-0.976791382,sitting
24:26.8,5345,232761.2315,0.160675049,0.093551636,-0.97756958,sitting
24:26.8,5346,232761.2415,0.162033081,0.091278076,-0.976593018,sitting
24:26.8,5347,232761.2515,0.164306641,0.088317871,-0.974075317,sitting
24:26.8,5348,232761.2615,0.165664673,0.087005615,-0.97543335,sitting
24:26.8,5349,232761.2715,0.165374756,0.087844849,-0.976135254,sitting
24:26.8,5350,232761.2815,0.166244507,0.08833313,-0.977249146,sitting
24:26.8,5351,232761.2915,0.166717529,0.088699341,-0.977859497,sitting
24:26.8,5352,232761.3015,0.165710449,0.089508057,-0.977310181,sitting
24:26.9,5353,232761.3115,0.164260864,0.090530396,-0.9765625,sitting
24:26.9,5354,232761.3215,0.162658691,0.089813232,-0.976379395,sitting
24:26.9,5355,232761.3315,0.16242981,0.090148926,-0.975372314,sitting
24:26.9,5356,232761.3415,0.161346436,0.092086792,-0.974594116,sitting
24:26.9,5357,232761.3515,0.160964966,0.092712402,-0.975570679,sitting
24:26.9,5358,232761.3616,0.161743164,0.090270996,-0.976593018,sitting
24:26.9,5359,232761.3716,0.16116333,0.090148926,-0.978240967,sitting
24:26.9,5360,232761.3816,0.161804199,0.092025757,-0.979537964,sitting
24:26.9,5361,232761.3916,0.16242981,0.091461182,-0.979660034,sitting
24:26.9,5362,232761.4016,0.163925171,0.090744019,-0.978973389,sitting
24:27.0,5363,232761.4116,0.164001465,0.090179443,-0.976760864,sitting
24:27.0,5364,232761.4216,0.162918091,0.090713501,-0.976760864,sitting
24:27.0,5365,232761.4316,0.163742065,0.090377808,-0.976608276,sitting
24:27.0,5366,232761.4416,0.163284302,0.090057373,-0.976272583,sitting
24:27.0,5367,232761.4516,0.162857056,0.087768555,-0.977416992,sitting
24:27.0,5368,232761.4616,0.16317749,0.087692261,-0.977355957,sitting
24:27.0,5369,232761.4716,0.163864136,0.08921814,-0.978179932,sitting
24:27.0,5370,232761.4816,0.165557861,0.089447021,-0.97744751,sitting
24:27.0,5371,232761.4916,0.165084839,0.087890625,-0.976699829,sitting
24:27.0,5372,232761.5016,0.163192749,0.088897705,-0.975723267,sitting
24:27.1,5373,232761.5117,0.164825439,0.090179443,-0.976669312,sitting
24:27.1,5374,232761.5217,0.163452148,0.089035034,-0.976837158,sitting
24:27.1,5375,232761.5317,0.163986206,0.089630127,-0.97795105,sitting
24:27.1,5376,232761.5417,0.164657593,0.090057373,-0.978012085,sitting
24:27.1,5377,232761.5517,0.164886475,0.091156006,-0.977584839,sitting
24:27.1,5378,232761.5617,0.166595459,0.090362549,-0.977767944,sitting
24:27.1,5379,232761.5717,0.165237427,0.089096069,-0.97744751,sitting
24:27.1,5380,232761.5817,0.162643433,0.089004517,-0.976486206,sitting
24:27.1,5381,232761.5917,0.162445068,0.091171265,-0.97706604,sitting
24:27.1,5382,232761.6017,0.162780762,0.089233398,-0.975769043,sitting
24:27.2,5383,232761.6117,0.162521362,0.08807373,-0.976806641,sitting
24:27.2,5384,232761.6217,0.162231445,0.088821411,-0.976470947,sitting
24:27.2,5385,232761.6317,0.162078857,0.088897705,-0.977813721,sitting
24:27.2,5386,232761.6418,0.162139893,0.08972168,-0.977386475,sitting
24:27.2,5387,232761.6518,0.161865234,0.090103149,-0.976364136,sitting
24:27.2,5388,232761.6618,0.161071777,0.09185791,-0.976577759,sitting
24:27.2,5389,232761.6718,0.161758423,0.091644287,-0.977203369,sitting
24:27.2,5390,232761.6818,0.16317749,0.090270996,-0.976272583,sitting
24:27.2,5391,232761.6918,0.162872314,0.090377808,-0.977142334,sitting
24:27.2,5392,232761.7018,0.162994385,0.090759277,-0.977859497,sitting
24:27.3,5393,232761.7118,0.162719727,0.090286255,-0.977981567,sitting
24:27.3,5394,232761.7218,0.163635254,0.089431763,-0.977355957,sitting
24:27.3,5395,232761.7318,0.16394043,0.089553833,-0.976119995,sitting
24:27.3,5396,232761.7418,0.163955688,0.089538574,-0.975067139,sitting
24:27.3,5397,232761.7518,0.161972046,0.089859009,-0.976348877,sitting
24:27.3,5398,232761.7618,0.163223267,0.08934021,-0.977737427,sitting
24:27.3,5399,232761.7719,0.163314819,0.087890625,-0.977096558,sitting
24:27.3,5400,232761.7819,0.161697388,0.088668823,-0.977722168,sitting
24:27.3,5401,232761.7919,0.162109375,0.089324951,-0.977203369,sitting
24:27.3,5402,232761.8019,0.161911011,0.088684082,-0.977020264,sitting
24:27.4,5403,232761.8119,0.162002563,0.088684082,-0.976699829,sitting
24:27.4,5404,232761.8219,0.161987305,0.090087891,-0.978164673,sitting
24:27.4,5405,232761.8319,0.161560059,0.090103149,-0.977493286,sitting
24:27.4,5406,232761.8419,0.162857056,0.088882446,-0.978500366,sitting
24:27.4,5407,232761.8519,0.163040161,0.087722778,-0.97857666,sitting
24:27.4,5408,232761.8619,0.162857056,0.089874268,-0.976638794,sitting
24:27.4,5409,232761.8719,0.163314819,0.090576172,-0.976928711,sitting
24:27.4,5410,232761.8819,0.163223267,0.089645386,-0.97567749,sitting
24:27.4,5411,232761.8919,0.162063599,0.088790894,-0.976257324,sitting
24:27.4,5412,232761.902,0.160903931,0.088989258,-0.977539063,sitting
24:27.5,5413,232761.912,0.161941528,0.08921814,-0.977844238,sitting
24:27.5,5414,232761.922,0.16317749,0.089553833,-0.978485107,sitting
24:27.5,5415,232761.932,0.163345337,0.088623047,-0.978424072,sitting
24:27.5,5416,232761.942,0.162658691,0.089630127,-0.977966309,sitting
24:27.5,5417,232761.952,0.162094116,0.090286255,-0.97744751,sitting
24:27.5,5418,232761.962,0.162979126,0.090133667,-0.976745605,sitting
24:27.5,5419,232761.972,0.16166687,0.089477539,-0.975524902,sitting
24:27.5,5420,232761.982,0.161087036,0.089111328,-0.976394653,sitting
24:27.5,5421,232761.992,0.162216187,0.089813232,-0.977386475,sitting
24:27.5,5422,232762.002,0.163085938,0.088088989,-0.978927612,sitting
24:27.6,5423,232762.012,0.163070679,0.087783813,-0.978225708,sitting
24:27.6,5424,232762.022,0.16217041,0.089172363,-0.978057861,sitting
24:27.6,5425,232762.0321,0.16267395,0.089477539,-0.976257324,sitting
24:27.6,5426,232762.0421,0.162185669,0.089767456,-0.974899292,sitting
24:27.6,5427,232762.0521,0.162765503,0.088775635,-0.974609375,sitting
24:27.6,5428,232762.0621,0.162948608,0.088745117,-0.97706604,sitting
24:27.6,5429,232762.0721,0.163101196,0.089355469,-0.979827881,sitting
24:27.6,5430,232762.0821,0.165283203,0.08895874,-0.981002808,sitting
24:27.6,5431,232762.0921,0.164901733,0.088577271,-0.980209351,sitting
24:27.6,5432,232762.1021,0.164215088,0.091323853,-0.977493286,sitting
24:27.7,5433,232762.1121,0.162353516,0.093551636,-0.976287842,sitting
24:27.7,5434,232762.1221,0.162384033,0.091537476,-0.975128174,sitting
24:27.7,5435,232762.1321,0.162628174,0.088745117,-0.973648071,sitting
24:27.7,5436,232762.1421,0.164794922,0.087402344,-0.975265503,sitting
24:27.7,5437,232762.1521,0.164733887,0.088470459,-0.97644043,sitting
24:27.7,5438,232762.1621,0.165847778,0.087127686,-0.977478027,sitting
24:27.7,5439,232762.1722,0.166137695,0.086669922,-0.978897095,sitting
24:27.7,5440,232762.1822,0.163192749,0.088546753,-0.977966309,sitting
24:27.7,5441,232762.1922,0.162704468,0.090026855,-0.978271484,sitting
24:27.7,5442,232762.2022,0.163330078,0.088851929,-0.977218628,sitting
24:27.8,5443,232762.2122,0.16178894,0.088592529,-0.977111816,sitting
24:27.8,5444,232762.2222,0.160461426,0.090576172,-0.976333618,sitting
24:27.8,5445,232762.2322,0.160903931,0.090316772,-0.97555542,sitting
24:27.8,5446,232762.2422,0.161193848,0.090042114,-0.977294922,sitting
24:27.8,5447,232762.2522,0.162155151,0.089065552,-0.977462769,sitting
24:27.8,5448,232762.2622,0.16116333,0.090133667,-0.979354858,sitting
24:27.8,5449,232762.2722,0.161758423,0.090881348,-0.978561401,sitting
24:27.8,5450,232762.2822,0.163269043,0.089508057,-0.979507446,sitting
24:27.8,5451,232762.2922,0.162368774,0.08807373,-0.978103638,sitting
24:27.8,5452,232762.3022,0.161239624,0.089385986,-0.977294922,sitting
24:27.9,5453,232762.3123,0.16267395,0.090148926,-0.976867676,sitting
24:27.9,5454,232762.3223,0.162628174,0.08807373,-0.975418091,sitting
24:27.9,5455,232762.3323,0.16317749,0.087020874,-0.976013184,sitting
24:27.9,5456,232762.3423,0.163269043,0.086853027,-0.976242065,sitting
24:27.9,5457,232762.3523,0.164382935,0.087814331,-0.976303101,sitting
24:27.9,5458,232762.3623,0.16619873,0.087661743,-0.977172852,sitting
24:27.9,5459,232762.3723,0.164810181,0.088119507,-0.977737427,sitting
24:27.9,5460,232762.3823,0.163833618,0.090072632,-0.977539063,sitting
24:27.9,5461,232762.3923,0.164031982,0.090591431,-0.978607178,sitting
24:27.9,5462,232762.4023,0.165283203,0.087936401,-0.977676392,sitting
24:28.0,5463,232762.4123,0.165359497,0.08883667,-0.977630615,sitting
24:28.0,5464,232762.4223,0.163070679,0.090118408,-0.976516724,sitting
24:28.0,5465,232762.4323,0.164978027,0.091369629,-0.977005005,sitting
24:28.0,5466,232762.4424,0.164993286,0.09046936,-0.977050781,sitting
24:28.0,5467,232762.4524,0.16394043,0.088973999,-0.977600098,sitting
24:28.0,5468,232762.4624,0.162582397,0.090530396,-0.977218628,sitting
24:28.0,5469,232762.4724,0.162078857,0.09046936,-0.97718811,sitting
24:28.0,5470,232762.4824,0.163833618,0.088500977,-0.978485107,sitting
24:28.0,5471,232762.4924,0.162857056,0.088012695,-0.977874756,sitting
24:28.0,5472,232762.5024,0.16192627,0.090316772,-0.976318359,sitting
24:28.1,5473,232762.5124,0.163223267,0.089569092,-0.976043701,sitting
24:28.1,5474,232762.5224,0.162826538,0.089050293,-0.975616455,sitting
24:28.1,5475,232762.5324,0.162826538,0.089279175,-0.976837158,sitting
24:28.1,5476,232762.5424,0.163223267,0.090087891,-0.976165771,sitting
24:28.1,5477,232762.5524,0.162887573,0.091552734,-0.977172852,sitting
24:28.1,5478,232762.5624,0.163146973,0.08883667,-0.978378296,sitting
24:28.1,5479,232762.5724,0.163833618,0.08807373,-0.97756958,sitting
24:28.1,5480,232762.5824,0.161819458,0.091110229,-0.977844238,sitting
24:28.1,5481,232762.5925,0.162689209,0.091079712,-0.977844238,sitting
24:28.1,5482,232762.6025,0.164382935,0.089324951,-0.977630615,sitting
24:28.2,5483,232762.6125,0.161605835,0.09046936,-0.976531982,sitting
24:28.2,5484,232762.6225,0.161743164,0.090927124,-0.976593018,sitting
24:28.2,5485,232762.6325,0.162689209,0.090454102,-0.977310181,sitting
24:28.2,5486,232762.6425,0.163635254,0.088409424,-0.976715088,sitting
24:28.2,5487,232762.6525,0.163452148,0.086898804,-0.977554321,sitting
24:28.2,5488,232762.6625,0.161026001,0.087966919,-0.976867676,sitting
24:28.2,5489,232762.6725,0.160705566,0.088775635,-0.977081299,sitting
24:28.2,5490,232762.6825,0.163330078,0.087692261,-0.976470947,sitting
24:28.2,5491,232762.6925,0.162506104,0.087554932,-0.975738525,sitting
24:28.2,5492,232762.7025,0.161499023,0.089584351,-0.976913452,sitting
24:28.3,5493,232762.7125,0.163223267,0.089492798,-0.978652954,sitting
24:28.3,5494,232762.7225,0.16468811,0.088226318,-0.978530884,sitting
24:28.3,5495,232762.7326,0.163864136,0.087844849,-0.978088379,sitting
24:28.3,5496,232762.7426,0.162078857,0.090087891,-0.97706604,sitting
24:28.3,5497,232762.7526,0.162734985,0.09034729,-0.977600098,sitting
24:28.3,5498,232762.7626,0.163970947,0.088653564,-0.97694397,sitting
24:28.3,5499,232762.7726,0.162872314,0.088623047,-0.97644043,sitting
24:28.3,5500,232762.7826,0.161483765,0.089401245,-0.976013184,sitting
24:28.3,5501,232762.7926,0.161346436,0.090118408,-0.978210449,sitting
24:28.3,5502,232762.8026,0.163879395,0.088424683,-0.978164673,sitting
24:28.4,5503,232762.8126,0.163040161,0.088439941,-0.97869873,sitting
24:28.4,5504,232762.8226,0.16242981,0.090545654,-0.976745605,sitting
24:28.4,5505,232762.8326,0.162872314,0.090408325,-0.976638794,sitting
24:28.4,5506,232762.8426,0.164276123,0.08934021,-0.977478027,sitting
24:28.4,5507,232762.8526,0.164169312,0.088943481,-0.976516724,sitting
24:28.4,5508,232762.8626,0.163589478,0.089614868,-0.977386475,sitting
24:28.4,5509,232762.8727,0.163116455,0.090744019,-0.978713989,sitting
24:28.4,5510,232762.8827,0.16456604,0.089920044,-0.979202271,sitting
24:28.4,5511,232762.8927,0.163406372,0.088424683,-0.978378296,sitting
24:28.4,5512,232762.9027,0.162399292,0.090332031,-0.977676392,sitting
24:28.5,5513,232762.9127,0.164093018,0.090377808,-0.977264404,sitting
24:28.5,5514,232762.9227,0.163528442,0.088943481,-0.976745605,sitting
24:28.5,5515,232762.9327,0.162246704,0.088195801,-0.976394653,sitting
24:28.5,5516,232762.9427,0.160629272,0.090164185,-0.976303101,sitting
24:28.5,5517,232762.9527,0.160903931,0.090820313,-0.976135254,sitting
24:28.5,5518,232762.9627,0.162506104,0.088867188,-0.977676392,sitting
24:28.5,5519,232762.9727,0.163619995,0.087554932,-0.978363037,sitting
24:28.5,5520,232762.9827,0.163696289,0.089614868,-0.979995728,sitting
24:28.5,5521,232762.9927,0.16456604,0.089675903,-0.979751587,sitting
24:28.5,5522,232763.0028,0.166168213,0.088256836,-0.978042603,sitting
24:28.6,5523,232763.0128,0.165985107,0.088973999,-0.976715088,sitting
24:28.6,5524,232763.0228,0.163223267,0.091812134,-0.97593689,sitting
24:28.6,5525,232763.0328,0.162277222,0.091995239,-0.97618103,sitting
24:28.6,5526,232763.0428,0.163742065,0.089233398,-0.975448608,sitting
24:28.6,5527,232763.0528,0.164413452,0.086791992,-0.975601196,sitting
24:28.6,5528,232763.0628,0.165115356,0.087509155,-0.976516724,sitting
24:28.6,5529,232763.0728,0.165344238,0.088165283,-0.977890015,sitting
24:28.6,5530,232763.0828,0.165817261,0.087280273,-0.978225708,sitting
24:28.6,5531,232763.0928,0.166275024,0.08682251,-0.977371216,sitting
24:28.6,5532,232763.1028,0.163589478,0.088317871,-0.977539063,sitting
24:28.7,5533,232763.1128,0.162582397,0.08895874,-0.976760864,sitting
24:28.7,5534,232763.1228,0.163146973,0.088378906,-0.977798462,sitting
24:28.7,5535,232763.1329,0.161651611,0.088577271,-0.976760864,sitting
24:28.7,5536,232763.1429,0.160247803,0.091079712,-0.97593689,sitting
24:28.7,5537,232763.1529,0.160842896,0.090591431,-0.976593018,sitting
24:28.7,5538,232763.1629,0.162063599,0.090393066,-0.977249146,sitting
24:28.7,5539,232763.1729,0.162414551,0.091522217,-0.978088379,sitting
24:28.7,5540,232763.1829,0.161315918,0.091400146,-0.978302002,sitting
24:28.7,5541,232763.1929,0.162139893,0.092132568,-0.978256226,sitting
24:28.7,5542,232763.2029,0.164108276,0.090515137,-0.977676392,sitting
24:28.8,5543,232763.2129,0.162246704,0.090240479,-0.9765625,sitting
24:28.8,5544,232763.2229,0.161407471,0.091156006,-0.977005005,sitting
24:28.8,5545,232763.2329,0.162353516,0.091156006,-0.976531982,sitting
24:28.8,5546,232763.2429,0.163574219,0.088928223,-0.975265503,sitting
24:28.8,5547,232763.2529,0.16267395,0.087890625,-0.976486206,sitting
24:28.8,5548,232763.263,0.162353516,0.088851929,-0.976287842,sitting
24:28.8,5549,232763.273,0.163299561,0.089279175,-0.977233887,sitting
24:28.8,5550,232763.283,0.166015625,0.087585449,-0.978286743,sitting
24:28.8,5551,232763.293,0.164657593,0.087387085,-0.977233887,sitting
24:28.8,5552,232763.303,0.163314819,0.090270996,-0.97706604,sitting
24:28.9,5553,232763.313,0.164642334,0.090820313,-0.976531982,sitting
24:28.9,5554,232763.323,0.165267944,0.089248657,-0.976730347,sitting
24:28.9,5555,232763.333,0.166427612,0.088607788,-0.976272583,sitting
24:28.9,5556,232763.343,0.165542603,0.08996582,-0.977493286,sitting
24:28.9,5557,232763.353,0.164611816,0.090927124,-0.977706909,sitting
24:28.9,5558,232763.363,0.165679932,0.089035034,-0.979034424,sitting
24:28.9,5559,232763.373,0.163909912,0.088256836,-0.978210449,sitting
24:28.9,5560,232763.383,0.163009644,0.090011597,-0.977203369,sitting
24:28.9,5561,232763.393,0.162780762,0.090682983,-0.97644043,sitting
24:28.9,5562,232763.4031,0.163589478,0.088027954,-0.974731445,sitting
24:29.0,5563,232763.4131,0.162445068,0.08807373,-0.975860596,sitting
24:29.0,5564,232763.4231,0.16217041,0.089279175,-0.977676392,sitting
24:29.0,5565,232763.4331,0.162124634,0.090286255,-0.977813721,sitting
24:29.0,5566,232763.4431,0.16418457,0.089248657,-0.978057861,sitting
24:29.0,5567,232763.4531,0.165115356,0.088897705,-0.977966309,sitting
24:29.0,5568,232763.4631,0.164855957,0.090927124,-0.976531982,sitting
24:29.0,5569,232763.4731,0.164764404,0.091888428,-0.976715088,sitting
24:29.0,5570,232763.4831,0.164337158,0.090652466,-0.975769043,sitting
24:29.0,5571,232763.4931,0.163848877,0.090255737,-0.975463867,sitting
24:29.0,5572,232763.5031,0.162445068,0.091140747,-0.976470947,sitting
24:29.1,5573,232763.5131,0.162811279,0.092391968,-0.97795105,sitting
24:29.1,5574,232763.5231,0.164901733,0.089431763,-0.978256226,sitting
24:29.1,5575,232763.5331,0.162689209,0.087661743,-0.97845459,sitting
24:29.1,5576,232763.5432,0.161743164,0.090911865,-0.976974487,sitting
24:29.1,5577,232763.5532,0.162109375,0.09085083,-0.976333618,sitting
24:29.1,5578,232763.5632,0.163238525,0.089508057,-0.977035522,sitting
24:29.1,5579,232763.5732,0.162185669,0.088882446,-0.976028442,sitting
24:29.1,5580,232763.5832,0.162033081,0.089904785,-0.975585938,sitting
24:29.1,5581,232763.5932,0.161865234,0.089447021,-0.977310181,sitting
24:29.1,5582,232763.6032,0.16444397,0.089035034,-0.977142334,sitting
24:29.2,5583,232763.6132,0.163848877,0.088394165,-0.977508545,sitting
24:29.2,5584,232763.6232,0.162277222,0.08946228,-0.977294922,sitting
24:29.2,5585,232763.6332,0.162643433,0.090881348,-0.977539063,sitting
24:29.2,5586,232763.6432,0.164352417,0.088989258,-0.97718811,sitting
24:29.2,5587,232763.6532,0.163955688,0.088668823,-0.976821899,sitting
24:29.2,5588,232763.6632,0.161972046,0.090087891,-0.976882935,sitting
24:29.2,5589,232763.6733,0.163726807,0.091033936,-0.977645874,sitting
24:29.2,5590,232763.6833,0.16506958,0.089157104,-0.977905273,sitting
24:29.2,5591,232763.6933,0.163589478,0.088790894,-0.976776123,sitting
24:29.2,5592,232763.7033,0.162826538,0.0909729,-0.976913452,sitting
24:29.3,5593,232763.7133,0.163208008,0.091201782,-0.976104736,sitting
24:29.3,5594,232763.7233,0.163574219,0.090026855,-0.976608276,sitting
24:29.3,5595,232763.7333,0.163635254,0.089401245,-0.975723267,sitting
24:29.3,5596,232763.7433,0.16293335,0.091430664,-0.976791382,sitting
24:29.3,5597,232763.7533,0.162658691,0.090866089,-0.97744751,sitting
24:29.3,5598,232763.7633,0.16506958,0.088790894,-0.977584839,sitting
24:29.3,5599,232763.7733,0.165237427,0.087966919,-0.976989746,sitting
24:29.3,5600,232763.7833,0.163742065,0.090118408,-0.977325439,sitting
24:29.3,5601,232763.7933,0.163299561,0.091720581,-0.977920532,sitting
24:29.3,5602,232763.8034,0.165512085,0.089538574,-0.977233887,sitting
24:29.4,5603,232763.8134,0.164108276,0.088150024,-0.976150513,sitting
24:29.4,5604,232763.8234,0.162704468,0.090530396,-0.975784302,sitting
24:29.4,5605,232763.8334,0.163467407,0.091964722,-0.976287842,sitting
24:29.4,5606,232763.8434,0.164627075,0.089126587,-0.977081299,sitting
24:29.4,5607,232763.8534,0.164169312,0.087661743,-0.977554321,sitting
24:29.4,5608,232763.8634,0.161773682,0.09034729,-0.977172852,sitting
24:29.4,5609,232763.8734,0.161560059,0.091964722,-0.977798462,sitting
24:29.4,5610,232763.8834,0.163375854,0.090209961,-0.978088379,sitting
24:29.4,5611,232763.8934,0.162918091,0.090408325,-0.976425171,sitting
24:29.4,5612,232763.9034,0.163253784,0.09085083,-0.975753784,sitting
24:29.5,5613,232763.9134,0.162948608,0.09135437,-0.97744751,sitting
24:29.5,5614,232763.9234,0.164505005,0.089889526,-0.977111816,sitting
24:29.5,5615,232763.9334,0.164581299,0.089096069,-0.976974487,sitting
24:29.5,5616,232763.9435,0.164047241,0.090606689,-0.976470947,sitting
24:29.5,5617,232763.9535,0.163345337,0.091918945,-0.977813721,sitting
24:29.5,5618,232763.9635,0.16394043,0.08972168,-0.977630615,sitting
24:29.5,5619,232763.9735,0.164093018,0.088378906,-0.978012085,sitting
24:29.5,5620,232763.9835,0.162567139,0.090911865,-0.977111816,sitting
24:29.5,5621,232763.9935,0.161422729,0.093109131,-0.977523804,sitting
24:29.5,5622,232764.0035,0.164001465,0.090011597,-0.977752686,sitting
24:29.6,5623,232764.0135,0.163604736,0.088348389,-0.977005005,sitting
24:29.6,5624,232764.0235,0.162658691,0.09022522,-0.976379395,sitting
24:29.6,5625,232764.0335,0.163406372,0.090744019,-0.976028442,sitting
24:29.6,5626,232764.0435,0.163757324,0.088409424,-0.97618103,sitting
24:29.6,5627,232764.0535,0.163833618,0.087997437,-0.976608276,sitting
24:29.6,5628,232764.0635,0.162841797,0.089706421,-0.976882935,sitting
24:29.6,5629,232764.0736,0.163711548,0.090499878,-0.978286743,sitting
24:29.6,5630,232764.0836,0.164840698,0.087814331,-0.977416992,sitting
24:29.6,5631,232764.0936,0.164337158,0.088195801,-0.977035522,sitting
24:29.6,5632,232764.1036,0.1640625,0.089477539,-0.976928711,sitting
24:29.7,5633,232764.1136,0.164260864,0.090713501,-0.976623535,sitting
24:29.7,5634,232764.1236,0.163925171,0.089019775,-0.977172852,sitting
24:29.7,5635,232764.1336,0.16444397,0.088867188,-0.976287842,sitting
24:29.7,5636,232764.1436,0.163345337,0.090164185,-0.97644043,sitting
24:29.7,5637,232764.1536,0.163497925,0.091400146,-0.977005005,sitting
24:29.7,5638,232764.1636,0.16619873,0.090118408,-0.978149414,sitting
24:29.7,5639,232764.1736,0.164901733,0.08934021,-0.976104736,sitting
24:29.7,5640,232764.1836,0.16355896,0.091247559,-0.975860596,sitting
24:29.7,5641,232764.1936,0.163208008,0.092529297,-0.976028442,sitting
24:29.7,5642,232764.2037,0.164306641,0.091629028,-0.976043701,sitting
24:29.8,5643,232764.2137,0.16293335,0.089645386,-0.97618103,sitting
24:29.8,5644,232764.2237,0.162216187,0.0909729,-0.97668457,sitting
24:29.8,5645,232764.2337,0.162384033,0.092071533,-0.977615356,sitting
24:29.8,5646,232764.2437,0.162368774,0.090026855,-0.978363037,sitting
24:29.8,5647,232764.2537,0.162841797,0.087646484,-0.977523804,sitting
24:29.8,5648,232764.2637,0.16229248,0.089004517,-0.975845337,sitting
24:29.8,5649,232764.2737,0.162063599,0.089447021,-0.977294922,sitting
24:29.8,5650,232764.2837,0.164337158,0.087249756,-0.977416992,sitting
24:29.8,5651,232764.2937,0.164398193,0.088394165,-0.977310181,sitting
24:29.8,5652,232764.3037,0.163528442,0.091003418,-0.978424072,sitting
24:29.9,5653,232764.3137,0.164199829,0.091262817,-0.977157593,sitting
24:29.9,5654,232764.3238,0.164077759,0.090454102,-0.977340698,sitting
24:29.9,5655,232764.3338,0.162963867,0.091552734,-0.977050781,sitting
24:29.9,5656,232764.3438,0.163116455,0.091064453,-0.976165771,sitting
24:29.9,5657,232764.3538,0.163146973,0.089630127,-0.976119995,sitting
24:29.9,5658,232764.3638,0.166732788,0.086578369,-0.975784302,sitting
24:29.9,5659,232764.3738,0.167098999,0.085189819,-0.975479126,sitting
24:29.9,5660,232764.3838,0.166290283,0.088378906,-0.975769043,sitting
24:29.9,5661,232764.3938,0.166915894,0.089263916,-0.977630615,sitting
24:29.9,5662,232764.4038,0.165786743,0.088027954,-0.978820801,sitting
24:30.0,5663,232764.4138,0.164047241,0.08795166,-0.979766846,sitting
24:30.0,5664,232764.4238,0.163482666,0.090270996,-0.977752686,sitting
24:30.0,5665,232764.4338,0.161895752,0.091629028,-0.975097656,sitting
24:30.0,5666,232764.4438,0.161849976,0.092193604,-0.97442627,sitting
24:30.0,5667,232764.4538,0.162460327,0.090621948,-0.973968506,sitting
24:30.0,5668,232764.4639,0.160980225,0.092300415,-0.975860596,sitting
24:30.0,5669,232764.4739,0.1612854,0.094024658,-0.978256226,sitting
24:30.0,5670,232764.4839,0.163391113,0.092025757,-0.980239868,sitting
24:30.0,5671,232764.4939,0.163421631,0.091812134,-0.978775024,sitting
24:30.0,5672,232764.5039,0.162490845,0.09425354,-0.977157593,sitting
24:30.1,5673,232764.5139,0.162994385,0.093688965,-0.977767944,sitting
24:30.1,5674,232764.5239,0.163757324,0.091674805,-0.977142334,sitting
24:30.1,5675,232764.5339,0.162780762,0.089263916,-0.976348877,sitting
24:30.1,5676,232764.5439,0.162521362,0.08921814,-0.976882935,sitting
24:30.1,5677,232764.5539,0.161804199,0.090057373,-0.977401733,sitting
24:30.1,5678,232764.5639,0.164077759,0.088134766,-0.977416992,sitting
24:30.1,5679,232764.5739,0.163391113,0.086502075,-0.977386475,sitting
24:30.1,5680,232764.5839,0.163009644,0.088790894,-0.977172852,sitting
24:30.1,5681,232764.594,0.16317749,0.089294434,-0.977416992,sitting
24:30.1,5682,232764.604,0.164642334,0.088546753,-0.977935791,sitting
24:30.2,5683,232764.614,0.163421631,0.088119507,-0.976913452,sitting
24:30.2,5684,232764.624,0.162658691,0.089935303,-0.977218628,sitting
24:30.2,5685,232764.634,0.164199829,0.090896606,-0.977615356,sitting
24:30.2,5686,232764.644,0.165924072,0.089553833,-0.977249146,sitting
24:30.2,5687,232764.654,0.166122437,0.088470459,-0.978485107,sitting
24:30.2,5688,232764.664,0.164123535,0.089263916,-0.977294922,sitting
24:30.2,5689,232764.674,0.163848877,0.090759277,-0.977813721,sitting
24:30.2,5690,232764.684,0.164855957,0.089660645,-0.977096558,sitting
24:30.2,5691,232764.694,0.162689209,0.088867188,-0.975738525,sitting
24:30.2,5692,232764.704,0.161514282,0.089630127,-0.976531982,sitting
24:30.3,5693,232764.714,0.162185669,0.089736938,-0.976577759,sitting
24:30.3,5694,232764.724,0.163330078,0.089309692,-0.977706909,sitting
24:30.3,5695,232764.7341,0.163787842,0.087921143,-0.977935791,sitting
24:30.3,5696,232764.7441,0.163955688,0.090057373,-0.977127075,sitting
24:30.3,5697,232764.7541,0.16242981,0.091934204,-0.977157593,sitting
24:30.3,5698,232764.7641,0.163970947,0.091186523,-0.976318359,sitting
24:30.3,5699,232764.7741,0.164535522,0.089950562,-0.976211548,sitting
24:30.3,5700,232764.7841,0.163467407,0.092788696,-0.976638794,sitting
