loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
18:16.9,1078,232391.3283,-0.292388916,1.473297119,0.011749268,walking
18:16.9,1079,232391.3383,-0.188079834,1.381698608,-0.006607056,walking
18:16.9,1080,232391.3483,-0.043685913,1.302764893,0.017242432,walking
18:16.9,1081,232391.3584,0.100982666,1.217819214,0.065231323,walking
18:16.9,1082,232391.3684,0.217254639,1.195297241,0.131500244,walking
18:16.9,1083,232391.3784,0.232574463,1.147033691,0.11656189,walking
18:16.9,1084,232391.3885,0.201065063,1.091567993,0.053848267,walking
18:16.9,1085,232391.3985,0.146759033,1.008773804,0.005783081,walking
18:16.9,1086,232391.4085,0.098068237,0.924499512,0.026123047,walking
18:17.0,1087,232391.4185,0.064331055,0.873672485,0.044692993,walking
18:17.0,1088,232391.4286,0.033874512,0.807357788,0.040740967,walking
18:17.0,1089,232391.4386,0.021118164,0.778640747,0.004455566,walking
18:17.0,1090,232391.4486,0.030151367,0.764511108,0.053482056,walking
18:17.0,1091,232391.4586,0.045501709,0.754150391,0.058181763,walking
18:17.0,1092,232391.4687,0.044235229,0.740600586,0.000747681,walking
18:17.0,1093,232391.4787,0.040847778,0.722991943,-0.022247314,walking
18:17.0,1094,232391.4887,0.044433594,0.686019897,-0.009643555,walking
18:17.0,1095,232391.4988,0.039489746,0.620040894,-0.010131836,walking
18:17.1,1096,232391.5088,0.016281128,0.540512085,-0.022171021,walking
18:17.1,1097,232391.5188,0.008026123,0.450592041,0.013519287,walking
18:17.1,1098,232391.5288,-0.018127441,0.385772705,0.016220093,walking
18:17.1,1099,232391.5389,-0.061737061,0.349761963,-0.017593384,walking
18:17.1,1100,232391.5489,-0.085754395,0.333770752,-0.047607422,walking
18:17.1,1101,232391.5589,-0.067749023,0.336608887,-0.062698364,walking
18:17.1,1102,232391.5689,-0.064468384,0.381607056,-0.119842529,walking
18:17.1,1103,232391.579,-0.03187561,0.43371582,-0.182174683,walking
18:17.1,1104,232391.589,0.016799927,0.485427856,-0.244140625,walking
18:17.1,1105,232391.599,0.065841675,0.548965454,-0.328933716,walking
18:17.2,1106,232391.6091,0.108932495,0.621780396,-0.415634155,walking
18:17.2,1107,232391.6191,0.157562256,0.71055603,-0.508621216,walking
18:17.2,1108,232391.6291,0.197845459,0.81288147,-0.615402222,walking
18:17.2,1109,232391.6391,0.263275146,0.924789429,-0.711410522,walking
18:17.2,1110,232391.6492,0.304458618,1.040817261,-0.810287476,walking
18:17.2,1111,232391.6592,0.331680298,1.156463623,-0.897277832,walking
18:17.2,1112,232391.6692,0.37059021,1.273574829,-0.920074463,walking
18:17.2,1113,232391.6792,0.422775269,1.375854492,-0.881195068,walking
18:17.2,1114,232391.6893,0.452804565,1.455276489,-0.785766602,walking
18:17.2,1115,232391.6993,0.451324463,1.500808716,-0.670669556,walking
18:17.3,1116,232391.7093,0.411911011,1.484924316,-0.590682983,walking
18:17.3,1117,232391.7194,0.338684082,1.364212036,-0.578292847,walking
18:17.3,1118,232391.7294,0.289108276,1.172027588,-0.615310669,walking
18:17.3,1119,232391.7394,0.271850586,0.951339722,-0.662536621,walking
18:17.3,1120,232391.7494,0.254394531,0.725891113,-0.703613281,walking
18:17.3,1121,232391.7595,0.203460693,0.536621094,-0.728866577,walking
18:17.3,1122,232391.7695,0.113342285,0.447738647,-0.709365845,walking
18:17.3,1123,232391.7795,0.020812988,0.524612427,-0.657424927,walking
18:17.3,1124,232391.7895,-0.015518188,0.733551025,-0.619796753,walking
18:17.3,1125,232391.7996,-0.015350342,0.94934082,-0.588684082,walking
18:17.4,1126,232391.8096,-0.002883911,1.149627686,-0.417541504,walking
18:17.4,1127,232391.8196,0.063049316,1.407546997,-0.094589233,walking
18:17.4,1128,232391.8297,0.11517334,1.712722778,0.187835693,walking
18:17.4,1129,232391.8397,0.092666626,1.897979736,0.305007935,walking
18:17.4,1130,232391.8497,0.021850586,1.790710449,0.247039795,walking
18:17.4,1131,232391.8597,-0.081863403,1.320877075,0.201217651,walking
18:17.4,1132,232391.8698,-0.190979004,0.815505981,0.134750366,walking
18:17.4,1133,232391.8798,-0.328170776,0.473083496,-0.006103516,walking
18:17.4,1134,232391.8898,-0.37121582,0.273895264,0.144638062,walking
18:17.4,1135,232391.8998,-0.261749268,0.300064087,0.298522949,walking
18:17.5,1136,232391.9099,-0.117126465,0.41607666,0.396652222,walking
18:17.5,1137,232391.9199,0.048904419,0.669769287,0.481750488,walking
18:17.5,1138,232391.9299,0.180709839,0.989883423,0.534942627,walking
18:17.5,1139,232391.94,0.286605835,1.346160889,0.597229004,walking
18:17.5,1140,232391.95,0.30418396,1.514190674,0.622238159,walking
18:17.5,1141,232391.96,0.249023438,1.331634521,0.422103882,walking
18:17.5,1142,232391.97,0.288314819,1.342819214,0.239379883,walking
18:17.5,1143,232391.9801,0.271881104,1.271530151,0.100250244,walking
18:17.5,1144,232391.9901,0.195648193,1.152084351,0.009689331,walking
18:17.5,1145,232392.0001,0.085281372,1.065063477,-0.015716553,walking
18:17.6,1146,232392.0102,0.018173218,0.974868774,0.026794434,walking
18:17.6,1147,232392.0202,0.026412964,0.894302368,0.158325195,walking
18:17.6,1148,232392.0302,0.054031372,0.825332642,0.297058105,walking
18:17.6,1149,232392.0402,0.076309204,0.771118164,0.395935059,walking
18:17.6,1150,232392.0503,0.120071411,0.781723022,0.388900757,walking
18:17.6,1151,232392.0603,0.17024231,0.802246094,0.358825684,walking
18:17.6,1152,232392.0703,0.209960938,0.819671631,0.292892456,walking
18:17.6,1153,232392.0803,0.243255615,0.844848633,0.178436279,walking
18:17.6,1154,232392.0904,0.249237061,0.872268677,0.071868896,walking
18:17.6,1155,232392.1004,0.242340088,0.904510498,-0.008880615,walking
18:17.7,1156,232392.1104,0.236816406,0.917755127,-0.050613403,walking
18:17.7,1157,232392.1205,0.211380005,0.919021606,-0.047363281,walking
18:17.7,1158,232392.1305,0.180419922,0.909851074,-0.031082153,walking
18:17.7,1159,232392.1405,0.147079468,0.870559692,0.005279541,walking
18:17.7,1160,232392.1505,0.140563965,0.842834473,0.003768921,walking
18:17.7,1161,232392.1606,0.159439087,0.868927002,-0.039825439,walking
18:17.7,1162,232392.1706,0.194076538,0.913192749,-0.058502197,walking
18:17.7,1163,232392.1806,0.241943359,0.967285156,-0.061920166,walking
18:17.7,1164,232392.1906,0.262817383,0.993026733,-0.069473267,walking
18:17.7,1165,232392.2007,0.284973145,1.001815796,-0.079208374,walking
18:17.8,1166,232392.2107,0.272689819,0.992111206,-0.072525024,walking
18:17.8,1167,232392.2207,0.234222412,1.017776489,-0.058532715,walking
18:17.8,1168,232392.2308,0.211715698,1.077682495,-0.041915894,walking
18:17.8,1169,232392.2408,0.222732544,1.13381958,0.001800537,walking
18:17.8,1170,232392.2508,0.27281189,1.176193237,0.046066284,walking
18:17.8,1171,232392.2608,0.339157104,1.175582886,0.087966919,walking
18:17.8,1172,232392.2709,0.4012146,1.14263916,0.104446411,walking
18:17.8,1173,232392.2809,0.421646118,1.120727539,0.093704224,walking
18:17.8,1174,232392.2909,0.390396118,1.132324219,0.084289551,walking
18:17.8,1175,232392.3009,0.324691772,1.166931152,0.096099854,walking
18:17.9,1176,232392.311,0.243362427,1.194900513,0.106842041,walking
18:17.9,1177,232392.321,0.140869141,1.216827393,0.092773438,walking
18:17.9,1178,232392.331,0.054885864,1.235519409,0.01121521,walking
18:17.9,1179,232392.3411,-0.027053833,1.226669312,-0.095962524,walking
18:17.9,1180,232392.3511,-0.074310303,1.213104248,-0.169891357,walking
18:17.9,1181,232392.3611,-0.050735474,1.21270752,-0.148651123,walking
18:17.9,1182,232392.3711,0.026550293,1.211517334,-0.049789429,walking
18:17.9,1183,232392.3812,0.062530518,1.190856934,-0.020370483,walking
18:17.9,1184,232392.3912,0.104415894,1.158828735,-0.042236328,walking
18:17.9,1185,232392.4012,0.180175781,1.107589722,-0.004470825,walking
18:18.0,1186,232392.4112,0.257537842,1.05116272,0.062667847,walking
18:18.0,1187,232392.4213,0.306930542,1.006469727,0.111587524,walking
18:18.0,1188,232392.4313,0.347625732,0.977874756,0.152755737,walking
18:18.0,1189,232392.4413,0.351303101,0.987442017,0.156738281,walking
18:18.0,1190,232392.4514,0.298446655,1.022216797,0.207061768,walking
18:18.0,1191,232392.4614,0.222717285,1.15953064,0.314590454,walking
18:18.0,1192,232392.4714,0.09538269,1.284255981,0.360168457,walking
18:18.0,1193,232392.4814,-0.052429199,1.405685425,0.271286011,walking
18:18.0,1194,232392.4915,-0.170333862,1.545913696,0.163162231,walking
18:18.0,1195,232392.5015,-0.242431641,1.603225708,0.088531494,walking
18:18.1,1196,232392.5115,-0.281677246,1.583724976,0.02180481,walking
18:18.1,1197,232392.5215,-0.2862854,1.551559448,-0.020553589,walking
18:18.1,1198,232392.5316,-0.242660522,1.465316772,-0.04927063,walking
18:18.1,1199,232392.5416,-0.146331787,1.356399536,-0.002975464,walking
18:18.1,1200,232392.5516,0.004058838,1.25680542,0.022064209,walking
18:18.1,1201,232392.5617,0.120834351,1.197860718,0.035751343,walking
18:18.1,1202,232392.5717,0.18699646,1.164916992,0.03314209,walking
18:18.1,1203,232392.5817,0.213287354,1.127441406,0.067733765,walking
18:18.1,1204,232392.5917,0.169082642,1.037445068,0.042037964,walking
18:18.1,1205,232392.6018,0.116638184,0.961715698,0.056030273,walking
18:18.2,1206,232392.6118,0.076873779,0.885879517,0.161972046,walking
18:18.2,1207,232392.6218,0.085296631,0.798233032,0.151046753,walking
18:18.2,1208,232392.6318,0.093566895,0.746261597,0.099853516,walking
18:18.2,1209,232392.6419,0.106613159,0.699523926,0.114715576,walking
18:18.2,1210,232392.6519,0.109436035,0.655212402,0.133453369,walking
18:18.2,1211,232392.6619,0.081253052,0.637863159,0.101348877,walking
18:18.2,1212,232392.672,0.038864136,0.642486572,0.054656982,walking
18:18.2,1213,232392.682,-0.016891479,0.648620605,0.047958374,walking
18:18.2,1214,232392.692,-0.046615601,0.622711182,0.064056396,walking
18:18.2,1215,232392.702,-0.051528931,0.574417114,0.068817139,walking
18:18.3,1216,232392.7121,-0.083953857,0.521453857,0.07611084,walking
18:18.3,1217,232392.7221,-0.143249512,0.467559814,0.068847656,walking
18:18.3,1218,232392.7321,-0.136444092,0.394958496,0.103515625,walking
18:18.3,1219,232392.7422,-0.150619507,0.337387085,0.108108521,walking
18:18.3,1220,232392.7522,-0.183914185,0.331069946,0.014831543,walking
18:18.3,1221,232392.7622,-0.190643311,0.348464966,-0.048156738,walking
18:18.3,1222,232392.7722,-0.167984009,0.371017456,-0.077285767,walking
18:18.3,1223,232392.7823,-0.145904541,0.429595947,-0.15713501,walking
18:18.3,1224,232392.7923,-0.116394043,0.527908325,-0.24331665,walking
18:18.3,1225,232392.8023,-0.073547363,0.68182373,-0.365951538,walking
18:18.4,1226,232392.8123,-0.001266479,0.907943726,-0.547271729,walking
18:18.4,1227,232392.8224,0.09236145,1.16293335,-0.763534546,walking
18:18.4,1228,232392.8324,0.220794678,1.392684937,-0.940704346,walking
18:18.4,1229,232392.8424,0.348220825,1.561126709,-1.06690979,walking
18:18.4,1230,232392.8525,0.428009033,1.620285034,-1.124343872,walking
18:18.4,1231,232392.8625,0.448501587,1.560012817,-1.05645752,walking
18:18.4,1232,232392.8725,0.436553955,1.468154907,-0.899337769,walking
18:18.4,1233,232392.8825,0.407516479,1.351882935,-0.713638306,walking
18:18.4,1234,232392.8926,0.359848022,1.214859009,-0.56288147,walking
18:18.4,1235,232392.9026,0.301193237,1.063858032,-0.507324219,walking
18:18.5,1236,232392.9126,0.25692749,0.899734497,-0.535720825,walking
18:18.5,1237,232392.9226,0.260910034,0.713867188,-0.607635498,walking
18:18.5,1238,232392.9327,0.266235352,0.51953125,-0.695251465,walking
18:18.5,1239,232392.9427,0.218322754,0.367614746,-0.765090942,walking
18:18.5,1240,232392.9527,0.096450806,0.383743286,-0.766220093,walking
18:18.5,1241,232392.9628,-0.046142578,0.665252686,-0.689788818,walking
18:18.5,1242,232392.9728,-0.136062622,1.043380737,-0.563049316,walking
18:18.5,1243,232392.9828,-0.16242981,1.43019104,-0.301574707,walking
18:18.5,1244,232392.9928,-0.181793213,1.802032471,0.017318726,walking
18:18.5,1245,232393.0029,-0.212265015,2.118011475,0.245193481,walking
18:18.6,1246,232393.0129,-0.208587646,2.188064575,0.258666992,walking
18:18.6,1247,232393.0229,-0.171661377,1.842788696,0.086868286,walking
18:18.6,1248,232393.0329,-0.025192261,1.063278198,0.188705444,walking
18:18.6,1249,232393.043,0.159317017,0.438766479,0.468460083,walking
18:18.6,1250,232393.053,0.139022827,0.124435425,0.48777771,walking
18:18.6,1251,232393.063,0.016784668,0.047897339,0.4243927,walking
18:18.6,1252,232393.0731,0.015472412,0.242797852,0.49256897,walking
18:18.6,1253,232393.0831,0.13848877,0.613601685,0.464172363,walking
18:18.6,1254,232393.0931,0.220092773,0.949081421,0.419677734,walking
18:18.6,1255,232393.1031,0.204986572,1.231506348,0.385894775,walking
18:18.7,1256,232393.1132,0.264266968,1.514968872,0.39112854,walking
18:18.7,1257,232393.1232,0.281158447,1.511291504,0.287307739,walking
18:18.7,1258,232393.1332,0.292129517,1.393951416,0.127990723,walking
18:18.7,1259,232393.1432,0.307479858,1.359329224,0.076461792,walking
18:18.7,1260,232393.1533,0.222808838,1.237350464,-0.019363403,walking
18:18.7,1261,232393.1633,0.050323486,1.050811768,-0.083480835,walking
18:18.7,1262,232393.1733,-0.07043457,0.919708252,-0.049819946,walking
18:18.7,1263,232393.1834,-0.107406616,0.845077515,0.095092773,walking
18:18.7,1264,232393.1934,-0.12538147,0.783874512,0.224899292,walking
18:18.7,1265,232393.2034,-0.132919312,0.725845337,0.318023682,walking
18:18.8,1266,232393.2134,-0.080795288,0.759033203,0.309173584,walking
18:18.8,1267,232393.2235,-0.006484985,0.801589966,0.296569824,walking
18:18.8,1268,232393.2335,0.05960083,0.845977783,0.260116577,walking
18:18.8,1269,232393.2435,0.135910034,0.901321411,0.164901733,walking
18:18.8,1270,232393.2535,0.207687378,0.957199097,0.093322754,walking
18:18.8,1271,232393.2636,0.281570435,0.986053467,0.017166138,walking
18:18.8,1272,232393.2736,0.314498901,0.967666626,-0.046005249,walking
18:18.8,1273,232393.2836,0.311859131,0.922302246,-0.051193237,walking
18:18.8,1274,232393.2937,0.27130127,0.862228394,-0.026977539,walking
18:18.8,1275,232393.3037,0.208740234,0.810531616,-0.006729126,walking
18:18.9,1276,232393.3137,0.158569336,0.788589478,-0.000152588,walking
18:18.9,1277,232393.3237,0.12147522,0.796630859,-0.007644653,walking
18:18.9,1278,232393.3338,0.112548828,0.833297729,0.013900757,walking
18:18.9,1279,232393.3438,0.118545532,0.882019043,0.035858154,walking
18:18.9,1280,232393.3538,0.151824951,0.930480957,0.007888794,walking
18:18.9,1281,232393.3638,0.179702759,0.956741333,-0.043273926,walking
18:18.9,1282,232393.3739,0.186660767,0.966018677,-0.095718384,walking
18:18.9,1283,232393.3839,0.15802002,0.969833374,-0.116607666,walking
18:18.9,1284,232393.3939,0.121994019,0.994903564,-0.096298218,walking
18:18.9,1285,232393.404,0.089004517,1.089630127,-0.067504883,walking
18:19.0,1286,232393.414,0.108673096,1.178878784,-0.038162231,walking
18:19.0,1287,232393.424,0.169036865,1.229232788,-0.04800415,walking
18:19.0,1288,232393.434,0.261611938,1.223083496,-0.029800415,walking
18:19.0,1289,232393.4441,0.350265503,1.172958374,0.014862061,walking
18:19.0,1290,232393.4541,0.409393311,1.126678467,0.05355835,walking
18:19.0,1291,232393.4641,0.416030884,1.112197876,0.081832886,walking
18:19.0,1292,232393.4742,0.392837524,1.134063721,0.116027832,walking
18:19.0,1293,232393.4842,0.347961426,1.159667969,0.101837158,walking
18:19.0,1294,232393.4942,0.280960083,1.181213379,0.040359497,walking
18:19.0,1295,232393.5042,0.212203979,1.201751709,-0.011428833,walking
18:19.1,1296,232393.5143,0.138015747,1.241851807,-0.02355957,walking
18:19.1,1297,232393.5243,0.080947876,1.303009033,-0.031921387,walking
18:19.1,1298,232393.5343,0.063735962,1.350311279,-0.038589478,walking
18:19.1,1299,232393.5443,0.080551147,1.364868164,-0.038360596,walking
18:19.1,1300,232393.5544,0.099761963,1.309188843,-0.059432983,walking
18:19.1,1301,232393.5644,0.140060425,1.224349976,-0.058074951,walking
18:19.1,1302,232393.5744,0.176437378,1.127059937,-0.01461792,walking
18:19.1,1303,232393.5845,0.196212769,1.020065308,0.083847046,walking
18:19.1,1304,232393.5945,0.195266724,0.966491699,0.138076782,walking
18:19.1,1305,232393.6045,0.153244019,0.963638306,0.12512207,walking
18:19.2,1306,232393.6145,0.083969116,0.959655762,0.139053345,walking
18:19.2,1307,232393.6246,0.024429321,1.004745483,0.190582275,walking
18:19.2,1308,232393.6346,-0.088165283,1.073913574,0.2837677,walking
18:19.2,1309,232393.6446,-0.238006592,1.189056396,0.337265015,walking
18:19.2,1310,232393.6546,-0.320297241,1.368911743,0.285995483,walking
18:19.2,1311,232393.6647,-0.330047607,1.520263672,0.148178101,walking
18:19.2,1312,232393.6747,-0.315490723,1.55506897,0.049728394,walking
18:19.2,1313,232393.6847,-0.279510498,1.511032104,-0.018249512,walking
18:19.2,1314,232393.6948,-0.208999634,1.454452515,-0.064529419,walking
18:19.2,1315,232393.7048,-0.123260498,1.404968262,-0.100814819,walking
18:19.3,1316,232393.7148,0.021408081,1.320846558,-0.110153198,walking
18:19.3,1317,232393.7248,0.21472168,1.240524292,0.01789856,walking
18:19.3,1318,232393.7349,0.358917236,1.188934326,0.087982178,walking
18:19.3,1319,232393.7449,0.415100098,1.156082153,0.032730103,walking
18:19.3,1320,232393.7549,0.380432129,1.13319397,0.026977539,walking
18:19.3,1321,232393.7649,0.278015137,1.010421753,-0.02355957,walking
18:19.3,1322,232393.775,0.172348022,0.858840942,-0.070495605,walking
18:19.3,1323,232393.785,0.10508728,0.804855347,-0.072525024,walking
18:19.3,1324,232393.795,0.047729492,0.769454956,0.01802063,walking
18:19.3,1325,232393.8051,0.040649414,0.737701416,0.098953247,walking
18:19.4,1326,232393.8151,0.041564941,0.719940186,0.103973389,walking
18:19.4,1327,232393.8251,0.034255981,0.697036743,0.089431763,walking
18:19.4,1328,232393.8351,0.024551392,0.689041138,0.053894043,walking
