loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
20:10.0,4455,232504.4505,0.500762939,0.025894165,-0.859558105,sitting
20:10.0,4456,232504.4605,0.500411987,0.027175903,-0.859359741,sitting
20:10.0,4457,232504.4706,0.501708984,0.027023315,-0.861221313,sitting
20:10.0,4458,232504.4806,0.501327515,0.027191162,-0.861221313,sitting
20:10.0,4459,232504.4906,0.500488281,0.026580811,-0.860137939,sitting
20:10.0,4460,232504.5006,0.50088501,0.026168823,-0.86050415,sitting
20:10.1,4461,232504.5106,0.501724243,0.026184082,-0.861923218,sitting
20:10.1,4462,232504.5206,0.502929688,0.025253296,-0.861206055,sitting
20:10.1,4463,232504.5306,0.503875732,0.026123047,-0.859359741,sitting
20:10.1,4464,232504.5406,0.503921509,0.02746582,-0.859115601,sitting
20:10.1,4465,232504.5506,0.50479126,0.026809692,-0.861068726,sitting
20:10.1,4466,232504.5606,0.504394531,0.027206421,-0.860275269,sitting
20:10.1,4467,232504.5707,0.504379272,0.027114868,-0.860351563,sitting
20:10.1,4468,232504.5807,0.504776001,0.027542114,-0.85975647,sitting
20:10.1,4469,232504.5907,0.503646851,0.027542114,-0.860671997,sitting
20:10.1,4470,232504.6007,0.50340271,0.027328491,-0.861557007,sitting
20:10.2,4471,232504.6107,0.50213623,0.026626587,-0.860092163,sitting
20:10.2,4472,232504.6207,0.50213623,0.027816772,-0.859481812,sitting
20:10.2,4473,232504.6307,0.503158569,0.027328491,-0.861557007,sitting
20:10.2,4474,232504.6407,0.502807617,0.026229858,-0.861862183,sitting
20:10.2,4475,232504.6507,0.502059937,0.026260376,-0.860580444,sitting
20:10.2,4476,232504.6608,0.502044678,0.02482605,-0.859268188,sitting
20:10.2,4477,232504.6708,0.50340271,0.024246216,-0.86088562,sitting
20:10.2,4478,232504.6808,0.50201416,0.024032593,-0.860870361,sitting
20:10.2,4479,232504.6908,0.501663208,0.023452759,-0.860107422,sitting
20:10.2,4480,232504.7008,0.502166748,0.023086548,-0.860931396,sitting
20:10.3,4481,232504.7108,0.50239563,0.024032593,-0.860549927,sitting
20:10.3,4482,232504.7208,0.502532959,0.02381897,-0.860748291,sitting
20:10.3,4483,232504.7308,0.502334595,0.024002075,-0.860961914,sitting
20:10.3,4484,232504.7408,0.5025177,0.023345947,-0.860855103,sitting
20:10.3,4485,232504.7508,0.502792358,0.021972656,-0.860809326,sitting
20:10.3,4486,232504.7609,0.502471924,0.022567749,-0.859664917,sitting
20:10.3,4487,232504.7709,0.502532959,0.022476196,-0.857543945,sitting
20:10.3,4488,232504.7809,0.501937866,0.022872925,-0.857849121,sitting
20:10.3,4489,232504.7909,0.50402832,0.023193359,-0.860107422,sitting
20:10.3,4490,232504.8009,0.503234863,0.024459839,-0.860244751,sitting
20:10.4,4491,232504.8109,0.502258301,0.023742676,-0.859893799,sitting
20:10.4,4492,232504.8209,0.502700806,0.024703979,-0.858703613,sitting
20:10.4,4493,232504.8309,0.503356934,0.025909424,-0.860275269,sitting
20:10.4,4494,232504.8409,0.503814697,0.025375366,-0.860870361,sitting
20:10.4,4495,232504.8509,0.50302124,0.02456665,-0.861801147,sitting
20:10.4,4496,232504.861,0.502868652,0.025604248,-0.861190796,sitting
20:10.4,4497,232504.871,0.504974365,0.024703979,-0.860992432,sitting
20:10.4,4498,232504.881,0.503814697,0.023727417,-0.861968994,sitting
20:10.4,4499,232504.891,0.503067017,0.023666382,-0.860824585,sitting
20:10.4,4500,232504.901,0.503463745,0.02331543,-0.859725952,sitting
20:10.5,4501,232504.911,0.504013062,0.023498535,-0.860946655,sitting
20:10.5,4502,232504.921,0.504043579,0.024124146,-0.861206055,sitting
20:10.5,4503,232504.931,0.502960205,0.022567749,-0.859725952,sitting
20:10.5,4504,232504.941,0.503173828,0.022613525,-0.859466553,sitting
20:10.5,4505,232504.951,0.504180908,0.023605347,-0.860122681,sitting
20:10.5,4506,232504.9611,0.503189087,0.022994995,-0.860641479,sitting
20:10.5,4507,232504.9711,0.502182007,0.022766113,-0.859436035,sitting
20:10.5,4508,232504.9811,0.503097534,0.021774292,-0.859359741,sitting
20:10.5,4509,232504.9911,0.502716064,0.022186279,-0.859420776,sitting
20:10.5,4510,232505.0011,0.502456665,0.020965576,-0.860427856,sitting
20:10.6,4511,232505.0111,0.501739502,0.021820068,-0.859069824,sitting
20:10.6,4512,232505.0211,0.50100708,0.02204895,-0.858062744,sitting
20:10.6,4513,232505.0311,0.502410889,0.020233154,-0.859008789,sitting
20:10.6,4514,232505.0411,0.500518799,0.020095825,-0.860046387,sitting
20:10.6,4515,232505.0512,0.50050354,0.021194458,-0.859893799,sitting
20:10.6,4516,232505.0612,0.502090454,0.021743774,-0.861358643,sitting
20:10.6,4517,232505.0712,0.502182007,0.021484375,-0.861343384,sitting
20:10.6,4518,232505.0812,0.502960205,0.022247314,-0.861801147,sitting
20:10.6,4519,232505.0912,0.501602173,0.02243042,-0.861709595,sitting
20:10.6,4520,232505.1012,0.502792358,0.022460938,-0.860961914,sitting
20:10.7,4521,232505.1112,0.505386353,0.022399902,-0.861358643,sitting
20:10.7,4522,232505.1212,0.505844116,0.023071289,-0.860031128,sitting
20:10.7,4523,232505.1312,0.505752563,0.023681641,-0.860839844,sitting
20:10.7,4524,232505.1412,0.504821777,0.026947021,-0.85987854,sitting
20:10.7,4525,232505.1513,0.505966187,0.026779175,-0.861114502,sitting
20:10.7,4526,232505.1613,0.505050659,0.024353027,-0.859863281,sitting
20:10.7,4527,232505.1713,0.504196167,0.022201538,-0.857269287,sitting
20:10.7,4528,232505.1813,0.504562378,0.021362305,-0.855712891,sitting
20:10.7,4529,232505.1913,0.505172729,0.019668579,-0.857055664,sitting
20:10.7,4530,232505.2013,0.505325317,0.018875122,-0.858566284,sitting
20:10.8,4531,232505.2113,0.504714966,0.019332886,-0.859939575,sitting
20:10.8,4532,232505.2213,0.505630493,0.019882202,-0.861465454,sitting
20:10.8,4533,232505.2313,0.504852295,0.0206604,-0.861724854,sitting
20:10.8,4534,232505.2414,0.50378418,0.020904541,-0.861083984,sitting
20:10.8,4535,232505.2514,0.501815796,0.021347046,-0.858657837,sitting
20:10.8,4536,232505.2614,0.50201416,0.021316528,-0.856887817,sitting
20:10.8,4537,232505.2714,0.502319336,0.021697998,-0.858169556,sitting
20:10.8,4538,232505.2814,0.50189209,0.022064209,-0.859069824,sitting
20:10.8,4539,232505.2914,0.502304077,0.022750854,-0.859115601,sitting
20:10.8,4540,232505.3014,0.502212524,0.023406982,-0.861175537,sitting
20:10.9,4541,232505.3114,0.5025177,0.022888184,-0.860641479,sitting
20:10.9,4542,232505.3214,0.502822876,0.022323608,-0.860305786,sitting
20:10.9,4543,232505.3314,0.502700806,0.022689819,-0.86026001,sitting
20:10.9,4544,232505.3414,0.503631592,0.022277832,-0.861572266,sitting
20:10.9,4545,232505.3515,0.503860474,0.021621704,-0.862380981,sitting
20:10.9,4546,232505.3615,0.503829956,0.022674561,-0.862762451,sitting
20:10.9,4547,232505.3715,0.503204346,0.023406982,-0.858901978,sitting
20:10.9,4548,232505.3815,0.503356934,0.022766113,-0.857559204,sitting
20:10.9,4549,232505.3915,0.504302979,0.021865845,-0.857513428,sitting
20:10.9,4550,232505.4015,0.505020142,0.021652222,-0.857696533,sitting
20:11.0,4551,232505.4115,0.505111694,0.021972656,-0.858261108,sitting
20:11.0,4552,232505.4215,0.50479126,0.022399902,-0.859466553,sitting
20:11.0,4553,232505.4315,0.505523682,0.021957397,-0.861907959,sitting
20:11.0,4554,232505.4416,0.505706787,0.021026611,-0.862442017,sitting
20:11.0,4555,232505.4516,0.505126953,0.020217896,-0.860488892,sitting
20:11.0,4556,232505.4616,0.504455566,0.020568848,-0.85774231,sitting
20:11.0,4557,232505.4716,0.50592041,0.020874023,-0.856948853,sitting
20:11.0,4558,232505.4816,0.506210327,0.020095825,-0.857925415,sitting
20:11.0,4559,232505.4916,0.505584717,0.020797729,-0.858352661,sitting
20:11.0,4560,232505.5016,0.504806519,0.020904541,-0.858627319,sitting
20:11.1,4561,232505.5116,0.505599976,0.020355225,-0.860397339,sitting
20:11.1,4562,232505.5216,0.505447388,0.018600464,-0.861755371,sitting
20:11.1,4563,232505.5316,0.504013062,0.018157959,-0.859863281,sitting
20:11.1,4564,232505.5417,0.503326416,0.01852417,-0.859085083,sitting
20:11.1,4565,232505.5517,0.502578735,0.0184021,-0.857223511,sitting
20:11.1,4566,232505.5617,0.502502441,0.019165039,-0.857116699,sitting
20:11.1,4567,232505.5717,0.502166748,0.018356323,-0.856781006,sitting
20:11.1,4568,232505.5817,0.502548218,0.018600464,-0.857635498,sitting
20:11.1,4569,232505.5917,0.504272461,0.020217896,-0.859436035,sitting
20:11.1,4570,232505.6017,0.504623413,0.021438599,-0.861755371,sitting
20:11.2,4571,232505.6117,0.504852295,0.022720337,-0.863555908,sitting
20:11.2,4572,232505.6217,0.503707886,0.023422241,-0.862411499,sitting
20:11.2,4573,232505.6317,0.504455566,0.024002075,-0.860183716,sitting
20:11.2,4574,232505.6417,0.504608154,0.024169922,-0.859771729,sitting
20:11.2,4575,232505.6518,0.503479004,0.022537231,-0.858856201,sitting
20:11.2,4576,232505.6618,0.503341675,0.022827148,-0.859970093,sitting
20:11.2,4577,232505.6718,0.503463745,0.023757935,-0.860244751,sitting
20:11.2,4578,232505.6818,0.504150391,0.024230957,-0.861877441,sitting
20:11.2,4579,232505.6918,0.504104614,0.023986816,-0.86076355,sitting
20:11.2,4580,232505.7018,0.504608154,0.023956299,-0.860733032,sitting
20:11.3,4581,232505.7118,0.503967285,0.024108887,-0.860687256,sitting
20:11.3,4582,232505.7218,0.503219604,0.023620605,-0.859725952,sitting
20:11.3,4583,232505.7318,0.504104614,0.023391724,-0.859649658,sitting
20:11.3,4584,232505.7419,0.505630493,0.02331543,-0.859619141,sitting
20:11.3,4585,232505.7519,0.505020142,0.022750854,-0.861694336,sitting
20:11.3,4586,232505.7619,0.504745483,0.022750854,-0.86088562,sitting
20:11.3,4587,232505.7719,0.504699707,0.022338867,-0.859283447,sitting
20:11.3,4588,232505.7819,0.504516602,0.020935059,-0.857894897,sitting
20:11.3,4589,232505.7919,0.504455566,0.020370483,-0.85786438,sitting
20:11.3,4590,232505.8019,0.504379272,0.020141602,-0.857498169,sitting
20:11.4,4591,232505.8119,0.50239563,0.019485474,-0.857788086,sitting
20:11.4,4592,232505.8219,0.503036499,0.019515991,-0.859207153,sitting
20:11.4,4593,232505.8319,0.503707886,0.020065308,-0.859710693,sitting
20:11.4,4594,232505.8419,0.503814697,0.018997192,-0.86088562,sitting
20:11.4,4595,232505.852,0.503433228,0.019958496,-0.86177063,sitting
20:11.4,4596,232505.862,0.503921509,0.021286011,-0.862823486,sitting
20:11.4,4597,232505.872,0.504043579,0.021347046,-0.862289429,sitting
20:11.4,4598,232505.882,0.503967285,0.021987915,-0.861557007,sitting
20:11.4,4599,232505.892,0.503509521,0.022583008,-0.861404419,sitting
20:11.4,4600,232505.902,0.503387451,0.023101807,-0.861053467,sitting
20:11.5,4601,232505.912,0.502639771,0.022872925,-0.859466553,sitting
20:11.5,4602,232505.922,0.502853394,0.023010254,-0.859054565,sitting
20:11.5,4603,232505.932,0.502456665,0.022537231,-0.857086182,sitting
20:11.5,4604,232505.942,0.502380371,0.023345947,-0.858230591,sitting
20:11.5,4605,232505.952,0.503387451,0.023101807,-0.859603882,sitting
20:11.5,4606,232505.9621,0.5027771,0.024093628,-0.85925293,sitting
20:11.5,4607,232505.9721,0.502258301,0.022857666,-0.860702515,sitting
20:11.5,4608,232505.9821,0.503128052,0.023132324,-0.860778809,sitting
20:11.5,4609,232505.9921,0.504074097,0.022842407,-0.861282349,sitting
20:11.5,4610,232506.0021,0.504013062,0.022232056,-0.862380981,sitting
20:11.6,4611,232506.0121,0.503448486,0.023590088,-0.860305786,sitting
20:11.6,4612,232506.0221,0.504058838,0.02406311,-0.859146118,sitting
20:11.6,4613,232506.0321,0.502410889,0.02482605,-0.860824585,sitting
20:11.6,4614,232506.0421,0.50239563,0.02507019,-0.860534668,sitting
20:11.6,4615,232506.0521,0.501998901,0.025314331,-0.859680176,sitting
20:11.6,4616,232506.0622,0.503677368,0.025848389,-0.858459473,sitting
20:11.6,4617,232506.0722,0.504547119,0.025741577,-0.859710693,sitting
20:11.6,4618,232506.0822,0.504013062,0.024414063,-0.860214233,sitting
20:11.6,4619,232506.0922,0.503372192,0.024841309,-0.85949707,sitting
20:11.6,4620,232506.1022,0.505279541,0.025238037,-0.85975647,sitting
20:11.7,4621,232506.1122,0.504562378,0.025146484,-0.860534668,sitting
20:11.7,4622,232506.1222,0.503845215,0.025680542,-0.860244751,sitting
20:11.7,4623,232506.1322,0.505020142,0.02583313,-0.859466553,sitting
20:11.7,4624,232506.1422,0.504638672,0.026046753,-0.859176636,sitting
20:11.7,4625,232506.1522,0.504501343,0.025985718,-0.859466553,sitting
20:11.7,4626,232506.1622,0.504058838,0.025909424,-0.860687256,sitting
20:11.7,4627,232506.1723,0.504348755,0.026901245,-0.860778809,sitting
20:11.7,4628,232506.1823,0.504013062,0.027877808,-0.860153198,sitting
20:11.7,4629,232506.1923,0.50340271,0.027709961,-0.859451294,sitting
20:11.7,4630,232506.2023,0.502746582,0.026763916,-0.858657837,sitting
20:11.8,4631,232506.2123,0.502838135,0.02671814,-0.858795166,sitting
20:11.8,4632,232506.2223,0.504302979,0.026168823,-0.858154297,sitting
20:11.8,4633,232506.2323,0.504455566,0.025756836,-0.86026001,sitting
20:11.8,4634,232506.2423,0.503753662,0.025894165,-0.860702515,sitting
20:11.8,4635,232506.2523,0.503555298,0.026687622,-0.860717773,sitting
20:11.8,4636,232506.2623,0.503494263,0.027511597,-0.859954834,sitting
20:11.8,4637,232506.2724,0.503082275,0.026245117,-0.859115601,sitting
20:11.8,4638,232506.2824,0.502426147,0.025909424,-0.859695435,sitting
20:11.8,4639,232506.2924,0.502838135,0.026779175,-0.859405518,sitting
20:11.8,4640,232506.3024,0.50352478,0.028015137,-0.859832764,sitting
20:11.9,4641,232506.3124,0.503082275,0.027359009,-0.860351563,sitting
20:11.9,4642,232506.3224,0.502029419,0.025787354,-0.859283447,sitting
20:11.9,4643,232506.3324,0.50213623,0.025588989,-0.859802246,sitting
20:11.9,4644,232506.3424,0.50328064,0.024414063,-0.85975647,sitting
20:11.9,4645,232506.3524,0.505310059,0.023178101,-0.860473633,sitting
20:11.9,4646,232506.3624,0.505859375,0.023773193,-0.862167358,sitting
20:11.9,4647,232506.3725,0.505340576,0.024307251,-0.862045288,sitting
20:11.9,4648,232506.3825,0.504516602,0.027130127,-0.860183716,sitting
20:11.9,4649,232506.3925,0.504592896,0.027908325,-0.861968994,sitting
20:11.9,4650,232506.4025,0.502838135,0.025558472,-0.859893799,sitting
20:12.0,4651,232506.4125,0.502334595,0.023910522,-0.859146118,sitting
20:12.0,4652,232506.4225,0.502761841,0.02255249,-0.857467651,sitting
20:12.0,4653,232506.4325,0.503997803,0.021514893,-0.857818604,sitting
20:12.0,4654,232506.4425,0.503204346,0.021347046,-0.858032227,sitting
20:12.0,4655,232506.4525,0.503845215,0.022293091,-0.857925415,sitting
20:12.0,4656,232506.4625,0.503753662,0.022720337,-0.859375,sitting
20:12.0,4657,232506.4725,0.504379272,0.023361206,-0.860916138,sitting
20:12.0,4658,232506.4826,0.503234863,0.023147583,-0.860443115,sitting
20:12.0,4659,232506.4926,0.502456665,0.025024414,-0.860565186,sitting
20:12.0,4660,232506.5026,0.502670288,0.026992798,-0.859893799,sitting
20:12.1,4661,232506.5126,0.502212524,0.027557373,-0.859420776,sitting
20:12.1,4662,232506.5226,0.502487183,0.027511597,-0.86038208,sitting
20:12.1,4663,232506.5326,0.501953125,0.029067993,-0.860351563,sitting
20:12.1,4664,232506.5426,0.503143311,0.029663086,-0.861740112,sitting
20:12.1,4665,232506.5526,0.503143311,0.028945923,-0.861236572,sitting
20:12.1,4666,232506.5626,0.502456665,0.02796936,-0.859695435,sitting
20:12.1,4667,232506.5727,0.503051758,0.028076172,-0.859359741,sitting
20:12.1,4668,232506.5827,0.502670288,0.026443481,-0.859420776,sitting
20:12.1,4669,232506.5927,0.503356934,0.025588989,-0.859375,sitting
20:12.1,4670,232506.6027,0.502960205,0.025695801,-0.860244751,sitting
20:12.2,4671,232506.6127,0.503509521,0.026275635,-0.859939575,sitting
20:12.2,4672,232506.6227,0.502624512,0.0259552,-0.859634399,sitting
20:12.2,4673,232506.6327,0.501785278,0.025360107,-0.860046387,sitting
20:12.2,4674,232506.6427,0.503189087,0.024673462,-0.860290527,sitting
20:12.2,4675,232506.6527,0.504165649,0.025177002,-0.861068726,sitting
20:12.2,4676,232506.6627,0.504547119,0.025100708,-0.859222412,sitting
20:12.2,4677,232506.6727,0.505706787,0.02432251,-0.859024048,sitting
20:12.2,4678,232506.6828,0.504760742,0.024261475,-0.859695435,sitting
20:12.2,4679,232506.6928,0.504272461,0.023086548,-0.859893799,sitting
20:12.2,4680,232506.7028,0.505844116,0.022766113,-0.859802246,sitting
20:12.3,4681,232506.7128,0.505752563,0.022644043,-0.859771729,sitting
20:12.3,4682,232506.7228,0.503677368,0.022598267,-0.860427856,sitting
20:12.3,4683,232506.7328,0.504425049,0.024139404,-0.859375,sitting
20:12.3,4684,232506.7428,0.504959106,0.023681641,-0.858734131,sitting
20:12.3,4685,232506.7528,0.504776001,0.022949219,-0.85975647,sitting
20:12.3,4686,232506.7628,0.505203247,0.023147583,-0.858932495,sitting
20:12.3,4687,232506.7728,0.504501343,0.024261475,-0.857391357,sitting
20:12.3,4688,232506.7829,0.505279541,0.023956299,-0.858337402,sitting
20:12.3,4689,232506.7929,0.505447388,0.023345947,-0.860092163,sitting
20:12.3,4690,232506.8029,0.505065918,0.022171021,-0.861099243,sitting
20:12.4,4691,232506.8129,0.505493164,0.022384644,-0.859802246,sitting
20:12.4,4692,232506.8229,0.504089355,0.023590088,-0.859085083,sitting
20:12.4,4693,232506.8329,0.504928589,0.023254395,-0.858657837,sitting
20:12.4,4694,232506.8429,0.504653931,0.023513794,-0.859985352,sitting
20:12.4,4695,232506.8529,0.503448486,0.023986816,-0.859268188,sitting
20:12.4,4696,232506.8629,0.503845215,0.024124146,-0.858383179,sitting
20:12.4,4697,232506.873,0.504348755,0.024887085,-0.860870361,sitting
20:12.4,4698,232506.883,0.503555298,0.024002075,-0.861160278,sitting
20:12.4,4699,232506.893,0.50239563,0.024810791,-0.860580444,sitting
20:12.4,4700,232506.903,0.503036499,0.024703979,-0.85848999,sitting
20:12.5,4701,232506.913,0.503463745,0.025024414,-0.860671997,sitting
20:12.5,4702,232506.923,0.502380371,0.024810791,-0.861328125,sitting
20:12.5,4703,232506.933,0.502166748,0.025634766,-0.859909058,sitting
20:12.5,4704,232506.943,0.50378418,0.025543213,-0.860992432,sitting
20:12.5,4705,232506.953,0.501647949,0.02583313,-0.861618042,sitting
20:12.5,4706,232506.963,0.501235962,0.024978638,-0.860366821,sitting
20:12.5,4707,232506.9731,0.501861572,0.025741577,-0.859817505,sitting
20:12.5,4708,232506.9831,0.502456665,0.025802612,-0.860244751,sitting
20:12.5,4709,232506.9931,0.502655029,0.025360107,-0.860153198,sitting
20:12.5,4710,232507.0031,0.502822876,0.025558472,-0.860733032,sitting
20:12.6,4711,232507.0131,0.502120972,0.025909424,-0.860641479,sitting
20:12.6,4712,232507.0231,0.503387451,0.026153564,-0.860641479,sitting
20:12.6,4713,232507.0331,0.503372192,0.025238037,-0.86177063,sitting
20:12.6,4714,232507.0431,0.502441406,0.02571106,-0.861221313,sitting
20:12.6,4715,232507.0531,0.502105713,0.025619507,-0.860183716,sitting
20:12.6,4716,232507.0631,0.503204346,0.02545166,-0.859573364,sitting
20:12.6,4717,232507.0732,0.50328064,0.025680542,-0.860992432,sitting
20:12.6,4718,232507.0832,0.502502441,0.025512695,-0.860656738,sitting
20:12.6,4719,232507.0932,0.502624512,0.026046753,-0.860946655,sitting
20:12.6,4720,232507.1032,0.503509521,0.026138306,-0.861221313,sitting
20:12.7,4721,232507.1132,0.502212524,0.026092529,-0.861938477,sitting
20:12.7,4722,232507.1232,0.502944946,0.02583313,-0.860794067,sitting
20:12.7,4723,232507.1332,0.50239563,0.025588989,-0.859054565,sitting
20:12.7,4724,232507.1432,0.502792358,0.026428223,-0.859924316,sitting
20:12.7,4725,232507.1532,0.501953125,0.026367188,-0.859970093,sitting
