loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
21:26.1,5043,232580.5563,0.314102173,0.391281128,-0.861450195,sitting
21:26.1,5044,232580.5663,0.314926147,0.391204834,-0.861602783,sitting
21:26.1,5045,232580.5763,0.314025879,0.390762329,-0.861877441,sitting
21:26.1,5046,232580.5863,0.31451416,0.391067505,-0.862426758,sitting
21:26.1,5047,232580.5964,0.314651489,0.39151001,-0.862014771,sitting
21:26.1,5048,232580.6064,0.312957764,0.390380859,-0.860610962,sitting
21:26.2,5049,232580.6164,0.312164307,0.390228271,-0.860427856,sitting
21:26.2,5050,232580.6264,0.312896729,0.390411377,-0.861480713,sitting
21:26.2,5051,232580.6364,0.312515259,0.389694214,-0.861251831,sitting
21:26.2,5052,232580.6464,0.31211853,0.388595581,-0.862304688,sitting
21:26.2,5053,232580.6564,0.312194824,0.389205933,-0.862991333,sitting
21:26.2,5054,232580.6664,0.312484741,0.38973999,-0.861953735,sitting
21:26.2,5055,232580.6764,0.312896729,0.390441895,-0.863006592,sitting
21:26.2,5056,232580.6864,0.313064575,0.389266968,-0.861953735,sitting
21:26.2,5057,232580.6964,0.312866211,0.38923645,-0.862426758,sitting
21:26.2,5058,232580.7064,0.313430786,0.389297485,-0.863418579,sitting
21:26.3,5059,232580.7164,0.312652588,0.388900757,-0.862503052,sitting
21:26.3,5060,232580.7265,0.311050415,0.38949585,-0.860855103,sitting
21:26.3,5061,232580.7365,0.310836792,0.389389038,-0.860076904,sitting
21:26.3,5062,232580.7465,0.311553955,0.390197754,-0.861053467,sitting
21:26.3,5063,232580.7565,0.313293457,0.391586304,-0.862716675,sitting
21:26.3,5064,232580.7665,0.313034058,0.391021729,-0.863449097,sitting
21:26.3,5065,232580.7765,0.312896729,0.390823364,-0.864089966,sitting
21:26.3,5066,232580.7865,0.314651489,0.392715454,-0.864044189,sitting
21:26.3,5067,232580.7965,0.313995361,0.39074707,-0.863967896,sitting
21:26.3,5068,232580.8065,0.312149048,0.390213013,-0.862823486,sitting
21:26.4,5069,232580.8165,0.311767578,0.38961792,-0.861053467,sitting
21:26.4,5070,232580.8265,0.311325073,0.38999939,-0.860900879,sitting
21:26.4,5071,232580.8365,0.312591553,0.389923096,-0.860961914,sitting
21:26.4,5072,232580.8466,0.312332153,0.388702393,-0.861022949,sitting
21:26.4,5073,232580.8566,0.313903809,0.389144897,-0.861877441,sitting
21:26.4,5074,232580.8666,0.314865112,0.389770508,-0.863540649,sitting
21:26.4,5075,232580.8766,0.315689087,0.390274048,-0.863739014,sitting
21:26.4,5076,232580.8866,0.315093994,0.390106201,-0.863265991,sitting
21:26.4,5077,232580.8966,0.314025879,0.390182495,-0.862640381,sitting
21:26.4,5078,232580.9066,0.31413269,0.389938354,-0.861541748,sitting
21:26.5,5079,232580.9166,0.312728882,0.389755249,-0.860778809,sitting
21:26.5,5080,232580.9266,0.311325073,0.390487671,-0.860595703,sitting
21:26.5,5081,232580.9366,0.311889648,0.391021729,-0.860794067,sitting
21:26.5,5082,232580.9466,0.312744141,0.39213562,-0.861877441,sitting
21:26.5,5083,232580.9567,0.31262207,0.392105103,-0.862838745,sitting
21:26.5,5084,232580.9667,0.312683105,0.390640259,-0.863708496,sitting
21:26.5,5085,232580.9767,0.312210083,0.39050293,-0.863693237,sitting
21:26.5,5086,232580.9867,0.314941406,0.390014648,-0.863830566,sitting
21:26.5,5087,232580.9967,0.315429688,0.390731812,-0.863449097,sitting
21:26.5,5088,232581.0067,0.315353394,0.39225769,-0.862823486,sitting
21:26.6,5089,232581.0167,0.315170288,0.392074585,-0.862411499,sitting
21:26.6,5090,232581.0267,0.314926147,0.392486572,-0.862792969,sitting
21:26.6,5091,232581.0367,0.31312561,0.393005371,-0.86390686,sitting
21:26.6,5092,232581.0467,0.312149048,0.389648438,-0.86315918,sitting
21:26.6,5093,232581.0567,0.311950684,0.387008667,-0.861358643,sitting
21:26.6,5094,232581.0667,0.31262207,0.387756348,-0.860046387,sitting
21:26.6,5095,232581.0768,0.314056396,0.386810303,-0.860336304,sitting
21:26.6,5096,232581.0868,0.313613892,0.385757446,-0.862136841,sitting
21:26.6,5097,232581.0968,0.31451416,0.386795044,-0.860366821,sitting
21:26.6,5098,232581.1068,0.31463623,0.386535645,-0.861099243,sitting
21:26.7,5099,232581.1168,0.31350708,0.386825562,-0.861801147,sitting
21:26.7,5100,232581.1268,0.313613892,0.386032104,-0.862762451,sitting
21:26.7,5101,232581.1368,0.311538696,0.386230469,-0.861251831,sitting
21:26.7,5102,232581.1468,0.310501099,0.388412476,-0.861938477,sitting
21:26.7,5103,232581.1568,0.310638428,0.388885498,-0.862930298,sitting
21:26.7,5104,232581.1668,0.309448242,0.389709473,-0.863082886,sitting
21:26.7,5105,232581.1768,0.309112549,0.391174316,-0.862487793,sitting
21:26.7,5106,232581.1868,0.3097229,0.392166138,-0.864379883,sitting
21:26.7,5107,232581.1969,0.309036255,0.392425537,-0.864929199,sitting
21:26.7,5108,232581.2069,0.308746338,0.393203735,-0.864608765,sitting
21:26.8,5109,232581.2169,0.310028076,0.393112183,-0.864059448,sitting
21:26.8,5110,232581.2269,0.310409546,0.394180298,-0.8644104,sitting
21:26.8,5111,232581.2369,0.309936523,0.393356323,-0.862915039,sitting
21:26.8,5112,232581.2469,0.310119629,0.392242432,-0.862228394,sitting
21:26.8,5113,232581.2569,0.310272217,0.391662598,-0.862197876,sitting
21:26.8,5114,232581.2669,0.31149292,0.391693115,-0.862197876,sitting
21:26.8,5115,232581.2769,0.311981201,0.390914917,-0.862121582,sitting
21:26.8,5116,232581.2869,0.311645508,0.391067505,-0.862380981,sitting
21:26.8,5117,232581.2969,0.310913086,0.390457153,-0.863250732,sitting
21:26.8,5118,232581.3069,0.312637329,0.389022827,-0.863082886,sitting
21:26.9,5119,232581.317,0.312164307,0.388870239,-0.863967896,sitting
21:26.9,5120,232581.327,0.312271118,0.387756348,-0.863052368,sitting
21:26.9,5121,232581.337,0.312515259,0.387115479,-0.862731934,sitting
21:26.9,5122,232581.347,0.312576294,0.387283325,-0.863754272,sitting
21:26.9,5123,232581.357,0.312683105,0.387680054,-0.863800049,sitting
21:26.9,5124,232581.367,0.312652588,0.387283325,-0.863800049,sitting
21:26.9,5125,232581.377,0.312484741,0.387649536,-0.861846924,sitting
21:26.9,5126,232581.387,0.313781738,0.388137817,-0.860153198,sitting
21:26.9,5127,232581.397,0.313751221,0.388320923,-0.859069824,sitting
21:26.9,5128,232581.407,0.313110352,0.388015747,-0.861465454,sitting
21:27.0,5129,232581.417,0.314575195,0.387756348,-0.863006592,sitting
21:27.0,5130,232581.4271,0.314956665,0.388641357,-0.864379883,sitting
21:27.0,5131,232581.4371,0.315444946,0.388687134,-0.865188599,sitting
21:27.0,5132,232581.4471,0.314819336,0.389007568,-0.864257813,sitting
21:27.0,5133,232581.4571,0.313446045,0.389587402,-0.864578247,sitting
21:27.0,5134,232581.4671,0.312530518,0.390655518,-0.862716675,sitting
21:27.0,5135,232581.4771,0.311279297,0.391159058,-0.861938477,sitting
21:27.0,5136,232581.4871,0.310333252,0.390686035,-0.862533569,sitting
21:27.0,5137,232581.4971,0.310852051,0.390716553,-0.861694336,sitting
21:27.0,5138,232581.5071,0.310287476,0.389465332,-0.862609863,sitting
21:27.1,5139,232581.5171,0.310821533,0.389678955,-0.86328125,sitting
21:27.1,5140,232581.5271,0.310668945,0.389282227,-0.862518311,sitting
21:27.1,5141,232581.5371,0.311950684,0.389282227,-0.86328125,sitting
21:27.1,5142,232581.5472,0.312286377,0.390426636,-0.864974976,sitting
21:27.1,5143,232581.5572,0.312362671,0.390548706,-0.864425659,sitting
21:27.1,5144,232581.5672,0.311065674,0.390090942,-0.862854004,sitting
21:27.1,5145,232581.5772,0.310546875,0.388717651,-0.862487793,sitting
21:27.1,5146,232581.5872,0.310150146,0.389038086,-0.862197876,sitting
21:27.1,5147,232581.5972,0.308609009,0.389358521,-0.861755371,sitting
21:27.1,5148,232581.6072,0.309204102,0.390029907,-0.862594604,sitting
21:27.2,5149,232581.6172,0.310531616,0.390975952,-0.862762451,sitting
21:27.2,5150,232581.6272,0.311294556,0.391326904,-0.863998413,sitting
21:27.2,5151,232581.6372,0.310409546,0.390441895,-0.864334106,sitting
21:27.2,5152,232581.6472,0.311340332,0.389328003,-0.863891602,sitting
21:27.2,5153,232581.6573,0.31161499,0.388977051,-0.863510132,sitting
21:27.2,5154,232581.6673,0.311721802,0.388900757,-0.86328125,sitting
21:27.2,5155,232581.6773,0.31199646,0.389099121,-0.863479614,sitting
21:27.2,5156,232581.6873,0.311462402,0.388244629,-0.864532471,sitting
21:27.2,5157,232581.6973,0.312225342,0.387542725,-0.864364624,sitting
21:27.2,5158,232581.7073,0.312271118,0.388641357,-0.863174438,sitting
21:27.3,5159,232581.7173,0.31187439,0.38835144,-0.863128662,sitting
21:27.3,5160,232581.7273,0.310745239,0.386932373,-0.862960815,sitting
21:27.3,5161,232581.7373,0.309906006,0.388473511,-0.862518311,sitting
21:27.3,5162,232581.7473,0.311172485,0.388809204,-0.8618927,sitting
21:27.3,5163,232581.7573,0.310714722,0.388626099,-0.862640381,sitting
21:27.3,5164,232581.7674,0.310638428,0.38835144,-0.863372803,sitting
21:27.3,5165,232581.7774,0.311828613,0.387542725,-0.86479187,sitting
21:27.3,5166,232581.7874,0.31137085,0.387695313,-0.864105225,sitting
21:27.3,5167,232581.7974,0.311676025,0.387481689,-0.863586426,sitting
21:27.3,5168,232581.8074,0.312103271,0.387878418,-0.862365723,sitting
21:27.4,5169,232581.8174,0.312393188,0.38961792,-0.862625122,sitting
21:27.4,5170,232581.8274,0.312271118,0.389816284,-0.862762451,sitting
21:27.4,5171,232581.8374,0.309539795,0.389068604,-0.863067627,sitting
21:27.4,5172,232581.8474,0.307647705,0.388763428,-0.863739014,sitting
21:27.4,5173,232581.8574,0.308532715,0.388839722,-0.864639282,sitting
21:27.4,5174,232581.8674,0.310302734,0.389984131,-0.866653442,sitting
21:27.4,5175,232581.8775,0.31262207,0.391235352,-0.86680603,sitting
21:27.4,5176,232581.8875,0.314407349,0.392593384,-0.864700317,sitting
21:27.4,5177,232581.8975,0.31477356,0.393295288,-0.866104126,sitting
21:27.4,5178,232581.9075,0.313537598,0.393417358,-0.865692139,sitting
21:27.5,5179,232581.9175,0.312911987,0.392562866,-0.863052368,sitting
21:27.5,5180,232581.9275,0.311080933,0.389358521,-0.861083984,sitting
21:27.5,5181,232581.9375,0.310440063,0.387680054,-0.860961914,sitting
21:27.5,5182,232581.9475,0.312042236,0.38848877,-0.859558105,sitting
21:27.5,5183,232581.9575,0.312469482,0.388549805,-0.859924316,sitting
21:27.5,5184,232581.9675,0.312088013,0.388671875,-0.861419678,sitting
21:27.5,5185,232581.9775,0.311782837,0.387908936,-0.862854004,sitting
21:27.5,5186,232581.9876,0.31211853,0.386901855,-0.863937378,sitting
21:27.5,5187,232581.9976,0.311340332,0.385925293,-0.864456177,sitting
21:27.5,5188,232582.0076,0.310943604,0.385543823,-0.863494873,sitting
21:27.6,5189,232582.0176,0.311691284,0.386154175,-0.863616943,sitting
21:27.6,5190,232582.0276,0.310501099,0.387557983,-0.861663818,sitting
21:27.6,5191,232582.0376,0.310516357,0.388397217,-0.863586426,sitting
21:27.6,5192,232582.0476,0.310470581,0.388687134,-0.863830566,sitting
21:27.6,5193,232582.0576,0.310806274,0.389404297,-0.863052368,sitting
21:27.6,5194,232582.0676,0.310791016,0.390411377,-0.864013672,sitting
21:27.6,5195,232582.0776,0.311065674,0.391769409,-0.864242554,sitting
21:27.6,5196,232582.0876,0.31111145,0.392181396,-0.863174438,sitting
21:27.6,5197,232582.0976,0.310394287,0.391937256,-0.862670898,sitting
21:27.6,5198,232582.1077,0.309829712,0.392059326,-0.862167358,sitting
21:27.7,5199,232582.1177,0.310256958,0.391021729,-0.863189697,sitting
21:27.7,5200,232582.1277,0.31010437,0.38961792,-0.864044189,sitting
21:27.7,5201,232582.1377,0.311157227,0.388595581,-0.864959717,sitting
21:27.7,5202,232582.1477,0.311325073,0.388809204,-0.865066528,sitting
21:27.7,5203,232582.1577,0.312286377,0.38949585,-0.864532471,sitting
21:27.7,5204,232582.1677,0.310760498,0.388626099,-0.863815308,sitting
21:27.7,5205,232582.1777,0.309875488,0.387802124,-0.86265564,sitting
21:27.7,5206,232582.1877,0.309341431,0.387405396,-0.863342285,sitting
21:27.7,5207,232582.1977,0.309463501,0.388458252,-0.864700317,sitting
21:27.7,5208,232582.2077,0.311019897,0.388366699,-0.863677979,sitting
21:27.8,5209,232582.2178,0.311431885,0.387802124,-0.864547729,sitting
21:27.8,5210,232582.2278,0.313400269,0.388885498,-0.865859985,sitting
21:27.8,5211,232582.2378,0.314712524,0.389144897,-0.864547729,sitting
21:27.8,5212,232582.2478,0.314483643,0.388290405,-0.863006592,sitting
21:27.8,5213,232582.2578,0.313690186,0.387176514,-0.861755371,sitting
21:27.8,5214,232582.2678,0.312362671,0.387924194,-0.859802246,sitting
21:27.8,5215,232582.2778,0.312789917,0.387527466,-0.859710693,sitting
21:27.8,5216,232582.2878,0.312225342,0.387161255,-0.86151123,sitting
21:27.8,5217,232582.2978,0.312210083,0.387542725,-0.862594604,sitting
21:27.8,5218,232582.3078,0.312545776,0.387924194,-0.86378479,sitting
21:27.9,5219,232582.3178,0.312576294,0.387481689,-0.865081787,sitting
21:27.9,5220,232582.3278,0.312347412,0.389663696,-0.864624023,sitting
21:27.9,5221,232582.3379,0.31237793,0.391845703,-0.862548828,sitting
21:27.9,5222,232582.3479,0.31149292,0.392364502,-0.863494873,sitting
21:27.9,5223,232582.3579,0.311035156,0.390350342,-0.864318848,sitting
21:27.9,5224,232582.3679,0.311080933,0.38999939,-0.863555908,sitting
21:27.9,5225,232582.3779,0.310546875,0.389282227,-0.863708496,sitting
21:27.9,5226,232582.3879,0.309677124,0.388870239,-0.864639282,sitting
21:27.9,5227,232582.3979,0.310379028,0.389068604,-0.863311768,sitting
21:27.9,5228,232582.4079,0.310195923,0.387435913,-0.863220215,sitting
21:28.0,5229,232582.4179,0.308792114,0.388626099,-0.863708496,sitting
21:28.0,5230,232582.4279,0.308914185,0.389251709,-0.863632202,sitting
21:28.0,5231,232582.4379,0.308456421,0.389266968,-0.864028931,sitting
21:28.0,5232,232582.4479,0.308044434,0.388763428,-0.864120483,sitting
21:28.0,5233,232582.458,0.307632446,0.388687134,-0.864807129,sitting
21:28.0,5234,232582.468,0.30960083,0.38861084,-0.864151001,sitting
21:28.0,5235,232582.478,0.310211182,0.388809204,-0.865020752,sitting
21:28.0,5236,232582.488,0.310562134,0.38899231,-0.864776611,sitting
21:28.0,5237,232582.498,0.310272217,0.389648438,-0.863693237,sitting
21:28.0,5238,232582.508,0.310577393,0.389358521,-0.864303589,sitting
21:28.1,5239,232582.518,0.310058594,0.388427734,-0.863128662,sitting
21:28.1,5240,232582.528,0.308761597,0.38710022,-0.863388062,sitting
21:28.1,5241,232582.538,0.30871582,0.386657715,-0.863433838,sitting
21:28.1,5242,232582.548,0.310241699,0.387573242,-0.863342285,sitting
21:28.1,5243,232582.558,0.311248779,0.387466431,-0.862884521,sitting
21:28.1,5244,232582.568,0.310180664,0.387924194,-0.862106323,sitting
21:28.1,5245,232582.5781,0.310317993,0.388565063,-0.864898682,sitting
21:28.1,5246,232582.5881,0.310745239,0.389419556,-0.864028931,sitting
21:28.1,5247,232582.5981,0.311248779,0.38961792,-0.864044189,sitting
21:28.1,5248,232582.6081,0.310821533,0.390045166,-0.864028931,sitting
21:28.2,5249,232582.6181,0.310714722,0.389633179,-0.863265991,sitting
21:28.2,5250,232582.6281,0.308822632,0.389892578,-0.862945557,sitting
21:28.2,5251,232582.6381,0.307388306,0.391357422,-0.861846924,sitting
21:28.2,5252,232582.6481,0.305603027,0.39050293,-0.862014771,sitting
21:28.2,5253,232582.6581,0.305801392,0.390167236,-0.862991333,sitting
21:28.2,5254,232582.6681,0.307739258,0.388778687,-0.864959717,sitting
21:28.2,5255,232582.6781,0.311187744,0.387237549,-0.866317749,sitting
21:28.2,5256,232582.6882,0.314682007,0.387924194,-0.86756897,sitting
21:28.2,5257,232582.6982,0.316497803,0.390640259,-0.866821289,sitting
21:28.2,5258,232582.7082,0.316558838,0.392364502,-0.865921021,sitting
21:28.3,5259,232582.7182,0.313873291,0.392623901,-0.862945557,sitting
21:28.3,5260,232582.7282,0.311584473,0.392166138,-0.861907959,sitting
21:28.3,5261,232582.7382,0.311523438,0.388412476,-0.859939575,sitting
21:28.3,5262,232582.7482,0.310592651,0.386123657,-0.858062744,sitting
21:28.3,5263,232582.7582,0.309188843,0.386871338,-0.857406616,sitting
21:28.3,5264,232582.7682,0.309890747,0.387329102,-0.860366821,sitting
21:28.3,5265,232582.7782,0.309997559,0.386260986,-0.862045288,sitting
21:28.3,5266,232582.7882,0.312332153,0.386459351,-0.863357544,sitting
21:28.3,5267,232582.7983,0.312438965,0.387054443,-0.864227295,sitting
21:28.3,5268,232582.8083,0.310317993,0.386993408,-0.864959717,sitting
21:28.4,5269,232582.8183,0.310394287,0.387039185,-0.863510132,sitting
21:28.4,5270,232582.8283,0.310394287,0.38760376,-0.863311768,sitting
21:28.4,5271,232582.8383,0.31137085,0.389785767,-0.863601685,sitting
21:28.4,5272,232582.8483,0.31111145,0.390960693,-0.863525391,sitting
21:28.4,5273,232582.8583,0.31086731,0.390991211,-0.864349365,sitting
21:28.4,5274,232582.8683,0.310516357,0.391616821,-0.863967896,sitting
21:28.4,5275,232582.8783,0.309082031,0.392578125,-0.864746094,sitting
21:28.4,5276,232582.8883,0.30859375,0.392745972,-0.864746094,sitting
21:28.4,5277,232582.8983,0.307937622,0.39276123,-0.864578247,sitting
21:28.4,5278,232582.9083,0.308792114,0.393051147,-0.863861084,sitting
21:28.5,5279,232582.9184,0.308013916,0.393005371,-0.861694336,sitting
21:28.5,5280,232582.9284,0.307418823,0.390151978,-0.863327026,sitting
21:28.5,5281,232582.9384,0.309036255,0.388504028,-0.864440918,sitting
21:28.5,5282,232582.9484,0.311538696,0.38772583,-0.864761353,sitting
21:28.5,5283,232582.9584,0.311553955,0.388290405,-0.863601685,sitting
21:28.5,5284,232582.9684,0.311355591,0.388305664,-0.863769531,sitting
21:28.5,5285,232582.9784,0.310562134,0.387756348,-0.861984253,sitting
21:28.5,5286,232582.9884,0.311019897,0.388137817,-0.86277771,sitting
21:28.5,5287,232582.9984,0.311386108,0.387619019,-0.862335205,sitting
21:28.5,5288,232583.0084,0.312316895,0.387252808,-0.862533569,sitting
21:28.6,5289,232583.0184,0.312927246,0.387115479,-0.864074707,sitting
21:28.6,5290,232583.0284,0.313873291,0.386901855,-0.865768433,sitting
21:28.6,5291,232583.0385,0.314483643,0.38722229,-0.864730835,sitting
21:28.6,5292,232583.0485,0.313064575,0.387390137,-0.864334106,sitting
21:28.6,5293,232583.0585,0.310699463,0.387527466,-0.862197876,sitting
21:28.6,5294,232583.0685,0.31086731,0.38659668,-0.861709595,sitting
21:28.6,5295,232583.0785,0.311279297,0.387451172,-0.860778809,sitting
21:28.6,5296,232583.0885,0.312072754,0.387420654,-0.861785889,sitting
21:28.6,5297,232583.0985,0.312423706,0.387573242,-0.862487793,sitting
21:28.6,5298,232583.1085,0.314041138,0.388671875,-0.863296509,sitting
21:28.7,5299,232583.1185,0.313186646,0.389404297,-0.864181519,sitting
21:28.7,5300,232583.1285,0.312011719,0.389602661,-0.86315918,sitting
21:28.7,5301,232583.1385,0.31187439,0.389892578,-0.86277771,sitting
21:28.7,5302,232583.1486,0.310928345,0.390426636,-0.863647461,sitting
21:28.7,5303,232583.1586,0.311737061,0.38961792,-0.863372803,sitting
21:28.7,5304,232583.1686,0.310974121,0.388153076,-0.86428833,sitting
21:28.7,5305,232583.1786,0.311706543,0.388687134,-0.86541748,sitting
21:28.7,5306,232583.1886,0.31161499,0.388580322,-0.864959717,sitting
21:28.7,5307,232583.1986,0.310913086,0.388153076,-0.864135742,sitting
21:28.7,5308,232583.2086,0.310379028,0.387664795,-0.863204956,sitting
21:28.8,5309,232583.2186,0.310241699,0.38760376,-0.862106323,sitting
21:28.8,5310,232583.2286,0.310745239,0.388275146,-0.862091064,sitting
21:28.8,5311,232583.2386,0.311340332,0.387161255,-0.862960815,sitting
21:28.8,5312,232583.2486,0.311309814,0.387527466,-0.863830566,sitting
21:28.8,5313,232583.2586,0.311553955,0.387878418,-0.864028931,sitting
