loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2021-11-11 17:18:06.412 -0600,35,232380.86970425,0.2284088134765625,-0.3785552978515625,-0.88616943359375
2021-11-11 17:18:06.422 -0600,36,232380.87973125,0.2187652587890625,-0.3851470947265625,-0.8942108154296875
2021-11-11 17:18:06.432 -0600,37,232380.88975825,0.2050323486328125,-0.3909149169921875,-0.8926849365234375
2021-11-11 17:18:06.442 -0600,38,232380.89978625,0.2088775634765625,-0.39117431640625,-0.8916015625
2021-11-11 17:18:06.452 -0600,39,232380.90981325,0.2073516845703125,-0.3878631591796875,-0.88714599609375
2021-11-11 17:18:06.466 -0600,40,232380.91984125,0.209014892578125,-0.3853607177734375,-0.881011962890625
2021-11-11 17:18:06.472 -0600,41,232380.92986825,0.1851043701171875,-0.391754150390625,-0.868255615234375
2021-11-11 17:18:06.482 -0600,42,232380.93989525,0.1698455810546875,-0.3946075439453125,-0.8661346435546875
2021-11-11 17:18:06.492 -0600,43,232380.94992325,0.1828765869140625,-0.389984130859375,-0.8726959228515625
2021-11-11 17:18:06.502 -0600,44,232380.95995025,0.1749725341796875,-0.3869476318359375,-0.865570068359375
2021-11-11 17:18:06.512 -0600,45,232380.96997825,0.159881591796875,-0.3807830810546875,-0.8544921875
2021-11-11 17:18:06.525 -0600,46,232380.98000525,0.1554107666015625,-0.3754730224609375,-0.851348876953125
2021-11-11 17:18:06.532 -0600,47,232380.99003325,0.15606689453125,-0.366180419921875,-0.8433837890625
2021-11-11 17:18:06.542 -0600,48,232381.00006025,0.1542510986328125,-0.3583526611328125,-0.832122802734375
2021-11-11 17:18:06.552 -0600,49,232381.01008725,0.163970947265625,-0.3428497314453125,-0.8059234619140625
2021-11-11 17:18:06.562 -0600,50,232381.02011475,0.1494140625,-0.3394622802734375,-0.8003387451171875
2021-11-11 17:18:06.572 -0600,51,232381.03014175,0.13037109375,-0.349884033203125,-0.80242919921875
2021-11-11 17:18:06.586 -0600,52,232381.04016975,0.11083984375,-0.3521881103515625,-0.7853546142578125
2021-11-11 17:18:06.592 -0600,53,232381.05019675,0.0820770263671875,-0.3525238037109375,-0.7641448974609375
2021-11-11 17:18:06.602 -0600,54,232381.06022375,0.05657958984375,-0.356781005859375,-0.7416839599609375
2021-11-11 17:18:06.612 -0600,55,232381.07025175,0.0253448486328125,-0.364959716796875,-0.717376708984375
2021-11-11 17:18:06.622 -0600,56,232381.08027875,-0.012725830078125,-0.3614654541015625,-0.7005615234375
2021-11-11 17:18:06.632 -0600,57,232381.09030675,-0.0454254150390625,-0.3552703857421875,-0.68353271484375
2021-11-11 17:18:06.645 -0600,58,232381.10033375,-0.0696563720703125,-0.346923828125,-0.65924072265625
2021-11-11 17:18:06.652 -0600,59,232381.11036075,-0.07537841796875,-0.31024169921875,-0.6588897705078125
2021-11-11 17:18:06.662 -0600,60,232381.12038875,-0.0749969482421875,-0.23858642578125,-0.739715576171875
2021-11-11 17:18:06.672 -0600,61,232381.13041575,-0.054046630859375,-0.1602783203125,-0.7968597412109375
2021-11-11 17:18:06.682 -0600,62,232381.14044375,-0.0293121337890625,-0.0957489013671875,-0.75384521484375
2021-11-11 17:18:06.692 -0600,63,232381.15047075,-0.0119171142578125,-0.043304443359375,-0.7315673828125
2021-11-11 17:18:06.706 -0600,64,232381.16049875,0.0065155029296875,-0.015106201171875,-0.7435455322265625
2021-11-11 17:18:06.712 -0600,65,232381.17052575,0.0117950439453125,-0.017425537109375,-0.7709808349609375
2021-11-11 17:18:06.723 -0600,66,232381.18055275,0.019134521484375,-0.04351806640625,-0.8179779052734375
2021-11-11 17:18:06.732 -0600,67,232381.19058075,0.056396484375,-0.0706024169921875,-0.868194580078125
2021-11-11 17:18:06.742 -0600,68,232381.20060775,0.12152099609375,-0.1021881103515625,-0.9324188232421875
2021-11-11 17:18:06.752 -0600,69,232381.21063575,0.20025634765625,-0.090911865234375,-0.9465789794921875
2021-11-11 17:18:06.766 -0600,70,232381.22066275,0.27838134765625,-0.0240631103515625,-0.892425537109375
2021-11-11 17:18:06.773 -0600,71,232381.23068975,0.319122314453125,0.01153564453125,-0.8142242431640625
2021-11-11 17:18:06.783 -0600,72,232381.24071775,0.32794189453125,0.010009765625,-0.7735595703125
2021-11-11 17:18:06.793 -0600,73,232381.25074475,0.36224365234375,0.0196380615234375,-0.7628021240234375
2021-11-11 17:18:06.803 -0600,74,232381.26077275,0.3950347900390625,0.0416412353515625,-0.734619140625
2021-11-11 17:18:06.813 -0600,75,232381.27079975,0.3257598876953125,0.0111541748046875,-0.65521240234375
2021-11-11 17:18:06.825 -0600,76,232381.28082775,0.390533447265625,0.01763916015625,-0.6454925537109375
2021-11-11 17:18:06.833 -0600,77,232381.29085475,0.5276336669921875,0.0368499755859375,-0.7330780029296875
2021-11-11 17:18:06.843 -0600,78,232381.30088175,0.5760955810546875,0.0290374755859375,-0.84051513671875
2021-11-11 17:18:06.853 -0600,79,232381.31090975,0.4896392822265625,0.049041748046875,-0.8836212158203125
2021-11-11 17:18:06.863 -0600,80,232381.32093675,0.4043121337890625,0.11480712890625,-0.885986328125
2021-11-11 17:18:06.873 -0600,81,232381.33096475,0.3826904296875,0.1703643798828125,-0.8965606689453125
2021-11-11 17:18:06.886 -0600,82,232381.34099175,0.415130615234375,0.173675537109375,-0.8912811279296875
2021-11-11 17:18:06.893 -0600,83,232381.35101875,0.46240234375,0.1417388916015625,-0.8790130615234375
2021-11-11 17:18:06.903 -0600,84,232381.36104675,0.498870849609375,0.116851806640625,-0.85638427734375
2021-11-11 17:18:06.913 -0600,85,232381.37107375,0.53192138671875,0.1655731201171875,-0.8363037109375
2021-11-11 17:18:06.923 -0600,86,232381.38110175,0.5295257568359375,0.2296295166015625,-0.833892822265625
2021-11-11 17:18:06.933 -0600,87,232381.39112875,0.5381317138671875,0.2408905029296875,-0.84539794921875
2021-11-11 17:18:06.946 -0600,88,232381.40115575,0.567840576171875,0.265289306640625,-0.8214874267578125
2021-11-11 17:18:06.953 -0600,89,232381.41118375,0.584808349609375,0.2783355712890625,-0.76727294921875
2021-11-11 17:18:06.963 -0600,90,232381.42121075,0.6175384521484375,0.3052520751953125,-0.7448883056640625
2021-11-11 17:18:06.973 -0600,91,232381.43123875,0.65496826171875,0.3189849853515625,-0.750946044921875
2021-11-11 17:18:06.983 -0600,92,232381.44126575,0.6797332763671875,0.30963134765625,-0.7583770751953125
2021-11-11 17:18:06.993 -0600,93,232381.45129275,0.71319580078125,0.313446044921875,-0.7460174560546875
2021-11-11 17:18:07.006 -0600,94,232381.46132075,0.765106201171875,0.3521575927734375,-0.7552642822265625
2021-11-11 17:18:07.013 -0600,95,232381.47134775,0.8223114013671875,0.3837127685546875,-0.759796142578125
2021-11-11 17:18:07.024 -0600,96,232381.48137575,0.8683624267578125,0.3814849853515625,-0.7731170654296875
2021-11-11 17:18:07.033 -0600,97,232381.49140275,0.9029388427734375,0.36822509765625,-0.77056884765625
2021-11-11 17:18:07.043 -0600,98,232381.50143075,0.9165802001953125,0.3617706298828125,-0.769134521484375
2021-11-11 17:18:07.053 -0600,99,232381.51145775,0.9127044677734375,0.3760528564453125,-0.7820892333984375
2021-11-11 17:18:07.066 -0600,100,232381.52148475,0.9149627685546875,0.3950653076171875,-0.802398681640625
2021-11-11 17:18:07.073 -0600,101,232381.53151275,0.9254913330078125,0.39385986328125,-0.8159332275390625
2021-11-11 17:18:07.083 -0600,102,232381.54153975,0.9390411376953125,0.3741607666015625,-0.8405914306640625
2021-11-11 17:18:07.093 -0600,103,232381.55156775,0.935211181640625,0.3621063232421875,-0.8579254150390625
2021-11-11 17:18:07.103 -0600,104,232381.56159475,0.949310302734375,0.3656158447265625,-0.85565185546875
2021-11-11 17:18:07.113 -0600,105,232381.57162175,0.988250732421875,0.3744354248046875,-0.835968017578125
2021-11-11 17:18:07.125 -0600,106,232381.58164975,1.016265869140625,0.3852996826171875,-0.8240966796875
2021-11-11 17:18:07.134 -0600,107,232381.59167675,1.018692016601562,0.3737335205078125,-0.797882080078125
2021-11-11 17:18:07.144 -0600,108,232381.60170475,1.001434326171875,0.3638153076171875,-0.774200439453125
2021-11-11 17:18:07.154 -0600,109,232381.61173175,0.97802734375,0.3624725341796875,-0.7540130615234375
2021-11-11 17:18:07.164 -0600,110,232381.62175875,0.9557952880859375,0.360992431640625,-0.750732421875
2021-11-11 17:18:07.174 -0600,111,232381.63178675,0.9320220947265625,0.3526458740234375,-0.7530670166015625
2021-11-11 17:18:07.186 -0600,112,232381.64181375,0.9123382568359375,0.3492584228515625,-0.757080078125
2021-11-11 17:18:07.194 -0600,113,232381.65184175,0.885223388671875,0.359283447265625,-0.761993408203125
2021-11-11 17:18:07.204 -0600,114,232381.66186875,0.8765411376953125,0.3721923828125,-0.7675933837890625
2021-11-11 17:18:07.214 -0600,115,232381.67189575,0.8852386474609375,0.38861083984375,-0.7714996337890625
2021-11-11 17:18:07.224 -0600,116,232381.68192375,0.889801025390625,0.444061279296875,-0.760772705078125
2021-11-11 17:18:07.234 -0600,117,232381.69195075,0.9054718017578125,0.486236572265625,-0.779022216796875
2021-11-11 17:18:07.245 -0600,118,232381.70197875,0.8935699462890625,0.40618896484375,-0.7722930908203125
2021-11-11 17:18:07.254 -0600,119,232381.71200575,0.8845367431640625,0.3594207763671875,-0.75604248046875
2021-11-11 17:18:07.264 -0600,120,232381.72203375,0.8798828125,0.370941162109375,-0.7477569580078125
2021-11-11 17:18:07.274 -0600,121,232381.73206075,0.8504638671875,0.392242431640625,-0.7310791015625
2021-11-11 17:18:07.284 -0600,122,232381.74208775,0.8060760498046875,0.4122161865234375,-0.7136077880859375
2021-11-11 17:18:07.294 -0600,123,232381.75211575,0.7653961181640625,0.4264984130859375,-0.704437255859375
2021-11-11 17:18:07.306 -0600,124,232381.76214275,0.742889404296875,0.4253692626953125,-0.7246551513671875
2021-11-11 17:18:07.314 -0600,125,232381.77217075,0.7191314697265625,0.4070281982421875,-0.778961181640625
2021-11-11 17:18:07.324 -0600,126,232381.78219775,0.673248291015625,0.4232330322265625,-0.796356201171875
2021-11-11 17:18:07.334 -0600,127,232381.79222475,0.6356658935546875,0.4586334228515625,-0.7867889404296875
2021-11-11 17:18:07.344 -0600,128,232381.80225275,0.62982177734375,0.469573974609375,-0.7666473388671875
2021-11-11 17:18:07.354 -0600,129,232381.81227975,0.6172332763671875,0.467193603515625,-0.7514495849609375
2021-11-11 17:18:07.366 -0600,130,232381.82230775,0.59429931640625,0.47198486328125,-0.7406005859375
2021-11-11 17:18:07.374 -0600,131,232381.83233475,0.5717315673828125,0.4885711669921875,-0.7351226806640625
2021-11-11 17:18:07.384 -0600,132,232381.84236175,0.55078125,0.511566162109375,-0.722015380859375
2021-11-11 17:18:07.394 -0600,133,232381.85238975,0.540771484375,0.543701171875,-0.7042083740234375
2021-11-11 17:18:07.404 -0600,134,232381.86241675,0.535491943359375,0.555267333984375,-0.6959991455078125
2021-11-11 17:18:07.414 -0600,135,232381.87244475,0.51556396484375,0.553741455078125,-0.69183349609375
2021-11-11 17:18:07.425 -0600,136,232381.88247175,0.4976959228515625,0.554107666015625,-0.6885223388671875
2021-11-11 17:18:07.434 -0600,137,232381.89249875,0.492645263671875,0.532989501953125,-0.69903564453125
2021-11-11 17:18:07.444 -0600,138,232381.90252675,0.4972991943359375,0.5263519287109375,-0.722564697265625
2021-11-11 17:18:07.454 -0600,139,232381.91255375,0.506439208984375,0.5241851806640625,-0.7337188720703125
2021-11-11 17:18:07.464 -0600,140,232381.92258175,0.5167999267578125,0.5119171142578125,-0.7419586181640625
2021-11-11 17:18:07.474 -0600,141,232381.93260875,0.5115814208984375,0.505706787109375,-0.7292938232421875
2021-11-11 17:18:07.486 -0600,142,232381.94263575,0.506561279296875,0.5166778564453125,-0.717041015625
2021-11-11 17:18:07.495 -0600,143,232381.95266375,0.5054931640625,0.53265380859375,-0.7167205810546875
2021-11-11 17:18:07.505 -0600,144,232381.96269075,0.5105743408203125,0.5499267578125,-0.71295166015625
2021-11-11 17:18:07.515 -0600,145,232381.97271875,0.505615234375,0.573944091796875,-0.7086944580078125
2021-11-11 17:18:07.525 -0600,146,232381.98274575,0.5014495849609375,0.6060791015625,-0.7170867919921875
2021-11-11 17:18:07.535 -0600,147,232381.99277375,0.4476776123046875,0.5656890869140625,-0.6990966796875
2021-11-11 17:18:07.546 -0600,148,232382.00280075,0.4681396484375,0.5037689208984375,-0.7114410400390625
2021-11-11 17:18:07.555 -0600,149,232382.012827625,0.4319305419921875,0.619384765625,-0.7362213134765625
2021-11-11 17:18:07.565 -0600,150,232382.022855625,0.4237060546875,0.5712127685546875,-0.705841064453125
2021-11-11 17:18:07.575 -0600,151,232382.032882625,0.428802490234375,0.534942626953125,-0.7178497314453125
2021-11-11 17:18:07.585 -0600,152,232382.042910625,0.425323486328125,0.5129852294921875,-0.71405029296875
2021-11-11 17:18:07.595 -0600,153,232382.052937625,0.4245147705078125,0.5024566650390625,-0.7093963623046875
2021-11-11 17:18:07.606 -0600,154,232382.062964625,0.414764404296875,0.5196075439453125,-0.6996612548828125
2021-11-11 17:18:07.615 -0600,155,232382.072992625,0.3890838623046875,0.5333404541015625,-0.6831512451171875
2021-11-11 17:18:07.625 -0600,156,232382.083019625,0.4482269287109375,0.5419769287109375,-0.6900177001953125
2021-11-11 17:18:07.635 -0600,157,232382.093047625,0.430572509765625,0.6027069091796875,-0.7016143798828125
2021-11-11 17:18:07.645 -0600,158,232382.103074625,0.4518280029296875,0.58935546875,-0.705352783203125
2021-11-11 17:18:07.655 -0600,159,232382.113101625,0.4517059326171875,0.55755615234375,-0.6821441650390625
2021-11-11 17:18:07.666 -0600,160,232382.123129625,0.4033966064453125,0.5107879638671875,-0.6890716552734375
2021-11-11 17:18:07.675 -0600,161,232382.133156625,0.362091064453125,0.4613494873046875,-0.6959075927734375
2021-11-11 17:18:07.685 -0600,162,232382.143184625,0.4076690673828125,0.5246734619140625,-0.7345733642578125
2021-11-11 17:18:07.695 -0600,163,232382.153211625,0.3657989501953125,0.5963134765625,-0.74603271484375
2021-11-11 17:18:07.705 -0600,164,232382.163238625,0.4173736572265625,0.610443115234375,-0.7158050537109375
2021-11-11 17:18:07.715 -0600,165,232382.173266625,0.3920135498046875,0.5180206298828125,-0.718963623046875
2021-11-11 17:18:07.725 -0600,166,232382.183293625,0.403717041015625,0.52740478515625,-0.7201080322265625
2021-11-11 17:18:07.735 -0600,167,232382.193321625,0.42071533203125,0.5989227294921875,-0.730316162109375
2021-11-11 17:18:07.745 -0600,168,232382.203348625,0.410308837890625,0.600830078125,-0.714447021484375
2021-11-11 17:18:07.755 -0600,169,232382.213375625,0.445953369140625,0.6197662353515625,-0.7168731689453125
2021-11-11 17:18:07.765 -0600,170,232382.223403625,0.4558868408203125,0.57867431640625,-0.7217254638671875
2021-11-11 17:18:07.775 -0600,171,232382.233430625,0.4016876220703125,0.5092315673828125,-0.699615478515625
2021-11-11 17:18:07.786 -0600,172,232382.243458625,0.39892578125,0.57635498046875,-0.7135772705078125
2021-11-11 17:18:07.795 -0600,173,232382.253485625,0.3950653076171875,0.5740966796875,-0.7368316650390625
2021-11-11 17:18:07.806 -0600,174,232382.263512625,0.409423828125,0.602783203125,-0.6883544921875
2021-11-11 17:18:07.815 -0600,175,232382.273540625,0.4311676025390625,0.6180877685546875,-0.6577301025390625
2021-11-11 17:18:07.825 -0600,176,232382.283567625,0.4295806884765625,0.628387451171875,-0.640472412109375
2021-11-11 17:18:07.835 -0600,177,232382.293595625,0.428497314453125,0.6281280517578125,-0.657440185546875
2021-11-11 17:18:07.846 -0600,178,232382.303622625,0.421600341796875,0.629364013671875,-0.69927978515625
2021-11-11 17:18:07.856 -0600,179,232382.313650625,0.391693115234375,0.6075286865234375,-0.729522705078125
2021-11-11 17:18:07.866 -0600,180,232382.323677625,0.3776702880859375,0.6029205322265625,-0.7238311767578125
2021-11-11 17:18:07.875 -0600,181,232382.333704625,0.38623046875,0.5959930419921875,-0.715576171875
2021-11-11 17:18:07.886 -0600,182,232382.343732625,0.3929443359375,0.597320556640625,-0.70269775390625
2021-11-11 17:18:07.896 -0600,183,232382.353759625,0.405059814453125,0.5902862548828125,-0.686004638671875
2021-11-11 17:18:07.906 -0600,184,232382.363786625,0.4166259765625,0.62286376953125,-0.6806488037109375
2021-11-11 17:18:07.916 -0600,185,232382.373814625,0.43841552734375,0.6267242431640625,-0.7082061767578125
2021-11-11 17:18:07.926 -0600,186,232382.383841625,0.435546875,0.6000213623046875,-0.718353271484375
2021-11-11 17:18:07.936 -0600,187,232382.393869625,0.4285736083984375,0.622650146484375,-0.755645751953125
2021-11-11 17:18:07.946 -0600,188,232382.403896625,0.449066162109375,0.6134033203125,-0.7711944580078125
2021-11-11 17:18:07.956 -0600,189,232382.413924625,0.446624755859375,0.6065673828125,-0.7548370361328125
2021-11-11 17:18:07.966 -0600,190,232382.423951625,0.446563720703125,0.5867919921875,-0.7497100830078125
2021-11-11 17:18:07.976 -0600,191,232382.433978625,0.4589996337890625,0.5984039306640625,-0.7350616455078125
2021-11-11 17:18:07.986 -0600,192,232382.444006625,0.45904541015625,0.6140899658203125,-0.7094268798828125
2021-11-11 17:18:07.996 -0600,193,232382.454033625,0.47174072265625,0.6275634765625,-0.674896240234375
2021-11-11 17:18:08.006 -0600,194,232382.464061625,0.4797210693359375,0.6140594482421875,-0.65777587890625
2021-11-11 17:18:08.016 -0600,195,232382.474088625,0.49078369140625,0.609771728515625,-0.65423583984375
2021-11-11 17:18:08.026 -0600,196,232382.484115625,0.4951934814453125,0.6109161376953125,-0.6577911376953125
2021-11-11 17:18:08.036 -0600,197,232382.494143625,0.4780426025390625,0.5920562744140625,-0.675537109375
2021-11-11 17:18:08.046 -0600,198,232382.504170625,0.47161865234375,0.5835113525390625,-0.688262939453125
2021-11-11 17:18:08.056 -0600,199,232382.514198625,0.48797607421875,0.5883026123046875,-0.6829986572265625
2021-11-11 17:18:08.066 -0600,200,232382.524225625,0.504058837890625,0.58056640625,-0.6537628173828125
2021-11-11 17:18:08.076 -0600,201,232382.534252625,0.5276947021484375,0.5764617919921875,-0.6251220703125
2021-11-11 17:18:08.086 -0600,202,232382.544280625,0.540008544921875,0.58099365234375,-0.5975341796875
2021-11-11 17:18:08.096 -0600,203,232382.554307625,0.5658111572265625,0.583160400390625,-0.56878662109375
2021-11-11 17:18:08.106 -0600,204,232382.564335625,0.6038360595703125,0.5801849365234375,-0.5474700927734375
2021-11-11 17:18:08.116 -0600,205,232382.574362625,0.5986785888671875,0.555023193359375,-0.5653228759765625
2021-11-11 17:18:08.126 -0600,206,232382.584389625,0.565216064453125,0.5494537353515625,-0.570159912109375
2021-11-11 17:18:08.136 -0600,207,232382.594417625,0.53155517578125,0.5454559326171875,-0.5762176513671875
2021-11-11 17:18:08.146 -0600,208,232382.604444625,0.519317626953125,0.5388336181640625,-0.5775909423828125
2021-11-11 17:18:08.156 -0600,209,232382.614472625,0.521820068359375,0.5561065673828125,-0.564605712890625
2021-11-11 17:18:08.167 -0600,210,232382.624499625,0.52801513671875,0.5768585205078125,-0.5494842529296875
2021-11-11 17:18:08.176 -0600,211,232382.634526625,0.5461273193359375,0.5813140869140625,-0.5422515869140625
2021-11-11 17:18:08.186 -0600,212,232382.644554625,0.5657501220703125,0.5712432861328125,-0.5384674072265625
2021-11-11 17:18:08.196 -0600,213,232382.654581625,0.5827484130859375,0.562774658203125,-0.549713134765625
2021-11-11 17:18:08.207 -0600,214,232382.664609625,0.58306884765625,0.55010986328125,-0.570526123046875
2021-11-11 17:18:08.217 -0600,215,232382.674636625,0.5802154541015625,0.5395050048828125,-0.5880889892578125
2021-11-11 17:18:08.227 -0600,216,232382.684663625,0.5745391845703125,0.5391845703125,-0.598480224609375
2021-11-11 17:18:08.237 -0600,217,232382.694691625,0.5656890869140625,0.540008544921875,-0.6008148193359375
2021-11-11 17:18:08.247 -0600,218,232382.704718625,0.568389892578125,0.549591064453125,-0.592010498046875
2021-11-11 17:18:08.257 -0600,219,232382.714746625,0.5779571533203125,0.5587158203125,-0.5760498046875
2021-11-11 17:18:08.267 -0600,220,232382.724773625,0.580810546875,0.5609893798828125,-0.563690185546875
2021-11-11 17:18:08.277 -0600,221,232382.734800625,0.5835418701171875,0.5705413818359375,-0.5559234619140625
2021-11-11 17:18:08.287 -0600,222,232382.744828625,0.587738037109375,0.572174072265625,-0.5451812744140625
2021-11-11 17:18:08.297 -0600,223,232382.754855625,0.589630126953125,0.5656280517578125,-0.5403594970703125
2021-11-11 17:18:08.307 -0600,224,232382.764883625,0.59136962890625,0.56683349609375,-0.54083251953125
2021-11-11 17:18:08.317 -0600,225,232382.774910625,0.5971527099609375,0.57373046875,-0.539794921875
2021-11-11 17:18:08.327 -0600,226,232382.784938625,0.6068572998046875,0.571624755859375,-0.525299072265625
2021-11-11 17:18:08.337 -0600,227,232382.794965625,0.627166748046875,0.5764923095703125,-0.5048370361328125
2021-11-11 17:18:08.347 -0600,228,232382.804992625,0.6539764404296875,0.581634521484375,-0.4966583251953125
2021-11-11 17:18:08.357 -0600,229,232382.815020625,0.6739044189453125,0.5916748046875,-0.4906463623046875
2021-11-11 17:18:08.367 -0600,230,232382.825047625,0.6851806640625,0.6017303466796875,-0.4779205322265625
2021-11-11 17:18:08.377 -0600,231,232382.835075625,0.6894989013671875,0.60357666015625,-0.470611572265625
2021-11-11 17:18:08.387 -0600,232,232382.845102625,0.728790283203125,0.6094818115234375,-0.4633331298828125
2021-11-11 17:18:08.415 -0600,233,232382.855129625,0.760711669921875,0.6257171630859375,-0.4586944580078125
2021-11-11 17:18:08.415 -0600,234,232382.865157625,0.762786865234375,0.5867767333984375,-0.44970703125
2021-11-11 17:18:08.417 -0600,235,232382.875184625,0.774505615234375,0.5865936279296875,-0.4366912841796875
2021-11-11 17:18:08.427 -0600,236,232382.885212625,0.8020782470703125,0.5956878662109375,-0.418243408203125
2021-11-11 17:18:08.437 -0600,237,232382.895239625,0.8818817138671875,0.593719482421875,-0.39471435546875
2021-11-11 17:18:08.447 -0600,238,232382.905266625,0.9926605224609375,0.6009674072265625,-0.3615264892578125
2021-11-11 17:18:08.457 -0600,239,232382.915294625,1.069854736328125,0.592926025390625,-0.3400726318359375
2021-11-11 17:18:08.467 -0600,240,232382.925321625,1.06268310546875,0.5404510498046875,-0.3500823974609375
2021-11-11 17:18:08.477 -0600,241,232382.935349625,0.974517822265625,0.5149078369140625,-0.41156005859375
2021-11-11 17:18:08.487 -0600,242,232382.945376625,0.7830047607421875,0.4537811279296875,-0.5239105224609375
2021-11-11 17:18:08.497 -0600,243,232382.955403625,0.607421875,0.361328125,-0.6331634521484375
2021-11-11 17:18:08.507 -0600,244,232382.965431625,0.65625,0.2545166015625,-0.626434326171875
2021-11-11 17:18:08.517 -0600,245,232382.975458625,0.7862548828125,0.2070159912109375,-0.4907379150390625
2021-11-11 17:18:08.528 -0600,246,232382.985486625,0.856353759765625,0.2252197265625,-0.3477325439453125
2021-11-11 17:18:08.538 -0600,247,232382.995513625,0.8914794921875,0.2566680908203125,-0.3014373779296875
2021-11-11 17:18:08.548 -0600,248,232383.005540625,0.908599853515625,0.237884521484375,-0.2958221435546875
2021-11-11 17:18:08.557 -0600,249,232383.0155680417,0.905670166015625,0.1626434326171875,-0.2589111328125
2021-11-11 17:18:08.743 -0600,250,232383.0255950417,0.9341888427734375,0.0782012939453125,-0.1797637939453125
2021-11-11 17:18:08.744 -0600,251,232383.0356230417,0.9122161865234375,0.0369110107421875,-0.108367919921875
2021-11-11 17:18:08.745 -0600,252,232383.0456500417,0.8553619384765625,-0.023193359375,-0.0369415283203125
2021-11-11 17:18:08.745 -0600,253,232383.0556770417,0.8425140380859375,-0.120513916015625,-0.024444580078125
