loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
02:24.7,12044,242238.9673,-0.042297363,0.988967896,0.150482178
02:24.7,12045,242238.9773,-0.041931152,0.987884521,0.152679443
02:24.7,12046,242238.9873,-0.043136597,0.990631104,0.15335083
02:24.7,12047,242238.9973,-0.044372559,0.990783691,0.15133667
02:24.7,12048,242239.0073,-0.043243408,0.987503052,0.150848389
02:24.7,12049,242239.0174,-0.044265747,0.987182617,0.153442383
02:24.7,12050,242239.0274,-0.046554565,0.989547729,0.153594971
02:24.8,12051,242239.0374,-0.047592163,0.98840332,0.152664185
02:24.8,12052,242239.0474,-0.04637146,0.986755371,0.152114868
02:24.8,12053,242239.0574,-0.046508789,0.986907959,0.153533936
02:24.8,12054,242239.0674,-0.049331665,0.990020752,0.153915405
02:24.8,12055,242239.0774,-0.051193237,0.989700317,0.15071106
02:24.8,12056,242239.0874,-0.049438477,0.987915039,0.152267456
02:24.8,12057,242239.0974,-0.048110962,0.985870361,0.155334473
02:24.8,12058,242239.1074,-0.049819946,0.988296509,0.154281616
02:24.8,12059,242239.1174,-0.050964355,0.989089966,0.152908325
02:24.8,12060,242239.1275,-0.049453735,0.987136841,0.152664185
02:24.9,12061,242239.1375,-0.047973633,0.987197876,0.154342651
02:24.9,12062,242239.1475,-0.049621582,0.988815308,0.155670166
02:24.9,12063,242239.1575,-0.050567627,0.990600586,0.154968262
02:24.9,12064,242239.1675,-0.049591064,0.988449097,0.155090332
02:24.9,12065,242239.1775,-0.048217773,0.987503052,0.157012939
02:24.9,12066,242239.1875,-0.048919678,0.988967896,0.156845093
02:24.9,12067,242239.1975,-0.050018311,0.988525391,0.152023315
02:24.9,12068,242239.2075,-0.050628662,0.985870361,0.151275635
02:24.9,12069,242239.2175,-0.049957275,0.984237671,0.154159546
02:24.9,12070,242239.2275,-0.050613403,0.98538208,0.155105591
02:25.0,12071,242239.2376,-0.050872803,0.987365723,0.153839111
02:25.0,12072,242239.2476,-0.049301147,0.987197876,0.152114868
02:25.0,12073,242239.2576,-0.04750061,0.987030029,0.1512146
02:25.0,12074,242239.2676,-0.047485352,0.988311768,0.152450562
02:25.0,12075,242239.2776,-0.04888916,0.989562988,0.152008057
02:25.0,12076,242239.2876,-0.048126221,0.987869263,0.150695801
02:25.0,12077,242239.2976,-0.046875,0.986328125,0.151885986
02:25.0,12078,242239.3076,-0.047363281,0.98777771,0.153869629
02:25.0,12079,242239.3176,-0.047927856,0.989685059,0.152862549
02:25.0,12080,242239.3276,-0.04750061,0.989273071,0.150299072
02:25.1,12081,242239.3377,-0.046310425,0.988143921,0.151580811
02:25.1,12082,242239.3477,-0.047012329,0.988189697,0.153381348
02:25.1,12083,242239.3577,-0.047225952,0.98890686,0.152542114
02:25.1,12084,242239.3677,-0.047897339,0.987976074,0.150787354
02:25.1,12085,242239.3777,-0.045837402,0.987228394,0.149795532
02:25.1,12086,242239.3877,-0.045898438,0.988098145,0.152389526
02:25.1,12087,242239.3977,-0.045898438,0.989700317,0.151397705
02:25.1,12088,242239.4077,-0.04598999,0.988845825,0.150085449
02:25.1,12089,242239.4177,-0.046279907,0.988189697,0.152404785
02:25.1,12090,242239.4277,-0.047683716,0.988174438,0.154174805
02:25.2,12091,242239.4377,-0.048538208,0.990371704,0.152114868
02:25.2,12092,242239.4477,-0.048324585,0.989883423,0.151367188
02:25.2,12093,242239.4578,-0.047454834,0.987579346,0.152908325
02:25.2,12094,242239.4678,-0.047561646,0.986953735,0.15335083
02:25.2,12095,242239.4778,-0.04826355,0.988555908,0.152069092
02:25.2,12096,242239.4878,-0.049041748,0.98878479,0.151550293
02:25.2,12097,242239.4978,-0.048431396,0.986923218,0.151351929
02:25.2,12098,242239.5078,-0.048080444,0.987121582,0.153640747
02:25.2,12099,242239.5178,-0.04788208,0.987884521,0.153900146
02:25.2,12100,242239.5278,-0.048095703,0.987701416,0.15071106
02:25.3,12101,242239.5378,-0.046783447,0.986587524,0.150619507
02:25.3,12102,242239.5478,-0.04586792,0.986175537,0.149505615
02:25.3,12103,242239.5578,-0.045181274,0.987945557,0.150421143
02:25.3,12104,242239.5679,-0.045089722,0.989547729,0.147644043
02:25.3,12105,242239.5779,-0.045181274,0.990127563,0.148666382
02:25.3,12106,242239.5879,-0.043838501,0.987854004,0.151260376
02:25.3,12107,242239.5979,-0.045257568,0.989044189,0.152282715
02:25.3,12108,242239.6079,-0.046569824,0.990081787,0.150588989
02:25.3,12109,242239.6179,-0.046539307,0.988464355,0.149902344
02:25.3,12110,242239.6279,-0.046554565,0.987823486,0.15083313
02:25.4,12111,242239.6379,-0.047103882,0.990600586,0.150558472
02:25.4,12112,242239.6479,-0.048049927,0.991333008,0.149658203
02:25.4,12113,242239.6579,-0.047058105,0.990646362,0.149703979
02:25.4,12114,242239.6679,-0.04473877,0.98815918,0.154998779
02:25.4,12115,242239.678,-0.046127319,0.987518311,0.153915405
02:25.4,12116,242239.688,-0.048812866,0.98916626,0.149246216
02:25.4,12117,242239.698,-0.046951294,0.988037109,0.145202637
02:25.4,12118,242239.708,-0.045181274,0.986068726,0.14743042
02:25.4,12119,242239.718,-0.047576904,0.985214233,0.154327393
02:25.4,12120,242239.728,-0.049285889,0.986099243,0.15536499
02:25.5,12121,242239.738,-0.048934937,0.987442017,0.151702881
02:25.5,12122,242239.748,-0.048736572,0.986709595,0.150360107
02:25.5,12123,242239.758,-0.048126221,0.988189697,0.152206421
02:25.5,12124,242239.768,-0.048690796,0.990509033,0.151031494
02:25.5,12125,242239.7781,-0.0493927,0.988555908,0.149353027
02:25.5,12126,242239.7881,-0.049728394,0.985427856,0.150970459
02:25.5,12127,242239.7981,-0.047470093,0.986785889,0.15145874
02:25.5,12128,242239.8081,-0.047164917,0.989105225,0.149856567
02:25.5,12129,242239.8181,-0.046417236,0.988479614,0.149398804
02:25.5,12130,242239.8281,-0.045532227,0.988693237,0.149780273
02:25.6,12131,242239.8381,-0.046218872,0.98928833,0.150924683
02:25.6,12132,242239.8481,-0.046905518,0.989822388,0.150360107
02:25.6,12133,242239.8581,-0.04725647,0.988693237,0.150344849
02:25.6,12134,242239.8681,-0.047927856,0.987335205,0.152008057
02:25.6,12135,242239.8781,-0.04876709,0.98840332,0.150848389
02:25.6,12136,242239.8882,-0.048202515,0.990264893,0.150634766
02:25.6,12137,242239.8982,-0.046630859,0.990249634,0.149475098
02:25.6,12138,242239.9082,-0.045913696,0.98866272,0.150543213
02:25.6,12139,242239.9182,-0.046264648,0.988967896,0.152816772
02:25.6,12140,242239.9282,-0.047027588,0.989547729,0.152328491
02:25.7,12141,242239.9382,-0.047439575,0.989212036,0.149002075
02:25.7,12142,242239.9482,-0.047988892,0.986282349,0.148239136
02:25.7,12143,242239.9582,-0.048202515,0.985961914,0.151611328
02:25.7,12144,242239.9682,-0.048019409,0.988174438,0.151748657
02:25.7,12145,242239.9782,-0.048538208,0.98890686,0.149749756
02:25.7,12146,242239.9882,-0.047409058,0.986404419,0.151092529
02:25.7,12147,242239.9982,-0.047012329,0.986709595,0.154190063
02:25.7,12148,242240.0083,-0.048461914,0.989746094,0.152893066
02:25.7,12149,242240.0183,-0.049346924,0.990478516,0.149719238
02:25.7,12150,242240.0283,-0.049484253,0.987167358,0.151702881
02:25.8,12151,242240.0383,-0.048461914,0.984603882,0.153182983
02:25.8,12152,242240.0483,-0.049789429,0.986846924,0.151763916
02:25.8,12153,242240.0583,-0.050079346,0.987854004,0.149719238
02:25.8,12154,242240.0683,-0.049560547,0.986679077,0.149963379
02:25.8,12155,242240.0783,-0.048553467,0.985916138,0.152084351
02:25.8,12156,242240.0883,-0.047988892,0.988037109,0.153900146
02:25.8,12157,242240.0983,-0.048461914,0.989059448,0.150466919
02:25.8,12158,242240.1083,-0.048477173,0.987854004,0.149642944
02:25.8,12159,242240.1184,-0.047286987,0.987121582,0.152175903
02:25.8,12160,242240.1284,-0.046829224,0.98878479,0.154098511
02:25.9,12161,242240.1384,-0.047821045,0.990814209,0.151107788
02:25.9,12162,242240.1484,-0.047744751,0.99055481,0.148025513
02:25.9,12163,242240.1584,-0.046722412,0.98878479,0.149230957
02:25.9,12164,242240.1684,-0.046798706,0.988372803,0.152557373
02:25.9,12165,242240.1784,-0.047332764,0.989898682,0.15057373
02:25.9,12166,242240.1884,-0.047485352,0.989318848,0.150360107
02:25.9,12167,242240.1984,-0.047409058,0.987045288,0.150390625
02:25.9,12168,242240.2084,-0.046905518,0.988525391,0.150756836
02:25.9,12169,242240.2184,-0.04776001,0.990936279,0.149993896
02:25.9,12170,242240.2285,-0.048095703,0.99017334,0.149108887
02:26.0,12171,242240.2385,-0.047515869,0.987487793,0.149398804
02:26.0,12172,242240.2485,-0.048278809,0.988067627,0.152053833
02:26.0,12173,242240.2585,-0.049606323,0.989639282,0.150650024
02:26.0,12174,242240.2685,-0.04901123,0.988174438,0.149139404
02:26.0,12175,242240.2785,-0.049377441,0.986282349,0.150360107
02:26.0,12176,242240.2885,-0.048736572,0.9871521,0.151763916
02:26.0,12177,242240.2985,-0.048187256,0.988693237,0.151306152
02:26.0,12178,242240.3085,-0.048446655,0.988525391,0.149017334
02:26.0,12179,242240.3185,-0.04838562,0.987091064,0.150360107
02:26.0,12180,242240.3286,-0.048019409,0.987762451,0.152084351
02:26.1,12181,242240.3386,-0.049087524,0.989578247,0.150558472
02:26.1,12182,242240.3486,-0.049499512,0.988967896,0.148422241
02:26.1,12183,242240.3586,-0.048553467,0.98739624,0.149078369
02:26.1,12184,242240.3686,-0.047821045,0.987136841,0.151641846
02:26.1,12185,242240.3786,-0.048828125,0.989501953,0.152435303
02:26.1,12186,242240.3886,-0.048995972,0.989471436,0.14855957
02:26.1,12187,242240.3986,-0.047683716,0.988861084,0.149673462
02:26.1,12188,242240.4086,-0.046783447,0.987854004,0.152114868
02:26.1,12189,242240.4186,-0.048202515,0.989181519,0.153396606
02:26.1,12190,242240.4286,-0.050109863,0.989532471,0.150756836
02:26.2,12191,242240.4387,-0.050369263,0.98638916,0.150817871
02:26.2,12192,242240.4487,-0.049224854,0.986755371,0.152191162
02:26.2,12193,242240.4587,-0.049880981,0.988449097,0.15184021
02:26.2,12194,242240.4687,-0.050170898,0.989212036,0.150985718
02:26.2,12195,242240.4787,-0.050857544,0.986679077,0.150924683
02:26.2,12196,242240.4887,-0.050506592,0.985488892,0.152206421
02:26.2,12197,242240.4987,-0.049926758,0.987548828,0.151443481
02:26.2,12198,242240.5087,-0.048873901,0.990737915,0.149719238
02:26.2,12199,242240.5187,-0.049255371,0.989273071,0.149475098
02:26.2,12200,242240.5287,-0.048095703,0.986404419,0.151382446
02:26.3,12201,242240.5387,-0.049438477,0.98677063,0.152069092
02:26.3,12202,242240.5488,-0.050765991,0.988174438,0.149139404
02:26.3,12203,242240.5588,-0.052185059,0.98890686,0.148468018
02:26.3,12204,242240.5688,-0.05027771,0.988433838,0.149475098
02:26.3,12205,242240.5788,-0.047958374,0.990615845,0.152160645
02:26.3,12206,242240.5888,-0.047317505,0.991195679,0.151351929
02:26.3,12207,242240.5988,-0.04574585,0.988708496,0.152709961
02:26.3,12208,242240.6088,-0.046691895,0.986053467,0.152206421
02:26.3,12209,242240.6188,-0.048599243,0.987045288,0.151763916
02:26.3,12210,242240.6288,-0.047119141,0.988967896,0.146469116
02:26.4,12211,242240.6388,-0.046218872,0.987304688,0.143676758
02:26.4,12212,242240.6489,-0.047790527,0.985473633,0.15045166
02:26.4,12213,242240.6589,-0.048492432,0.985122681,0.15574646
02:26.4,12214,242240.6689,-0.049118042,0.987823486,0.152175903
02:26.4,12215,242240.6789,-0.049804688,0.988632202,0.148773193
02:26.4,12216,242240.6889,-0.048141479,0.986938477,0.149917603
02:26.4,12217,242240.6989,-0.048400879,0.987884521,0.149658203
02:26.4,12218,242240.7089,-0.048217773,0.990066528,0.149398804
02:26.4,12219,242240.7189,-0.048797607,0.989974976,0.148239136
02:26.4,12220,242240.7289,-0.047714233,0.98840332,0.147613525
02:26.5,12221,242240.7389,-0.045761108,0.989196777,0.149841309
02:26.5,12222,242240.7489,-0.045883179,0.989364624,0.150238037
02:26.5,12223,242240.759,-0.047225952,0.989730835,0.149414063
02:26.5,12224,242240.769,-0.047332764,0.989044189,0.148910522
02:26.5,12225,242240.779,-0.047027588,0.988937378,0.148391724
02:26.5,12226,242240.789,-0.04788208,0.991012573,0.149734497
02:26.5,12227,242240.799,-0.048278809,0.990707397,0.148696899
02:26.5,12228,242240.809,-0.047470093,0.988479614,0.150283813
02:26.5,12229,242240.819,-0.04864502,0.987243652,0.151779175
02:26.5,12230,242240.829,-0.050949097,0.988616943,0.151901245
02:26.6,12231,242240.839,-0.051513672,0.989608765,0.150100708
02:26.6,12232,242240.849,-0.049880981,0.987991333,0.149765015
02:26.6,12233,242240.859,-0.049163818,0.986801147,0.152420044
02:26.6,12234,242240.8691,-0.050445557,0.987487793,0.152282715
02:26.6,12235,242240.8791,-0.052658081,0.988571167,0.149856567
02:26.6,12236,242240.8891,-0.052688599,0.986282349,0.148590088
02:26.6,12237,242240.8991,-0.051635742,0.987014771,0.149810791
02:26.6,12238,242240.9091,-0.049682617,0.98890686,0.152664185
02:26.6,12239,242240.9191,-0.048828125,0.988723755,0.151809692
02:26.6,12240,242240.9291,-0.048278809,0.987915039,0.150268555
02:26.7,12241,242240.9391,-0.048461914,0.986373901,0.152877808
02:26.7,12242,242240.9491,-0.049377441,0.988037109,0.152114868
02:26.7,12243,242240.9591,-0.048538208,0.990081787,0.150558472
02:26.7,12244,242240.9692,-0.047531128,0.988494873,0.149200439
02:26.7,12245,242240.9792,-0.045440674,0.986251831,0.15145874
02:26.7,12246,242240.9892,-0.045944214,0.987915039,0.152481079
02:26.7,12247,242240.9992,-0.046630859,0.989242554,0.148971558
02:26.7,12248,242241.0092,-0.046279907,0.988189697,0.147216797
02:26.7,12249,242241.0192,-0.046112061,0.986785889,0.150360107
02:26.7,12250,242241.0292,-0.04536438,0.988418579,0.152801514
02:26.8,12251,242241.0392,-0.044631958,0.990493774,0.150405884
02:26.8,12252,242241.0492,-0.04524231,0.989456177,0.147720337
02:26.8,12253,242241.0592,-0.045501709,0.988357544,0.149581909
02:26.8,12254,242241.0693,-0.045883179,0.988357544,0.152313232
02:26.8,12255,242241.0793,-0.04536438,0.990310669,0.1509552
02:26.8,12256,242241.0893,-0.045501709,0.989242554,0.149902344
02:26.8,12257,242241.0993,-0.043899536,0.987823486,0.150482178
02:26.8,12258,242241.1093,-0.043136597,0.988113403,0.152297974
02:26.8,12259,242241.1193,-0.044708252,0.989059448,0.151702881
02:26.8,12260,242241.1293,-0.044616699,0.990081787,0.148986816
02:26.9,12261,242241.1393,-0.045440674,0.987609863,0.14855957
02:26.9,12262,242241.1493,-0.045516968,0.986862183,0.150238037
02:26.9,12263,242241.1593,-0.046432495,0.988693237,0.149490356
02:26.9,12264,242241.1693,-0.046432495,0.989364624,0.148468018
02:26.9,12265,242241.1794,-0.045120239,0.987487793,0.149169922
02:26.9,12266,242241.1894,-0.044555664,0.987243652,0.152038574
02:26.9,12267,242241.1994,-0.044662476,0.989074707,0.152587891
02:26.9,12268,242241.2094,-0.044815063,0.989898682,0.149169922
02:26.9,12269,242241.2194,-0.044433594,0.988098145,0.149078369
02:26.9,12270,242241.2294,-0.044235229,0.987503052,0.15045166
02:27.0,12271,242241.2394,-0.044967651,0.988388062,0.150787354
02:27.0,12272,242241.2494,-0.045669556,0.989059448,0.148620605
02:27.0,12273,242241.2594,-0.04536438,0.986480713,0.14944458
02:27.0,12274,242241.2694,-0.045059204,0.987380981,0.150817871
02:27.0,12275,242241.2795,-0.046585083,0.988494873,0.150360107
02:27.0,12276,242241.2895,-0.046813965,0.99005127,0.149307251
02:27.0,12277,242241.2995,-0.045379639,0.989120483,0.149032593
02:27.0,12278,242241.3095,-0.044006348,0.988677979,0.150039673
02:27.0,12279,242241.3195,-0.046325684,0.988952637,0.151504517
02:27.0,12280,242241.3295,-0.046615601,0.989074707,0.14932251
02:27.1,12281,242241.3395,-0.046875,0.988128662,0.147949219
02:27.1,12282,242241.3495,-0.047271729,0.987380981,0.150634766
02:27.1,12283,242241.3595,-0.048187256,0.988174438,0.150741577
02:27.1,12284,242241.3695,-0.047958374,0.989639282,0.149017334
02:27.1,12285,242241.3796,-0.048049927,0.98916626,0.149597168
02:27.1,12286,242241.3896,-0.048233032,0.986923218,0.150817871
02:27.1,12287,242241.3996,-0.047821045,0.988128662,0.153091431
02:27.1,12288,242241.4096,-0.04838562,0.989517212,0.151992798
02:27.1,12289,242241.4196,-0.047927856,0.989074707,0.150482178
02:27.1,12290,242241.4296,-0.047317505,0.986907959,0.152450562
02:27.2,12291,242241.4396,-0.046463013,0.987716675,0.152008057
02:27.2,12292,242241.4496,-0.04750061,0.989837646,0.149612427
02:27.2,12293,242241.4596,-0.047424316,0.988647461,0.14906311
02:27.2,12294,242241.4696,-0.047073364,0.986984253,0.150192261
02:27.2,12295,242241.4796,-0.04675293,0.986938477,0.151870728
02:27.2,12296,242241.4897,-0.045776367,0.989471436,0.150756836
02:27.2,12297,242241.4997,-0.045715332,0.988616943,0.147399902
02:27.2,12298,242241.5097,-0.045608521,0.987930298,0.14831543
02:27.2,12299,242241.5197,-0.044311523,0.988845825,0.150802612
02:27.2,12300,242241.5297,-0.045333862,0.990890503,0.149993896
02:27.3,12301,242241.5397,-0.045028687,0.991043091,0.149200439
02:27.3,12302,242241.5497,-0.045654297,0.988418579,0.149490356
02:27.3,12303,242241.5597,-0.045959473,0.987808228,0.150009155
02:27.3,12304,242241.5697,-0.047912598,0.990127563,0.149414063
02:27.3,12305,242241.5797,-0.047119141,0.990280151,0.1484375
02:27.3,12306,242241.5897,-0.046554565,0.989608765,0.147827148
02:27.3,12307,242241.5998,-0.045166016,0.989898682,0.151275635
02:27.3,12308,242241.6098,-0.044906616,0.99029541,0.152832031
02:27.3,12309,242241.6198,-0.045883179,0.988891602,0.150527954
02:27.3,12310,242241.6298,-0.045700073,0.986999512,0.147735596
02:27.4,12311,242241.6398,-0.045028687,0.986618042,0.144943237
02:27.4,12312,242241.6498,-0.044296265,0.988113403,0.146087646
02:27.4,12313,242241.6598,-0.045516968,0.98890686,0.152236938
02:27.4,12314,242241.6698,-0.045974731,0.986175537,0.154312134
02:27.4,12315,242241.6798,-0.046661377,0.985305786,0.15196228
02:27.4,12316,242241.6898,-0.047241211,0.987991333,0.149810791
02:27.4,12317,242241.6999,-0.048049927,0.98916626,0.148254395
02:27.4,12318,242241.7099,-0.047775269,0.988525391,0.146789551
02:27.4,12319,242241.7199,-0.047271729,0.987350464,0.148666382
02:27.4,12320,242241.7299,-0.048660278,0.988922119,0.14982605
02:27.5,12321,242241.7399,-0.048828125,0.990112305,0.147506714
02:27.5,12322,242241.7499,-0.047286987,0.989700317,0.147888184
02:27.5,12323,242241.7599,-0.044906616,0.988632202,0.149139404
02:27.5,12324,242241.7699,-0.044830322,0.989944458,0.149719238
02:27.5,12325,242241.7799,-0.045410156,0.992248535,0.14730835
02:27.5,12326,242241.7899,-0.044754028,0.990737915,0.145584106
02:27.5,12327,242241.7999,-0.045730591,0.989501953,0.147293091
02:27.5,12328,242241.81,-0.046951294,0.989501953,0.149688721
02:27.5,12329,242241.82,-0.048477173,0.98991394,0.149078369
02:27.5,12330,242241.83,-0.048141479,0.987945557,0.148880005
02:27.6,12331,242241.84,-0.04864502,0.986434937,0.14906311
02:27.6,12332,242241.85,-0.049316406,0.988937378,0.149551392
02:27.6,12333,242241.86,-0.0493927,0.990997314,0.147460938
02:27.6,12334,242241.87,-0.049041748,0.989425659,0.146987915
02:27.6,12335,242241.88,-0.049499512,0.986862183,0.149047852
02:27.6,12336,242241.89,-0.050720215,0.986724854,0.150405884
02:27.6,12337,242241.9,-0.052246094,0.988052368,0.148300171
02:27.6,12338,242241.9101,-0.052062988,0.98777771,0.145126343
02:27.6,12339,242241.9201,-0.048980713,0.986694336,0.146820068
02:27.6,12340,242241.9301,-0.048049927,0.988388062,0.150054932
02:27.7,12341,242241.9401,-0.04838562,0.989730835,0.149154663
02:27.7,12342,242241.9501,-0.04888916,0.989364624,0.145843506
02:27.7,12343,242241.9601,-0.048706055,0.987579346,0.145553589
02:27.7,12344,242241.9701,-0.048095703,0.988891602,0.149429321
02:27.7,12345,242241.9801,-0.049423218,0.989318848,0.150009155
02:27.7,12346,242241.9901,-0.049560547,0.988937378,0.14692688
02:27.7,12347,242242.0001,-0.048812866,0.986557007,0.147033691
02:27.7,12348,242242.0101,-0.049987793,0.987091064,0.148651123
02:27.7,12349,242242.0202,-0.050231934,0.989334106,0.147689819
02:27.8,12350,242242.0302,-0.049850464,0.989898682,0.144836426
02:27.8,12351,242242.0402,-0.047515869,0.988037109,0.145370483
02:27.8,12352,242242.0502,-0.046157837,0.987915039,0.149047852
02:27.8,12353,242242.0602,-0.047561646,0.990310669,0.147735596
02:27.8,12354,242242.0702,-0.048446655,0.990264893,0.145629883
02:27.8,12355,242242.0802,-0.048095703,0.988250732,0.145553589
02:27.8,12356,242242.0902,-0.046661377,0.986724854,0.147460938
02:27.8,12357,242242.1002,-0.047546387,0.98878479,0.147506714
02:27.8,12358,242242.1102,-0.048477173,0.990234375,0.145584106
02:27.8,12359,242242.1203,-0.049301147,0.989135742,0.144058228
02:27.9,12360,242242.1303,-0.048355103,0.98828125,0.147338867
02:27.9,12361,242242.1403,-0.049072266,0.988433838,0.14932251
02:27.9,12362,242242.1503,-0.049911499,0.991271973,0.146438599
02:27.9,12363,242242.1603,-0.048568726,0.9894104,0.145401001
02:27.9,12364,242242.1703,-0.048278809,0.987289429,0.147415161
02:27.9,12365,242242.1803,-0.047866821,0.989089966,0.146774292
02:27.9,12366,242242.1903,-0.048843384,0.990585327,0.14541626
02:27.9,12367,242242.2003,-0.048675537,0.988540649,0.143188477
02:27.9,12368,242242.2103,-0.047302246,0.986236572,0.143783569
02:27.9,12369,242242.2204,-0.047653198,0.9871521,0.145294189
02:28.0,12370,242242.2304,-0.049530029,0.989501953,0.143371582
02:28.0,12371,242242.2404,-0.049346924,0.990219116,0.141418457
02:28.0,12372,242242.2504,-0.049163818,0.988189697,0.141494751
02:28.0,12373,242242.2604,-0.049743652,0.989273071,0.142715454
02:28.0,12374,242242.2704,-0.051467896,0.991531372,0.142669678
02:28.0,12375,242242.2804,-0.050796509,0.989471436,0.14201355
02:28.0,12376,242242.2904,-0.052520752,0.987014771,0.143478394
02:28.0,12377,242242.3004,-0.052078247,0.988891602,0.144668579
02:28.0,12378,242242.3104,-0.052062988,0.98991394,0.143325806
02:28.0,12379,242242.3204,-0.051269531,0.988998413,0.142700195
02:28.1,12380,242242.3305,-0.050979614,0.987030029,0.145797729
02:28.1,12381,242242.3405,-0.05166626,0.987548828,0.14692688
02:28.1,12382,242242.3505,-0.051956177,0.989852905,0.145446777
02:28.1,12383,242242.3605,-0.051483154,0.98878479,0.141967773
02:28.1,12384,242242.3705,-0.050201416,0.986862183,0.143493652
02:28.1,12385,242242.3805,-0.049072266,0.987915039,0.146408081
02:28.1,12386,242242.3905,-0.049591064,0.989700317,0.146682739
02:28.1,12387,242242.4005,-0.050323486,0.988708496,0.144561768
02:28.1,12388,242242.4105,-0.048736572,0.987030029,0.143707275
02:28.1,12389,242242.4205,-0.049224854,0.986724854,0.145812988
02:28.2,12390,242242.4306,-0.04901123,0.991485596,0.144927979
02:28.2,12391,242242.4406,-0.049530029,0.992507935,0.143280029
02:28.2,12392,242242.4506,-0.048980713,0.989837646,0.145950317
02:28.2,12393,242242.4606,-0.049667358,0.98815918,0.147293091
02:28.2,12394,242242.4706,-0.052307129,0.989685059,0.146102905
02:28.2,12395,242242.4806,-0.054595947,0.990158081,0.142929077
02:28.2,12396,242242.4906,-0.053482056,0.988128662,0.143234253
02:28.2,12397,242242.5006,-0.0521698,0.988235474,0.145690918
02:28.2,12398,242242.5106,-0.052093506,0.99168396,0.145767212
02:28.2,12399,242242.5206,-0.052078247,0.991958618,0.145233154
02:28.3,12400,242242.5307,-0.051437378,0.988601685,0.145721436
02:28.3,12401,242242.5407,-0.050689697,0.986465454,0.146713257
02:28.3,12402,242242.5507,-0.050552368,0.988082886,0.146377563
02:28.3,12403,242242.5607,-0.050323486,0.989212036,0.140594482
02:28.3,12404,242242.5707,-0.050338745,0.987701416,0.138412476
02:28.3,12405,242242.5807,-0.050109863,0.986190796,0.143936157
02:28.3,12406,242242.5907,-0.051559448,0.987304688,0.148284912
02:28.3,12407,242242.6007,-0.05116272,0.989242554,0.14515686
02:28.3,12408,242242.6107,-0.050308228,0.98916626,0.142120361
02:28.3,12409,242242.6207,-0.048660278,0.987457275,0.143432617
02:28.4,12410,242242.6307,-0.049224854,0.989364624,0.14453125
02:28.4,12411,242242.6408,-0.050445557,0.989852905,0.142318726
02:28.4,12412,242242.6508,-0.050445557,0.987518311,0.141159058
02:28.4,12413,242242.6608,-0.049255371,0.986709595,0.143432617
02:28.4,12414,242242.6708,-0.050216675,0.989074707,0.144012451
02:28.4,12415,242242.6808,-0.049865723,0.990264893,0.142593384
02:28.4,12416,242242.6908,-0.048965454,0.990737915,0.142715454
02:28.4,12417,242242.7008,-0.047088623,0.988769531,0.142410278
02:28.4,12418,242242.7108,-0.048141479,0.99029541,0.143844604
02:28.4,12419,242242.7208,-0.048416138,0.99055481,0.143249512
02:28.5,12420,242242.7308,-0.049133301,0.988998413,0.142654419
02:28.5,12421,242242.7408,-0.048919678,0.98739624,0.144805908
02:28.5,12422,242242.7509,-0.050079346,0.987533569,0.146011353
02:28.5,12423,242242.7609,-0.0496521,0.990112305,0.145202637
02:28.5,12424,242242.7709,-0.049591064,0.991409302,0.143066406
02:28.5,12425,242242.7809,-0.04914856,0.988342285,0.145385742
02:28.5,12426,242242.7909,-0.050933838,0.988067627,0.146636963
02:28.5,12427,242242.8009,-0.053131104,0.988327026,0.14465332
02:28.5,12428,242242.8109,-0.052200317,0.987213135,0.142318726
02:28.5,12429,242242.8209,-0.051467896,0.985488892,0.143493652
02:28.6,12430,242242.8309,-0.050247192,0.987838745,0.145370483
02:28.6,12431,242242.8409,-0.049026489,0.990753174,0.144592285
02:28.6,12432,242242.851,-0.049179077,0.99130249,0.141708374
02:28.6,12433,242242.861,-0.04838562,0.987838745,0.144195557
02:28.6,12434,242242.871,-0.048873901,0.988067627,0.146591187
02:28.6,12435,242242.881,-0.04888916,0.989715576,0.145782471
02:28.6,12436,242242.891,-0.049804688,0.989685059,0.143157959
02:28.6,12437,242242.901,-0.04826355,0.987838745,0.142715454
02:28.6,12438,242242.911,-0.047668457,0.986999512,0.145477295
02:28.6,12439,242242.921,-0.048477173,0.989822388,0.145599365
02:28.7,12440,242242.931,-0.050231934,0.990097046,0.142807007
02:28.7,12441,242242.941,-0.049026489,0.988693237,0.143554688
02:28.7,12442,242242.9511,-0.046875,0.986801147,0.146728516
02:28.7,12443,242242.9611,-0.048141479,0.988708496,0.146636963
02:28.7,12444,242242.9711,-0.048461914,0.99118042,0.144119263
02:28.7,12445,242242.9811,-0.048294067,0.98878479,0.143035889
02:28.7,12446,242242.9911,-0.047439575,0.987930298,0.145126343
02:28.7,12447,242243.0011,-0.047805786,0.988952637,0.146621704
02:28.7,12448,242243.0111,-0.048736572,0.990844727,0.146118164
02:28.7,12449,242243.0211,-0.048568726,0.989318848,0.14553833
02:28.8,12450,242243.0311,-0.047790527,0.987869263,0.145446777
02:28.8,12451,242243.0411,-0.048126221,0.988632202,0.146316528
02:28.8,12452,242243.0511,-0.04901123,0.990478516,0.145828247
02:28.8,12453,242243.0612,-0.04838562,0.989227295,0.145187378
