loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2021-11-09 15:15:34.976 -0600,11238,52231.60296191667,0.7906036376953125,0.0611572265625,-0.609466552734375
2021-11-09 15:15:34.986 -0600,11239,52231.61296991667,0.7919769287109375,0.0616607666015625,-0.6097412109375
2021-11-09 15:15:34.996 -0600,11240,52231.62297791667,0.7916259765625,0.060821533203125,-0.609344482421875
2021-11-09 15:15:35.006 -0600,11241,52231.63298591667,0.7901611328125,0.0588226318359375,-0.609832763671875
2021-11-09 15:15:35.016 -0600,11242,52231.64299491667,0.78887939453125,0.059417724609375,-0.60992431640625
2021-11-09 15:15:35.026 -0600,11243,52231.65300391667,0.7888946533203125,0.0604705810546875,-0.6108245849609375
2021-11-09 15:15:35.036 -0600,11244,52231.66301291667,0.7894134521484375,0.0619049072265625,-0.6103973388671875
2021-11-09 15:15:35.046 -0600,11245,52231.67302091667,0.789215087890625,0.061614990234375,-0.610595703125
2021-11-09 15:15:35.056 -0600,11246,52231.68302991667,0.7909088134765625,0.0607452392578125,-0.6105194091796875
2021-11-09 15:15:35.066 -0600,11247,52231.69303791667,0.7923736572265625,0.06182861328125,-0.60894775390625
2021-11-09 15:15:35.076 -0600,11248,52231.70304591667,0.79229736328125,0.063720703125,-0.608734130859375
2021-11-09 15:15:35.086 -0600,11249,52231.71305391667,0.7923736572265625,0.0627593994140625,-0.6088104248046875
2021-11-09 15:15:35.096 -0600,11250,52231.723063375,0.7916412353515625,0.0615386962890625,-0.6098175048828125
2021-11-09 15:15:35.106 -0600,11251,52231.73307137501,0.7914886474609375,0.06231689453125,-0.61004638671875
2021-11-09 15:15:35.116 -0600,11252,52231.743080375,0.7904205322265625,0.0617523193359375,-0.6092376708984375
2021-11-09 15:15:35.126 -0600,11253,52231.753088375,0.78955078125,0.06072998046875,-0.608062744140625
2021-11-09 15:15:35.136 -0600,11254,52231.76309737501,0.79083251953125,0.05950927734375,-0.6094512939453125
2021-11-09 15:15:35.146 -0600,11255,52231.773106375,0.792144775390625,0.0601043701171875,-0.6094818115234375
2021-11-09 15:15:35.156 -0600,11256,52231.783115375,0.792022705078125,0.0604095458984375,-0.6104736328125
2021-11-09 15:15:35.166 -0600,11257,52231.79312437501,0.7914886474609375,0.0595703125,-0.610504150390625
2021-11-09 15:15:35.176 -0600,11258,52231.803132375,0.7914581298828125,0.05859375,-0.60906982421875
2021-11-09 15:15:35.186 -0600,11259,52231.813141375,0.7918243408203125,0.0593414306640625,-0.6084136962890625
2021-11-09 15:15:35.196 -0600,11260,52231.82315037501,0.7911834716796875,0.059661865234375,-0.6079559326171875
2021-11-09 15:15:35.206 -0600,11261,52231.833158375,0.7906341552734375,0.058502197265625,-0.60723876953125
2021-11-09 15:15:35.216 -0600,11262,52231.843166375,0.790557861328125,0.059112548828125,-0.6091461181640625
2021-11-09 15:15:35.226 -0600,11263,52231.85317537501,0.7903594970703125,0.0608062744140625,-0.608856201171875
