loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2021-09-24 12:53:56.755 -0500,10496,1384163.200256875,-0.0918121337890625,1.105514526367188,-0.0459136962890625
2021-09-24 12:53:56.765 -0500,10497,1384163.210287875,-0.0380859375,1.119415283203125,-0.0537872314453125
2021-09-24 12:53:56.775 -0500,10498,1384163.220318875,0.0184173583984375,1.168716430664062,-0.0967559814453125
2021-09-24 12:53:56.785 -0500,10499,1384163.230349875,0.0863189697265625,1.200286865234375,-0.1631317138671875
2021-09-24 12:53:56.795 -0500,10500,1384163.240380875,0.1598052978515625,1.189132690429688,-0.21087646484375
2021-09-24 12:53:56.805 -0500,10501,1384163.250411875,0.19793701171875,1.179885864257812,-0.1887054443359375
2021-09-24 12:53:56.815 -0500,10502,1384163.260442875,0.1883544921875,1.222915649414062,-0.133697509765625
2021-09-24 12:53:56.826 -0500,10503,1384163.270473875,0.141448974609375,1.234954833984375,-0.096710205078125
2021-09-24 12:53:56.835 -0500,10504,1384163.280504875,0.0989990234375,1.249771118164062,-0.0591278076171875
2021-09-24 12:53:56.845 -0500,10505,1384163.290535875,0.0073699951171875,1.289169311523438,-0.0059814453125
2021-09-24 12:53:56.855 -0500,10506,1384163.300566875,-0.0987091064453125,1.309982299804688,0.0858306884765625
2021-09-24 12:53:56.866 -0500,10507,1384163.310597875,-0.2483673095703125,1.306396484375,0.1621856689453125
2021-09-24 12:53:56.876 -0500,10508,1384163.320628875,-0.3980255126953125,1.252334594726562,0.1793670654296875
2021-09-24 12:53:56.886 -0500,10509,1384163.330659875,-0.4167022705078125,1.319564819335938,0.1552734375
2021-09-24 12:53:56.895 -0500,10510,1384163.340690875,-0.3888702392578125,1.440032958984375,0.173004150390625
2021-09-24 12:53:56.905 -0500,10511,1384163.350721875,-0.39697265625,1.395156860351562,0.1451416015625
2021-09-24 12:53:56.915 -0500,10512,1384163.360752875,-0.302520751953125,1.315872192382812,0.02587890625
2021-09-24 12:53:56.926 -0500,10513,1384163.370782875,-0.1294097900390625,1.169601440429688,-0.1183929443359375
2021-09-24 12:53:56.936 -0500,10514,1384163.380813875,0.0779266357421875,1.054534912109375,-0.2115631103515625
2021-09-24 12:53:56.946 -0500,10515,1384163.390844875,0.2318878173828125,1.051223754882812,-0.174835205078125
2021-09-24 12:53:56.956 -0500,10516,1384163.400875875,0.346038818359375,1.153091430664062,-0.06451416015625
2021-09-24 12:53:56.966 -0500,10517,1384163.410906875,0.351654052734375,1.323318481445312,-0.1622467041015625
2021-09-24 12:53:56.976 -0500,10518,1384163.420937875,0.16748046875,1.356216430664062,-0.277191162109375
2021-09-24 12:53:56.986 -0500,10519,1384163.430968875,-0.156463623046875,1.318756103515625,-0.3404388427734375
2021-09-24 12:53:56.995 -0500,10520,1384163.440999875,-0.495361328125,1.522598266601562,-0.3825531005859375
2021-09-24 12:53:57.008 -0500,10521,1384163.451030875,-0.7279815673828125,1.722213745117188,-0.3133544921875
2021-09-24 12:53:57.016 -0500,10522,1384163.461061875,-0.869140625,1.749969482421875,-0.24713134765625
2021-09-24 12:53:57.026 -0500,10523,1384163.471092875,-0.862701416015625,1.71826171875,-0.1610870361328125
2021-09-24 12:53:57.036 -0500,10524,1384163.481123875,-0.8394927978515625,1.617416381835938,-0.089813232421875
2021-09-24 12:53:57.046 -0500,10525,1384163.491154875,-0.828033447265625,1.486679077148438,-0.0589752197265625
2021-09-24 12:53:57.056 -0500,10526,1384163.501185875,-0.8034210205078125,1.358734130859375,-0.0666046142578125
2021-09-24 12:53:57.066 -0500,10527,1384163.511216875,-0.684326171875,1.249664306640625,-0.0242156982421875
2021-09-24 12:53:57.076 -0500,10528,1384163.521247875,-0.5561370849609375,1.1295166015625,-0.0224761962890625
2021-09-24 12:53:57.086 -0500,10529,1384163.531278875,-0.43927001953125,0.9527130126953125,0.03802490234375
2021-09-24 12:53:57.096 -0500,10530,1384163.541309875,-0.3057403564453125,0.873748779296875,0.1098480224609375
2021-09-24 12:53:57.106 -0500,10531,1384163.551340875,-0.1524505615234375,0.8470611572265625,-0.041900634765625
