loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
53:37.8,8776,47314.64329,-0.006958008,0.870391846,0.003463745
53:37.8,8777,47314.65332,0.110351563,0.828460693,-0.063964844
53:37.9,8778,47314.66335,0.163299561,0.7890625,-0.132644653
53:37.9,8779,47314.67338,0.183731079,0.747116089,-0.110733032
53:37.9,8780,47314.6834,0.199539185,0.744842529,-0.142196655
53:37.9,8781,47314.69343,0.21182251,0.738449097,-0.146270752
53:37.9,8782,47314.70346,0.208694458,0.724899292,-0.086456299
53:37.9,8783,47314.71349,0.169174194,0.726669312,-0.054244995
53:37.9,8784,47314.72352,0.093704224,0.715316772,-0.005447388
53:37.9,8785,47314.73355,0.070632935,0.709503174,0.059631348
53:37.9,8786,47314.74357,0.03175354,0.685165405,0.063476563
53:37.9,8787,47314.7536,-0.017608643,0.627487183,0.09588623
53:38.0,8788,47314.76363,-0.051193237,0.558578491,0.131057739
53:38.0,8789,47314.77366,-0.080093384,0.513305664,0.143493652
53:38.0,8790,47314.78369,-0.142318726,0.474075317,0.11328125
53:38.0,8791,47314.79371,-0.21206665,0.439865112,0.048995972
53:38.0,8792,47314.80374,-0.244522095,0.411026001,-0.005706787
53:38.0,8793,47314.81377,-0.249938965,0.381759644,-0.055862427
53:38.0,8794,47314.8238,-0.24446106,0.372756958,-0.128707886
53:38.0,8795,47314.83383,-0.238143921,0.410675049,-0.237503052
53:38.0,8796,47314.84386,-0.205917358,0.520782471,-0.387588501
53:38.0,8797,47314.85388,-0.149459839,0.695098877,-0.560516357
53:38.1,8798,47314.86391,-0.045654297,0.896987915,-0.720535278
53:38.1,8799,47314.87394,0.149551392,1.108398438,-0.829452515
53:38.1,8800,47314.88397,0.386260986,1.290359497,-0.857727051
53:38.1,8801,47314.894,0.611877441,1.429977417,-0.882873535
53:38.1,8802,47314.90402,0.800308228,1.500213623,-0.914596558
53:38.1,8803,47314.91405,0.844161987,1.481170654,-0.914077759
53:38.1,8804,47314.92408,0.744552612,1.392913818,-0.85383606
53:38.1,8805,47314.93411,0.610244751,1.284576416,-0.735565186
53:38.1,8806,47314.94414,0.489212036,1.221557617,-0.584915161
53:38.1,8807,47314.95417,0.399139404,1.142211914,-0.431838989
53:38.2,8808,47314.96419,0.378067017,1.008850098,-0.37171936
53:38.2,8809,47314.97422,0.42829895,0.843917847,-0.423629761
53:38.2,8810,47314.98425,0.432678223,0.713378906,-0.457107544
53:38.2,8811,47314.99428,0.341171265,0.704605103,-0.446609497
53:38.2,8812,47315.00431,0.186706543,0.784576416,-0.42489624
53:38.2,8813,47315.01433,0.031509399,0.940414429,-0.314971924
53:38.2,8814,47315.02436,-0.122894287,1.241790771,-0.120132446
53:38.2,8815,47315.03439,-0.289428711,1.47492981,0.02772522
53:38.2,8816,47315.04442,-0.403106689,1.558456421,0.049499512
53:38.2,8817,47315.05445,-0.497329712,1.484588623,0.009643555
53:38.3,8818,47315.06448,-0.479217529,1.427703857,-0.054443359
53:38.3,8819,47315.0745,-0.406860352,1.397445679,-0.04145813
53:38.3,8820,47315.08453,-0.412094116,1.150253296,0.101623535
53:38.3,8821,47315.09456,-0.396728516,0.823486328,0.294509888
53:38.3,8822,47315.10459,-0.305236816,0.670547485,0.430801392
53:38.3,8823,47315.11462,-0.246780396,0.647735596,0.485870361
53:38.3,8824,47315.12464,-0.2472229,0.728668213,0.51171875
53:38.3,8825,47315.13467,-0.25453186,0.923873901,0.48324585
53:38.3,8826,47315.1447,-0.247055054,1.098571777,0.367141724
53:38.3,8827,47315.15473,-0.23046875,1.19732666,0.268783569
53:38.4,8828,47315.16476,-0.172790527,1.199386597,0.204788208
53:38.4,8829,47315.17479,-0.023773193,1.147842407,0.130935669
53:38.4,8830,47315.18481,0.136917114,1.090698242,-0.004318237
53:38.4,8831,47315.19484,0.22442627,1.029586792,-0.131225586
53:38.4,8832,47315.20487,0.264923096,0.98399353,-0.142547607
53:38.4,8833,47315.2149,0.256408691,0.923919678,-0.01109314
53:38.4,8834,47315.22493,0.240844727,0.870071411,0.147842407
53:38.4,8835,47315.23495,0.240661621,0.83543396,0.235977173
53:38.4,8836,47315.24498,0.245300293,0.818405151,0.261062622
53:38.4,8837,47315.25501,0.247299194,0.805541992,0.221405029
53:38.5,8838,47315.26504,0.225769043,0.797058105,0.131958008
53:38.5,8839,47315.27507,0.178924561,0.813827515,0.062072754
53:38.5,8840,47315.2851,0.170944214,0.863571167,0.049667358
53:38.5,8841,47315.29512,0.20954895,0.901031494,0.033508301
53:38.5,8842,47315.30515,0.162628174,0.901855469,0.000961304
53:38.5,8843,47315.31518,0.154296875,0.919067383,-0.020294189
53:38.5,8844,47315.32521,0.181884766,0.935897827,-0.030136108
53:38.5,8845,47315.33524,0.180770874,0.971725464,-0.003204346
53:38.5,8846,47315.34526,0.153076172,0.991409302,0.003982544
53:38.5,8847,47315.35529,0.130584717,0.980163574,0.014328003
53:38.6,8848,47315.36532,0.122741699,0.958969116,-0.005050659
53:38.6,8849,47315.37535,0.094589233,0.941589355,-0.025863647
53:38.6,8850,47315.38538,0.079574585,0.939331055,-0.028717041
53:38.6,8851,47315.39541,0.096664429,0.953918457,-0.025558472
53:38.6,8852,47315.40543,0.128616333,0.971862793,-0.040649414
53:38.6,8853,47315.41546,0.160095215,0.988815308,-0.012145996
53:38.6,8854,47315.42549,0.151824951,0.99597168,0.039398193
53:38.6,8855,47315.43552,0.126708984,1.017913818,0.100036621
53:38.6,8856,47315.44555,0.111419678,1.074630737,0.151794434
53:38.6,8857,47315.45557,0.100128174,1.140213013,0.183120728
53:38.7,8858,47315.4656,0.101654053,1.18598938,0.175491333
53:38.7,8859,47315.47563,0.120223999,1.196975708,0.143218994
53:38.7,8860,47315.48566,0.120559692,1.152206421,0.104598999
53:38.7,8861,47315.49569,0.109054565,1.120651245,0.087234497
53:38.7,8862,47315.50572,0.109710693,1.11882019,0.09513855
53:38.7,8863,47315.51574,0.123336792,1.118759155,0.125045776
53:38.7,8864,47315.52577,0.142456055,1.111175537,0.128860474
53:38.7,8865,47315.5358,0.136550903,1.103820801,0.117797852
53:38.7,8866,47315.54583,0.113800049,1.115524292,0.114547729
53:38.8,8867,47315.55586,0.092041016,1.176773071,0.1146698
53:38.8,8868,47315.56588,0.071334839,1.232559204,0.097137451
53:38.8,8869,47315.57591,0.081848145,1.284713745,-0.001968384
53:38.8,8870,47315.58594,0.131393433,1.299438477,-0.049530029
53:38.8,8871,47315.59597,0.128265381,1.214584351,-0.005889893
53:38.8,8872,47315.606,0.103775024,1.103713989,0.023071289
53:38.8,8873,47315.61603,0.073989868,1.020645142,0.04675293
53:38.8,8874,47315.62605,0.045303345,0.952606201,0.03805542
53:38.8,8875,47315.63608,-0.012496948,0.932846069,-0.016281128
53:38.8,8876,47315.64611,-0.073883057,0.966995239,-0.056015015
53:38.9,8877,47315.65614,-0.154006958,1.075164795,-0.034042358
53:38.9,8878,47315.66617,-0.229782104,1.195861816,0.061096191
53:38.9,8879,47315.67619,-0.295654297,1.304611206,0.153030396
53:38.9,8880,47315.68622,-0.36946106,1.387832642,0.131713867
53:38.9,8881,47315.69625,-0.39616394,1.419662476,0.015945435
53:38.9,8882,47315.70628,-0.365188599,1.407546997,-0.061019897
53:38.9,8883,47315.71631,-0.29057312,1.372177124,-0.083206177
53:38.9,8884,47315.72634,-0.197143555,1.339080811,-0.104629517
53:38.9,8885,47315.73636,-0.159469604,1.288009644,-0.109283447
53:38.9,8886,47315.74639,-0.145568848,1.23576355,-0.068939209
53:39.0,8887,47315.75642,-0.091537476,1.159606934,-0.098617554
53:39.0,8888,47315.76645,-0.029006958,1.051422119,-0.178955078
53:39.0,8889,47315.77648,0.007522583,0.930007935,-0.175582886
53:39.0,8890,47315.7865,0.095687866,0.86869812,-0.17036438
53:39.0,8891,47315.79653,0.145477295,0.856033325,-0.191116333
53:39.0,8892,47315.80656,0.122039795,0.860931396,-0.152816772
53:39.0,8893,47315.81659,0.11869812,0.854095459,-0.143585205
53:39.0,8894,47315.82662,0.128295898,0.836898804,-0.137207031
53:39.0,8895,47315.83665,0.151885986,0.822219849,-0.143676758
53:39.0,8896,47315.84667,0.149536133,0.829681396,-0.105499268
53:39.1,8897,47315.8567,0.126831055,0.82383728,-0.047866821
53:39.1,8898,47315.86673,0.082000732,0.816955566,-0.03578186
53:39.1,8899,47315.87676,0.03918457,0.806106567,-0.050598145
53:39.1,8900,47315.88679,0.045455933,0.760543823,-0.006698608
53:39.1,8901,47315.89681,0.017044067,0.695114136,0.043548584
53:39.1,8902,47315.90684,-0.009613037,0.648468018,0.077362061
53:39.1,8903,47315.91687,-0.047531128,0.60244751,0.091888428
53:39.1,8904,47315.9269,-0.112426758,0.56427002,0.059524536
53:39.1,8905,47315.93693,-0.158966064,0.513809204,0.029174805
53:39.1,8906,47315.94696,-0.1978302,0.481582642,0.004058838
53:39.2,8907,47315.95698,-0.215164185,0.461013794,-0.053695679
53:39.2,8908,47315.96701,-0.202102661,0.446975708,-0.104598999
53:39.2,8909,47315.97704,-0.185928345,0.445541382,-0.153762817
53:39.2,8910,47315.98707,-0.162506104,0.450027466,-0.234786987
53:39.2,8911,47315.9971,-0.130096436,0.492202759,-0.357620239
53:39.2,8912,47316.00712,-0.087158203,0.58241272,-0.48046875
53:39.2,8913,47316.01715,-0.017715454,0.706756592,-0.606201172
53:39.2,8914,47316.02718,0.079849243,0.858016968,-0.741546631
53:39.2,8915,47316.03721,0.238586426,1.056900024,-0.85319519
53:39.2,8916,47316.04724,0.493804932,1.337020874,-0.941833496
53:39.3,8917,47316.05726,0.738464355,1.482284546,-0.954345703
53:39.3,8918,47316.06729,0.925308228,1.553192139,-0.960876465
53:39.3,8919,47316.07732,0.990219116,1.60218811,-0.945098877
53:39.3,8920,47316.08735,0.873687744,1.507873535,-0.856292725
53:39.3,8921,47316.09738,0.675292969,1.315841675,-0.689712524
53:39.3,8922,47316.10741,0.5181427,1.133911133,-0.502670288
53:39.3,8923,47316.11743,0.442337036,0.96270752,-0.382583618
53:39.3,8924,47316.12746,0.461090088,0.767272949,-0.357788086
53:39.3,8925,47316.13749,0.491699219,0.618515015,-0.383895874
53:39.3,8926,47316.14752,0.484695435,0.498901367,-0.397583008
53:39.4,8927,47316.15755,0.437362671,0.416641235,-0.355499268
53:39.4,8928,47316.16757,0.321090698,0.433074951,-0.288131714
53:39.4,8929,47316.1776,0.178192139,0.551345825,-0.166290283
53:39.4,8930,47316.18763,0.024810791,0.899017334,-0.034362793
53:39.4,8931,47316.19766,-0.181762695,1.340011597,0.091949463
53:39.4,8932,47316.20769,-0.36869812,1.653457642,0.163726807
53:39.4,8933,47316.21772,-0.486251831,1.808837891,0.089538574
53:39.4,8934,47316.22774,-0.555450439,2.044448853,-0.393630981
53:39.4,8935,47316.23777,-0.475448608,1.989715576,-0.604568481
53:39.4,8936,47316.2478,-0.364151001,1.585357666,-0.17010498
53:39.5,8937,47316.25783,-0.357315063,0.927001953,0.191085815
53:39.5,8938,47316.26786,-0.302902222,0.527557373,0.400772095
53:39.5,8939,47316.27788,-0.295532227,0.442886353,0.466659546
53:39.5,8940,47316.28791,-0.300628662,0.503158569,0.498443604
53:39.5,8941,47316.29794,-0.29750061,0.68170166,0.541702271
53:39.5,8942,47316.30797,-0.283477783,0.971755981,0.542510986
53:39.5,8943,47316.318,-0.262176514,1.194854736,0.514556885
53:39.5,8944,47316.32803,-0.187011719,1.316757202,0.505218506
53:39.5,8945,47316.33805,0.032577515,1.333633423,0.358093262
53:39.5,8946,47316.34808,0.300827026,1.242599487,0.088272095
53:39.6,8947,47316.35811,0.432006836,1.161575317,-0.210891724
53:39.6,8948,47316.36814,0.408370972,1.074417114,-0.350524902
53:39.6,8949,47316.37817,0.272338867,0.96005249,-0.225296021
53:39.6,8950,47316.38819,0.161407471,0.849624634,-0.043670654
53:39.6,8951,47316.39822,0.109848022,0.784225464,0.106430054
53:39.6,8952,47316.40825,0.066558838,0.801574707,0.197738647
53:39.6,8953,47316.41828,-0.004898071,0.799163818,0.221054077
53:39.6,8954,47316.42831,-0.049331665,0.762619019,0.210922241
53:39.6,8955,47316.43834,-0.089660645,0.767974854,0.16468811
53:39.6,8956,47316.44836,-0.070800781,0.790145874,0.120574951
53:39.7,8957,47316.45839,-0.007324219,0.796813965,0.091720581
53:39.7,8958,47316.46842,0.059524536,0.812927246,0.087814331
53:39.7,8959,47316.47845,0.139709473,0.852798462,0.089874268
53:39.7,8960,47316.48848,0.189224243,0.897109985,0.111984253
53:39.7,8961,47316.4985,0.222518921,0.917510986,0.104354858
53:39.7,8962,47316.50853,0.233413696,0.912414551,0.081573486
53:39.7,8963,47316.51856,0.22807312,0.91255188,0.019897461
53:39.7,8964,47316.52859,0.162628174,0.866271973,-0.089187622
53:39.7,8965,47316.53862,0.084899902,0.86730957,-0.098114014
53:39.7,8966,47316.54865,0.073150635,0.9269104,-0.012512207
53:39.8,8967,47316.55867,0.076583862,1.027084351,0.068740845
53:39.8,8968,47316.5687,0.070968628,1.093826294,0.10055542
53:39.8,8969,47316.57873,0.052398682,1.110778809,0.10194397
53:39.8,8970,47316.58876,0.04574585,1.094177246,0.094970703
53:39.8,8971,47316.59879,0.049697876,1.096176147,0.064346313
53:39.8,8972,47316.60881,0.088973999,1.172363281,0.079360962
53:39.8,8973,47316.61884,0.156265259,1.249725342,0.11138916
53:39.8,8974,47316.62887,0.240203857,1.259277344,0.113052368
53:39.8,8975,47316.6389,0.294036865,1.224182129,0.12638855
53:39.8,8976,47316.64893,0.334869385,1.185791016,0.131118774
53:39.9,8977,47316.65896,0.368087769,1.16947937,0.142410278
53:39.9,8978,47316.66898,0.336746216,1.162658691,0.142730713
53:39.9,8979,47316.67901,0.276931763,1.174285889,0.128921509
53:39.9,8980,47316.68904,0.205154419,1.192550659,0.084060669
53:39.9,8981,47316.69907,0.114028931,1.196548462,0.04246521
53:39.9,8982,47316.7091,0.011962891,1.230560303,0.075424194
53:39.9,8983,47316.71912,-0.041427612,1.298629761,0.050094604
53:39.9,8984,47316.72915,-0.071334839,1.319961548,0.036453247
53:39.9,8985,47316.73918,-0.057037354,1.295303345,0.082382202
53:39.9,8986,47316.74921,-0.046234131,1.230392456,0.150924683
53:40.0,8987,47316.75924,-0.028945923,1.143615723,0.157196045
53:40.0,8988,47316.76927,-0.014328003,1.054458618,0.065917969
53:40.0,8989,47316.77929,-0.019287109,0.977096558,-0.030639648
53:40.0,8990,47316.78932,-0.038513184,0.926483154,-0.050369263
53:40.0,8991,47316.79935,-0.056015015,0.912643433,-0.020217896
53:40.0,8992,47316.80938,-0.070037842,0.948135376,-0.005844116
53:40.0,8993,47316.81941,-0.088104248,1.054504395,-0.020370483
53:40.0,8994,47316.82943,-0.18057251,1.1640625,0.051513672
53:40.0,8995,47316.83946,-0.246292114,1.296600342,0.119262695
53:40.0,8996,47316.84949,-0.287322998,1.384490967,0.145019531
53:40.1,8997,47316.85952,-0.313186646,1.410064697,0.049865723
53:40.1,8998,47316.86955,-0.332778931,1.467666626,-0.020019531
53:40.1,8999,47316.87958,-0.313079834,1.525680542,-0.024642944
53:40.1,9000,47316.8896,-0.281326294,1.509750366,0.00352478
53:40.1,9001,47316.89963,-0.242279053,1.469680786,-0.065963745
53:40.1,9002,47316.90966,-0.127685547,1.350616455,-0.095413208
53:40.1,9003,47316.91969,-0.101699829,1.227737427,-0.098648071
53:40.1,9004,47316.92972,-0.075927734,1.043533325,-0.120651245
53:40.1,9005,47316.93974,0.049789429,0.922149658,-0.087814331
53:40.1,9006,47316.94977,0.156082153,0.847106934,-0.061584473
53:40.2,9007,47316.9598,0.250350952,0.819534302,-0.142578125
53:40.2,9008,47316.96983,0.264419556,0.781555176,-0.10256958
53:40.2,9009,47316.97986,0.2915802,0.757171631,-0.100753784
53:40.2,9010,47316.98989,0.268264771,0.740310669,-0.114303589
53:40.2,9011,47316.99991,0.193984985,0.731994629,-0.071640015
53:40.2,9012,47317.00994,0.133056641,0.731948853,-0.028182983
53:40.2,9013,47317.01997,0.070098877,0.733413696,0.011306763
53:40.2,9014,47317.03,0.037918091,0.740234375,0.070480347
53:40.2,9015,47317.04003,0.005950928,0.711776733,0.138793945
53:40.2,9016,47317.05005,0.016662598,0.640762329,0.197631836
53:40.3,9017,47317.06008,-0.022064209,0.566390991,0.205230713
53:40.3,9018,47317.07011,-0.051330566,0.498580933,0.206542969
53:40.3,9019,47317.08014,-0.081863403,0.457565308,0.162979126
53:40.3,9020,47317.09017,-0.149780273,0.404891968,0.079849243
53:40.3,9021,47317.1002,-0.203018188,0.346237183,0.034088135
53:40.3,9022,47317.11022,-0.239425659,0.313522339,-0.026443481
53:40.3,9023,47317.12025,-0.272674561,0.309249878,-0.102584839
53:40.3,9024,47317.13028,-0.28074646,0.383361816,-0.21736145
53:40.3,9025,47317.14031,-0.257659912,0.497009277,-0.375106812
53:40.3,9026,47317.15034,-0.193389893,0.616455078,-0.544876099
53:40.4,9027,47317.16036,-0.085708618,0.750106812,-0.713973999
53:40.4,9028,47317.17039,0.094436646,0.982772827,-0.833755493
53:40.4,9029,47317.18042,0.326080322,1.258270264,-0.882659912
53:40.4,9030,47317.19045,0.557937622,1.47996521,-0.931121826
53:40.4,9031,47317.20048,0.761154175,1.669204712,-0.929199219
53:40.4,9032,47317.21051,0.858428955,1.818878174,-0.91368103
53:40.4,9033,47317.22053,0.810699463,1.787857056,-0.819641113
53:40.4,9034,47317.23056,0.591369629,1.557250977,-0.661178589
53:40.4,9035,47317.24059,0.4140625,1.374328613,-0.533340454
53:40.4,9036,47317.25062,0.337661743,1.180480957,-0.480789185
53:40.5,9037,47317.26065,0.356842041,0.943481445,-0.480438232
53:40.5,9038,47317.27067,0.401870728,0.755523682,-0.495742798
53:40.5,9039,47317.2807,0.380401611,0.648803711,-0.487731934
53:40.5,9040,47317.29073,0.291641235,0.65826416,-0.443908691
53:40.5,9041,47317.30076,0.162994385,0.755004883,-0.339065552
53:40.5,9042,47317.31079,-0.035446167,1.017578125,-0.263473511
53:40.5,9043,47317.32082,-0.274002075,1.277801514,-0.225311279
53:40.5,9044,47317.33084,-0.475646973,1.335342407,-0.311126709
53:40.5,9045,47317.34087,-0.572784424,1.320617676,-0.332885742
53:40.5,9046,47317.3509,-0.517425537,1.27130127,-0.164596558
53:40.6,9047,47317.36093,-0.355041504,1.157562256,-0.005722046
53:40.6,9048,47317.37096,-0.207855225,1.03288269,0.124771118
53:40.6,9049,47317.38098,-0.123382568,0.857391357,0.237625122
53:40.6,9050,47317.39101,-0.059875488,0.667022705,0.37411499
53:40.6,9051,47317.40104,-0.036468506,0.553344727,0.467788696
53:40.6,9052,47317.41107,-0.01449585,0.594696045,0.453811646
53:40.6,9053,47317.4211,-0.006393433,0.75012207,0.440963745
53:40.6,9054,47317.43113,-0.012588501,0.976974487,0.450286865
53:40.6,9055,47317.44115,-0.054748535,1.168258667,0.40486145
53:40.6,9056,47317.45118,-0.099761963,1.333694458,0.318710327
53:40.7,9057,47317.46121,-0.048324585,1.422470093,0.224090576
53:40.7,9058,47317.47124,0.105285645,1.378982544,0.043930054
53:40.7,9059,47317.48127,0.235534668,1.284469604,-0.2134552
53:40.7,9060,47317.49129,0.278915405,1.156967163,-0.339019775
53:40.7,9061,47317.50132,0.213546753,0.994842529,-0.224563599
53:40.7,9062,47317.51135,0.085739136,0.838623047,-0.059326172
53:40.7,9063,47317.52138,-0.018554688,0.729949951,0.089279175
53:40.7,9064,47317.53141,-0.108703613,0.682632446,0.202087402
53:40.7,9065,47317.54144,-0.154922485,0.724075317,0.205978394
53:40.7,9066,47317.55146,-0.196868896,0.803009033,0.178665161
53:40.8,9067,47317.56149,-0.21572876,0.840484619,0.173995972
53:40.8,9068,47317.57152,-0.215927124,0.858169556,0.170455933
53:40.8,9069,47317.58155,-0.1927948,0.847793579,0.153884888
53:40.8,9070,47317.59158,-0.172042847,0.839981079,0.132217407
53:40.8,9071,47317.6016,-0.103652954,0.842773438,0.130264282
53:40.8,9072,47317.61163,-0.037002563,0.868438721,0.109954834
53:40.8,9073,47317.62166,0.014038086,0.879821777,0.073196411
53:40.8,9074,47317.63169,0.075408936,0.907028198,0.053787231
53:40.8,9075,47317.64172,0.119949341,0.955505371,0.040390015
53:40.8,9076,47317.65175,0.120025635,0.979766846,0.009475708
53:40.9,9077,47317.66177,0.091323853,0.965911865,0.000869751
53:40.9,9078,47317.6718,0.081817627,0.947692871,0.011566162
53:40.9,9079,47317.68183,0.088928223,0.945007324,0.033096313
53:40.9,9080,47317.69186,0.117492676,0.973190308,0.060073853
53:40.9,9081,47317.70189,0.165344238,1.033233643,0.045730591
53:40.9,9082,47317.71191,0.187789917,1.071121216,0.016235352
53:40.9,9083,47317.72194,0.172012329,1.043029785,0.016464233
53:40.9,9084,47317.73197,0.158279419,1.043258667,0.012435913
53:40.9,9085,47317.742,0.13420105,1.083572388,0.008544922
53:40.9,9086,47317.75203,0.135757446,1.19682312,0.051483154
53:41.0,9087,47317.76206,0.16986084,1.282943726,0.1275177
53:41.0,9088,47317.77208,0.220245361,1.290679932,0.185775757
53:41.0,9089,47317.78211,0.288070679,1.226364136,0.173980713
53:41.0,9090,47317.79214,0.331878662,1.141921997,0.113952637
53:41.0,9091,47317.80217,0.349853516,1.107376099,0.091339111
53:41.0,9092,47317.8122,0.345581055,1.118850708,0.117919922
53:41.0,9093,47317.82222,0.322662354,1.150085449,0.134460449
53:41.0,9094,47317.83225,0.278945923,1.173797607,0.113250732
53:41.0,9095,47317.84228,0.20753479,1.192092896,0.055389404
53:41.0,9096,47317.85231,0.114822388,1.203720093,-0.002044678
53:41.1,9097,47317.86234,0.028335571,1.238769531,-0.02633667
53:41.1,9098,47317.87237,-0.004806519,1.29989624,-0.055725098
53:41.1,9099,47317.88239,-0.005432129,1.329879761,-0.080734253
53:41.1,9100,47317.89242,-0.000442505,1.240722656,-0.028213501
53:41.1,9101,47317.90245,0.03894043,1.131088257,0.089263916
53:41.1,9102,47317.91248,0.073562622,1.027679443,0.136917114
53:41.1,9103,47317.92251,0.094085693,0.912307739,0.114807129
53:41.1,9104,47317.93254,0.093063354,0.817352295,0.08682251
53:41.1,9105,47317.94256,0.073776245,0.792114258,0.051986694
53:41.1,9106,47317.95259,0.020385742,0.823974609,-0.02645874
53:41.2,9107,47317.96262,-0.041290283,0.982727051,-0.045440674
53:41.2,9108,47317.97265,-0.111755371,1.236557007,0.047531128
53:41.2,9109,47317.98268,-0.174880981,1.450393677,0.12953186
53:41.2,9110,47317.9927,-0.237594604,1.580718994,0.09942627
53:41.2,9111,47318.00273,-0.316238403,1.601913452,-0.004394531
53:41.2,9112,47318.01276,-0.362304688,1.60206604,-0.059799194
53:41.2,9113,47318.02279,-0.376174927,1.584960938,-0.084625244
53:41.2,9114,47318.03282,-0.358230591,1.500976563,-0.074859619
53:41.2,9115,47318.04285,-0.315933228,1.397857666,-0.097427368
53:41.2,9116,47318.05287,-0.235244751,1.270568848,-0.119720459
53:41.3,9117,47318.0629,-0.199737549,1.16192627,-0.110168457
53:41.3,9118,47318.07293,-0.135559082,1.011749268,-0.064834595
53:41.3,9119,47318.08296,-0.023895264,0.910507202,-0.040740967
53:41.3,9120,47318.09299,0.083099365,0.843811035,-0.028747559
53:41.3,9121,47318.10301,0.130172729,0.76852417,-0.04133606
53:41.3,9122,47318.11304,0.159591675,0.729507446,-0.063430786
53:41.3,9123,47318.12307,0.206115723,0.699981689,-0.138397217
53:41.3,9124,47318.1331,0.222045898,0.669296265,-0.149261475
53:41.3,9125,47318.14313,0.182540894,0.665786743,-0.103271484
53:41.3,9126,47318.15316,0.115814209,0.658187866,-0.072494507
53:41.4,9127,47318.16318,0.060501099,0.678161621,-0.059280396
53:41.4,9128,47318.17321,0.032745361,0.707427979,-0.038101196
53:41.4,9129,47318.18324,0.011154175,0.714614868,0.022766113
53:41.4,9130,47318.19327,-0.006347656,0.693588257,0.048751831
53:41.4,9131,47318.2033,-0.032546997,0.669250488,0.081695557
53:41.4,9132,47318.21332,-0.075424194,0.619247437,0.10786438
53:41.4,9133,47318.22335,-0.136413574,0.550094604,0.102752686
53:41.4,9134,47318.23338,-0.185012817,0.496551514,0.085128784
53:41.4,9135,47318.24341,-0.185943604,0.445739746,0.05166626
53:41.4,9136,47318.25344,-0.187088013,0.397979736,-0.018173218
53:41.5,9137,47318.26347,-0.204040527,0.367538452,-0.091110229
53:41.5,9138,47318.27349,-0.206802368,0.364089966,-0.1509552
53:41.5,9139,47318.28352,-0.187408447,0.435546875,-0.266525269
53:41.5,9140,47318.29355,-0.14503479,0.562408447,-0.433349609
53:41.5,9141,47318.30358,-0.064971924,0.720993042,-0.618652344
53:41.5,9142,47318.31361,0.074447632,0.909729004,-0.779327393
53:41.5,9143,47318.32363,0.286636353,1.114364624,-0.863677979
53:41.5,9144,47318.33366,0.522186279,1.318664551,-0.866073608
53:41.5,9145,47318.34369,0.753219604,1.548843384,-0.913452148
53:41.5,9146,47318.35372,0.860412598,1.663223267,-0.997528076
53:41.6,9147,47318.36375,0.765594482,1.603469849,-1.003250122
53:41.6,9148,47318.37378,0.554077148,1.461410522,-0.923812866
53:41.6,9149,47318.3838,0.360656738,1.339508057,-0.781173706
53:41.6,9150,47318.39383,0.223953247,1.223266602,-0.631072998
53:41.6,9151,47318.40386,0.186004639,1.079147339,-0.527084351
53:41.6,9152,47318.41389,0.248504639,0.902450562,-0.491867065
53:41.6,9153,47318.42392,0.323150635,0.770767212,-0.487533569
53:41.6,9154,47318.43394,0.299026489,0.75567627,-0.477584839
53:41.6,9155,47318.44397,0.21484375,0.875640869,-0.47366333
53:41.6,9156,47318.454,0.070404053,1.125411987,-0.441635132
53:41.7,9157,47318.46403,-0.074356079,1.388259888,-0.257293701
53:41.7,9158,47318.47406,-0.194244385,1.54119873,-0.039520264
53:41.7,9159,47318.48409,-0.335510254,1.546890259,0.012008667
53:41.7,9160,47318.49411,-0.483016968,1.418365479,0.044067383
53:41.7,9161,47318.50414,-0.492462158,1.156997681,0.144699097
53:41.7,9162,47318.51417,-0.371688843,0.894668579,0.19229126
53:41.7,9163,47318.5242,-0.269866943,0.684844971,0.181228638
53:41.7,9164,47318.53423,-0.181213379,0.521194458,0.245498657
53:41.7,9165,47318.54425,-0.119293213,0.485595703,0.304824829
53:41.7,9166,47318.55428,-0.066085815,0.61076355,0.337249756
53:41.8,9167,47318.56431,-0.043075562,0.829986572,0.397781372
53:41.8,9168,47318.57434,-0.052276611,1.062683105,0.454849243
53:41.8,9169,47318.58437,-0.092590332,1.288131714,0.460357666
53:41.8,9170,47318.5944,-0.146194458,1.431762695,0.453369141
53:41.8,9171,47318.60442,-0.099884033,1.469543457,0.3777771
53:41.8,9172,47318.61445,0.054748535,1.381027222,0.188827515
53:41.8,9173,47318.62448,0.196273804,1.224914551,-0.048629761
53:41.8,9174,47318.63451,0.224014282,1.057052612,-0.312820435
53:41.8,9175,47318.64454,0.133209229,0.888916016,-0.401397705
53:41.8,9176,47318.65456,0.028503418,0.781936646,-0.193954468
53:41.9,9177,47318.66459,-0.050537109,0.759628296,0.089584351
53:41.9,9178,47318.67462,-0.092987061,0.765380859,0.268005371
53:41.9,9179,47318.68465,-0.07901001,0.807952881,0.328399658
53:41.9,9180,47318.69468,-0.057983398,0.860244751,0.302963257
53:41.9,9181,47318.70471,-0.047393799,0.884231567,0.260101318
53:41.9,9182,47318.71473,-0.040756226,0.8853302,0.218429565
53:41.9,9183,47318.72476,-0.020614624,0.866165161,0.171646118
53:41.9,9184,47318.73479,0.009368896,0.85458374,0.12298584
53:41.9,9185,47318.74482,0.049972534,0.862991333,0.085235596
